1, gpu_percent:    3% | 157MB
2259, gpu_percent:    0% | 537MB
2260, gpu_percent:    0% | 537MB
2261, gpu_percent:    0% | 537MB
2262, gpu_percent:    0% | 537MB
2263, gpu_percent:    0% | 537MB
2264, gpu_percent:    0% | 537MB
2265, gpu_percent:    0% | 537MB
2266, gpu_percent:    0% | 537MB
2267, gpu_percent:    0% | 537MB
2268, gpu_percent:    0% | 537MB
2269, gpu_percent:    0% | 537MB
2270, gpu_percent:    0% | 537MB
2271, gpu_percent:    0% | 537MB
2272, gpu_percent:    0% | 537MB
2273, gpu_percent:    0% | 537MB
2274, gpu_percent:    0% | 537MB
2275, gpu_percent:    0% | 537MB
2276, gpu_percent:    0% | 537MB
2277, gpu_percent:    0% | 537MB
2278, gpu_percent:    0% | 537MB
2279, gpu_percent:    0% | 537MB
2280, gpu_percent:    0% | 537MB
2281, gpu_percent:    0% | 537MB
2282, gpu_percent:    0% | 537MB
2283, gpu_percent:    0% | 537MB
2284, gpu_percent:    0% | 537MB
2285, gpu_percent:    0% | 537MB
2286, gpu_percent:    0% | 537MB
2287, gpu_percent:    0% | 537MB
2288, gpu_percent:    0% | 537MB
2289, gpu_percent:    0% | 537MB
2290, gpu_percent:    0% | 537MB
2291, gpu_percent:    0% | 537MB
2292, gpu_percent:    0% | 537MB
2293, gpu_percent:    0% | 537MB
2294, gpu_percent:    0% | 537MB
2295, gpu_percent:    0% | 537MB
2296, gpu_percent:    0% | 537MB
2297, gpu_percent:    0% | 537MB
2298, gpu_percent:    0% | 537MB
2299, gpu_percent:    0% | 537MB
2300, gpu_percent:    0% | 537MB
2301, gpu_percent:    0% | 537MB
2302, gpu_percent:    0% | 537MB
2303, gpu_percent:    0% | 537MB
2304, gpu_percent:    0% | 537MB
2305, gpu_percent:    0% | 537MB
2306, gpu_percent:    0% | 537MB
2307, gpu_percent:    0% | 537MB
2308, gpu_percent:    0% | 537MB
2309, gpu_percent:    0% | 537MB
2310, gpu_percent:    0% | 537MB
2311, gpu_percent:    0% | 537MB
2312, gpu_percent:    0% | 537MB
2313, gpu_percent:    0% | 537MB
2314, gpu_percent:    0% | 537MB
2315, gpu_percent:    0% | 537MB
2316, gpu_percent:    0% | 537MB
2317, gpu_percent:    0% | 537MB
2318, gpu_percent:    0% | 537MB
2319, gpu_percent:    0% | 537MB
2320, gpu_percent:    0% | 537MB
2321, gpu_percent:    0% | 537MB
2322, gpu_percent:    0% | 537MB
2323, gpu_percent:    0% | 537MB
2324, gpu_percent:    0% | 537MB
2325, gpu_percent:    0% | 537MB
2326, gpu_percent:    0% | 537MB
2327, gpu_percent:    0% | 537MB
2328, gpu_percent:    0% | 537MB
2329, gpu_percent:    0% | 537MB
2330, gpu_percent:    0% | 537MB
2331, gpu_percent:    0% | 537MB
2332, gpu_percent:    0% | 537MB
2333, gpu_percent:    0% | 537MB
2334, gpu_percent:    0% | 537MB
2335, gpu_percent:    0% | 537MB
2336, gpu_percent:    0% | 537MB
2337, gpu_percent:    0% | 537MB
2338, gpu_percent:    0% | 537MB
2339, gpu_percent:    0% | 537MB
2340, gpu_percent:    0% | 537MB
2341, gpu_percent:    0% | 537MB
2342, gpu_percent:    0% | 537MB
2343, gpu_percent:    0% | 537MB
2344, gpu_percent:    0% | 537MB
2345, gpu_percent:    0% | 537MB
2346, gpu_percent:    0% | 537MB
2347, gpu_percent:    0% | 537MB
2348, gpu_percent:    0% | 537MB
2349, gpu_percent:    0% | 537MB
2350, gpu_percent:    0% | 537MB
2351, gpu_percent:    0% | 537MB
2352, gpu_percent:    0% | 537MB
2353, gpu_percent:    0% | 537MB
2354, gpu_percent:    0% | 537MB
2355, gpu_percent:    0% | 537MB
2356, gpu_percent:    0% | 537MB
2357, gpu_percent:    0% | 537MB
2358, gpu_percent:    0% | 537MB
2359, gpu_percent:    0% | 537MB
2360, gpu_percent:    0% | 537MB
2361, gpu_percent:    0% | 537MB
2362, gpu_percent:    0% | 537MB
2363, gpu_percent:    0% | 537MB
2364, gpu_percent:    0% | 537MB
2365, gpu_percent:    0% | 537MB
2366, gpu_percent:    0% | 537MB
2367, gpu_percent:    0% | 537MB
2368, gpu_percent:    0% | 537MB
2369, gpu_percent:    0% | 537MB
2370, gpu_percent:    0% | 537MB
2371, gpu_percent:    0% | 537MB
2372, gpu_percent:    0% | 537MB
2373, gpu_percent:    0% | 537MB
2374, gpu_percent:    0% | 537MB
2375, gpu_percent:    0% | 537MB
2376, gpu_percent:    0% | 537MB
2377, gpu_percent:    0% | 537MB
2378, gpu_percent:    0% | 537MB
2379, gpu_percent:    0% | 537MB
2380, gpu_percent:    0% | 537MB
2381, gpu_percent:    0% | 537MB
2382, gpu_percent:    0% | 537MB
2383, gpu_percent:    0% | 537MB
2384, gpu_percent:    0% | 537MB
2385, gpu_percent:    0% | 537MB
2386, gpu_percent:    0% | 537MB
2387, gpu_percent:    0% | 537MB
2388, gpu_percent:    0% | 537MB
2389, gpu_percent:    0% | 537MB
2390, gpu_percent:    0% | 537MB
2391, gpu_percent:    0% | 537MB
2392, gpu_percent:    0% | 537MB
2393, gpu_percent:    0% | 537MB
2394, gpu_percent:    0% | 537MB
2395, gpu_percent:    0% | 537MB
2396, gpu_percent:    0% | 537MB
2397, gpu_percent:    0% | 537MB
2398, gpu_percent:    0% | 537MB
2399, gpu_percent:    0% | 537MB
2400, gpu_percent:    0% | 537MB
2401, gpu_percent:    0% | 537MB
2402, gpu_percent:    0% | 537MB
2403, gpu_percent:    0% | 537MB
2404, gpu_percent:    0% | 537MB
2405, gpu_percent:    0% | 537MB
2406, gpu_percent:    0% | 537MB
2407, gpu_percent:    0% | 537MB
2408, gpu_percent:    0% | 537MB
2409, gpu_percent:    0% | 537MB
2410, gpu_percent:    0% | 537MB
2411, gpu_percent:    0% | 537MB
2412, gpu_percent:    0% | 537MB
2413, gpu_percent:    0% | 537MB
2414, gpu_percent:    0% | 537MB
2415, gpu_percent:    0% | 537MB
2416, gpu_percent:    0% | 537MB
2417, gpu_percent:    0% | 537MB
2418, gpu_percent:    0% | 537MB
2419, gpu_percent:    0% | 537MB
2420, gpu_percent:    0% | 537MB
2421, gpu_percent:    0% | 537MB
2422, gpu_percent:    0% | 537MB
2423, gpu_percent:    0% | 537MB
2424, gpu_percent:    0% | 537MB
2425, gpu_percent:    0% | 537MB
2426, gpu_percent:    0% | 537MB
2427, gpu_percent:    0% | 537MB
2428, gpu_percent:    0% | 537MB
2429, gpu_percent:    0% | 537MB
2430, gpu_percent:    0% | 537MB
2431, gpu_percent:    0% | 537MB
2432, gpu_percent:    0% | 537MB
2433, gpu_percent:    0% | 537MB
2434, gpu_percent:    0% | 537MB
2435, gpu_percent:    0% | 537MB
2436, gpu_percent:    0% | 537MB
2437, gpu_percent:    0% | 537MB
2438, gpu_percent:    0% | 537MB
2439, gpu_percent:    0% | 537MB
2440, gpu_percent:    0% | 537MB
2441, gpu_percent:    0% | 537MB
2442, gpu_percent:    0% | 537MB
2443, gpu_percent:    0% | 537MB
2444, gpu_percent:    0% | 537MB
2445, gpu_percent:    0% | 537MB
2446, gpu_percent:    0% | 537MB
2447, gpu_percent:    0% | 537MB
2448, gpu_percent:    0% | 537MB
2449, gpu_percent:    0% | 537MB
2450, gpu_percent:    0% | 537MB
2451, gpu_percent:    0% | 537MB
2452, gpu_percent:    0% | 537MB
2453, gpu_percent:    0% | 537MB
2454, gpu_percent:    0% | 537MB
2455, gpu_percent:    0% | 537MB
2456, gpu_percent:    0% | 537MB
2457, gpu_percent:    0% | 537MB
2458, gpu_percent:    0% | 537MB
2459, gpu_percent:    0% | 537MB
2460, gpu_percent:    0% | 537MB
2461, gpu_percent:    0% | 537MB
2462, gpu_percent:    0% | 537MB
2463, gpu_percent:    0% | 537MB
2464, gpu_percent:    0% | 537MB
2465, gpu_percent:    0% | 537MB
2466, gpu_percent:    0% | 537MB
2467, gpu_percent:    0% | 537MB
2468, gpu_percent:    0% | 537MB
2469, gpu_percent:    0% | 537MB
2470, gpu_percent:    0% | 537MB
2471, gpu_percent:    0% | 537MB
2472, gpu_percent:    0% | 537MB
2473, gpu_percent:    0% | 537MB
2474, gpu_percent:    0% | 537MB
2475, gpu_percent:    0% | 537MB
2476, gpu_percent:    0% | 537MB
2477, gpu_percent:    0% | 537MB
2478, gpu_percent:    0% | 537MB
2479, gpu_percent:    0% | 537MB
2480, gpu_percent:    0% | 537MB
2481, gpu_percent:    0% | 537MB
2482, gpu_percent:    0% | 537MB
2483, gpu_percent:    0% | 537MB
2484, gpu_percent:    0% | 537MB
2485, gpu_percent:    0% | 537MB
2486, gpu_percent:    0% | 537MB
2487, gpu_percent:    0% | 537MB
2488, gpu_percent:    0% | 537MB
2489, gpu_percent:    0% | 537MB
2490, gpu_percent:    0% | 537MB
2491, gpu_percent:    0% | 537MB
2492, gpu_percent:    0% | 537MB
2493, gpu_percent:    0% | 537MB
2494, gpu_percent:    0% | 537MB
2495, gpu_percent:    0% | 537MB
2496, gpu_percent:    0% | 537MB
2497, gpu_percent:    0% | 537MB
2498, gpu_percent:    0% | 537MB
2499, gpu_percent:    0% | 537MB
2500, gpu_percent:    0% | 537MB
2501, gpu_percent:    0% | 537MB
2502, gpu_percent:    0% | 537MB
2503, gpu_percent:    0% | 537MB
2504, gpu_percent:    0% | 537MB
2505, gpu_percent:    0% | 537MB
2506, gpu_percent:    0% | 537MB
2507, gpu_percent:    0% | 537MB
2508, gpu_percent:    0% | 537MB
2509, gpu_percent:    0% | 537MB
2510, gpu_percent:    0% | 537MB
2511, gpu_percent:    0% | 537MB
2512, gpu_percent:    0% | 537MB
2513, gpu_percent:    0% | 537MB
2514, gpu_percent:    0% | 537MB
2515, gpu_percent:    0% | 537MB
2516, gpu_percent:    0% | 537MB
2517, gpu_percent:    0% | 537MB
2518, gpu_percent:    0% | 537MB
2519, gpu_percent:    0% | 537MB
2520, gpu_percent:    0% | 537MB
2521, gpu_percent:    0% | 537MB
2522, gpu_percent:    0% | 537MB
2523, gpu_percent:    0% | 537MB
2524, gpu_percent:    0% | 537MB
2525, gpu_percent:    0% | 537MB
2526, gpu_percent:    0% | 537MB
2527, gpu_percent:    0% | 537MB
2528, gpu_percent:    0% | 537MB
2529, gpu_percent:    0% | 537MB
2530, gpu_percent:    0% | 537MB
2531, gpu_percent:    0% | 537MB
2532, gpu_percent:    0% | 537MB
2533, gpu_percent:    0% | 537MB
2534, gpu_percent:    0% | 537MB
2535, gpu_percent:    0% | 537MB
2536, gpu_percent:    0% | 537MB
2537, gpu_percent:    0% | 537MB
2538, gpu_percent:    0% | 537MB
2539, gpu_percent:    0% | 537MB
2540, gpu_percent:    0% | 537MB
2541, gpu_percent:    0% | 537MB
2542, gpu_percent:    0% | 537MB
2543, gpu_percent:    0% | 537MB
2544, gpu_percent:    0% | 537MB
2545, gpu_percent:    0% | 537MB
2546, gpu_percent:    0% | 537MB
2547, gpu_percent:    0% | 537MB
2548, gpu_percent:    0% | 537MB
2549, gpu_percent:    0% | 537MB
2550, gpu_percent:    0% | 537MB
2551, gpu_percent:    0% | 537MB
2552, gpu_percent:    0% | 537MB
2553, gpu_percent:    0% | 537MB
2554, gpu_percent:    0% | 537MB
2555, gpu_percent:    0% | 537MB
