1, gpu_percent:    0% | 147MB
10769, gpu_percent:   96% | 725MB
10770, gpu_percent:   96% | 725MB
10771, gpu_percent:   96% | 725MB
10772, gpu_percent:   96% | 725MB
10773, gpu_percent:   96% | 725MB
10774, gpu_percent:   96% | 725MB
10775, gpu_percent:   96% | 725MB
10776, gpu_percent:   96% | 725MB
10777, gpu_percent:   96% | 725MB
10778, gpu_percent:   96% | 725MB
10779, gpu_percent:   96% | 725MB
10780, gpu_percent:   96% | 725MB
10781, gpu_percent:   96% | 725MB
10782, gpu_percent:   96% | 725MB
10783, gpu_percent:   96% | 725MB
10784, gpu_percent:   96% | 725MB
10785, gpu_percent:   96% | 725MB
10786, gpu_percent:   95% | 725MB
10787, gpu_percent:   96% | 725MB
10788, gpu_percent:   96% | 725MB
10789, gpu_percent:   96% | 725MB
10790, gpu_percent:   96% | 725MB
10791, gpu_percent:   96% | 725MB
10792, gpu_percent:   96% | 725MB
10793, gpu_percent:   96% | 725MB
10794, gpu_percent:   96% | 725MB
10795, gpu_percent:   96% | 725MB
10796, gpu_percent:   96% | 725MB
10797, gpu_percent:   96% | 725MB
10798, gpu_percent:   96% | 725MB
10799, gpu_percent:   96% | 725MB
10800, gpu_percent:   96% | 725MB
10801, gpu_percent:   96% | 725MB
10802, gpu_percent:   96% | 725MB
10803, gpu_percent:   96% | 725MB
10804, gpu_percent:   96% | 725MB
10805, gpu_percent:   96% | 725MB
10806, gpu_percent:   96% | 725MB
10807, gpu_percent:   96% | 725MB
10808, gpu_percent:   96% | 725MB
10809, gpu_percent:   96% | 725MB
10810, gpu_percent:   96% | 725MB
10811, gpu_percent:   96% | 725MB
10812, gpu_percent:   96% | 725MB
10813, gpu_percent:   96% | 725MB
10814, gpu_percent:   96% | 725MB
10815, gpu_percent:   96% | 725MB
10816, gpu_percent:   96% | 725MB
10817, gpu_percent:   96% | 725MB
10818, gpu_percent:   96% | 725MB
10819, gpu_percent:   96% | 725MB
10820, gpu_percent:   96% | 725MB
10821, gpu_percent:   96% | 725MB
10822, gpu_percent:   96% | 725MB
10823, gpu_percent:   96% | 725MB
10824, gpu_percent:   96% | 725MB
10825, gpu_percent:   96% | 725MB
10826, gpu_percent:   96% | 725MB
10827, gpu_percent:   96% | 725MB
10828, gpu_percent:   96% | 725MB
10829, gpu_percent:   96% | 725MB
10830, gpu_percent:   86% | 725MB
10831, gpu_percent:   86% | 725MB
10832, gpu_percent:   86% | 725MB
10833, gpu_percent:   96% | 725MB
10834, gpu_percent:   96% | 725MB
10835, gpu_percent:   96% | 725MB
10836, gpu_percent:   96% | 725MB
10837, gpu_percent:   96% | 725MB
10838, gpu_percent:   96% | 725MB
10839, gpu_percent:   96% | 725MB
10840, gpu_percent:   96% | 725MB
10841, gpu_percent:   96% | 725MB
10842, gpu_percent:   96% | 725MB
10843, gpu_percent:   96% | 725MB
10844, gpu_percent:   96% | 725MB
10845, gpu_percent:   95% | 725MB
10846, gpu_percent:   96% | 725MB
10847, gpu_percent:   96% | 725MB
10848, gpu_percent:   96% | 725MB
10849, gpu_percent:   96% | 725MB
10850, gpu_percent:   96% | 725MB
10851, gpu_percent:   96% | 725MB
10852, gpu_percent:   96% | 725MB
10853, gpu_percent:   96% | 725MB
10854, gpu_percent:   96% | 725MB
10855, gpu_percent:   96% | 725MB
10856, gpu_percent:   96% | 725MB
10857, gpu_percent:   95% | 725MB
10858, gpu_percent:   96% | 725MB
10859, gpu_percent:   96% | 725MB
10860, gpu_percent:   96% | 725MB
10861, gpu_percent:   96% | 725MB
10862, gpu_percent:   96% | 725MB
10863, gpu_percent:   96% | 725MB
10864, gpu_percent:   96% | 725MB
10865, gpu_percent:   96% | 725MB
10866, gpu_percent:   96% | 725MB
10867, gpu_percent:   96% | 725MB
10868, gpu_percent:   97% | 725MB
10869, gpu_percent:   95% | 725MB
10870, gpu_percent:   96% | 725MB
10871, gpu_percent:   96% | 725MB
10872, gpu_percent:   96% | 725MB
10873, gpu_percent:   95% | 725MB
10874, gpu_percent:   96% | 725MB
10875, gpu_percent:   96% | 725MB
10876, gpu_percent:   96% | 725MB
10877, gpu_percent:   96% | 725MB
10878, gpu_percent:   96% | 725MB
10879, gpu_percent:   96% | 725MB
10880, gpu_percent:   96% | 725MB
10881, gpu_percent:   96% | 725MB
10882, gpu_percent:   96% | 725MB
10883, gpu_percent:   96% | 725MB
10884, gpu_percent:   96% | 725MB
10885, gpu_percent:   96% | 725MB
10886, gpu_percent:   96% | 725MB
10887, gpu_percent:   96% | 725MB
10888, gpu_percent:   96% | 725MB
10889, gpu_percent:   96% | 725MB
10890, gpu_percent:   96% | 725MB
10891, gpu_percent:   96% | 725MB
10892, gpu_percent:   96% | 725MB
10893, gpu_percent:   96% | 725MB
10894, gpu_percent:   96% | 725MB
10895, gpu_percent:   96% | 725MB
10896, gpu_percent:   96% | 725MB
10897, gpu_percent:   96% | 725MB
10898, gpu_percent:   96% | 725MB
10899, gpu_percent:   96% | 725MB
10900, gpu_percent:   96% | 725MB
10901, gpu_percent:   96% | 725MB
10902, gpu_percent:   96% | 725MB
10903, gpu_percent:   96% | 725MB
10904, gpu_percent:   96% | 725MB
10905, gpu_percent:   96% | 725MB
10906, gpu_percent:   96% | 725MB
10907, gpu_percent:   96% | 725MB
10908, gpu_percent:   96% | 725MB
10909, gpu_percent:   96% | 725MB
10910, gpu_percent:   96% | 725MB
10911, gpu_percent:   96% | 725MB
10912, gpu_percent:   96% | 725MB
10913, gpu_percent:   96% | 725MB
10914, gpu_percent:   96% | 725MB
10915, gpu_percent:   96% | 725MB
10916, gpu_percent:   96% | 725MB
10917, gpu_percent:   96% | 725MB
10918, gpu_percent:   96% | 725MB
10919, gpu_percent:   96% | 725MB
10920, gpu_percent:   96% | 725MB
10921, gpu_percent:   96% | 725MB
10922, gpu_percent:   96% | 725MB
10923, gpu_percent:   96% | 725MB
10924, gpu_percent:   96% | 725MB
10925, gpu_percent:   96% | 725MB
10926, gpu_percent:   96% | 725MB
10927, gpu_percent:   96% | 725MB
10928, gpu_percent:   96% | 725MB
10929, gpu_percent:   96% | 725MB
10930, gpu_percent:   96% | 725MB
10931, gpu_percent:   96% | 725MB
10932, gpu_percent:   96% | 725MB
10933, gpu_percent:   96% | 725MB
10934, gpu_percent:   96% | 725MB
10935, gpu_percent:   96% | 725MB
10936, gpu_percent:   96% | 725MB
10937, gpu_percent:   96% | 725MB
10938, gpu_percent:   97% | 725MB
10939, gpu_percent:   96% | 725MB
10940, gpu_percent:   95% | 725MB
10941, gpu_percent:   96% | 725MB
10942, gpu_percent:   96% | 725MB
10943, gpu_percent:   96% | 725MB
10944, gpu_percent:   96% | 725MB
10945, gpu_percent:   96% | 725MB
10946, gpu_percent:   96% | 725MB
10947, gpu_percent:   96% | 725MB
10948, gpu_percent:   96% | 725MB
10949, gpu_percent:   96% | 725MB
10950, gpu_percent:   96% | 725MB
10951, gpu_percent:   96% | 725MB
10952, gpu_percent:   96% | 725MB
10953, gpu_percent:   96% | 725MB
10954, gpu_percent:   96% | 725MB
10955, gpu_percent:   96% | 725MB
10956, gpu_percent:   96% | 725MB
10957, gpu_percent:   96% | 725MB
10958, gpu_percent:   96% | 725MB
10959, gpu_percent:   96% | 725MB
10960, gpu_percent:   96% | 725MB
10961, gpu_percent:   96% | 725MB
10962, gpu_percent:   96% | 725MB
10963, gpu_percent:   96% | 725MB
10964, gpu_percent:   96% | 725MB
10965, gpu_percent:   96% | 725MB
10966, gpu_percent:   96% | 725MB
10967, gpu_percent:   96% | 725MB
10968, gpu_percent:   96% | 725MB
10969, gpu_percent:   87% | 725MB
10970, gpu_percent:   87% | 725MB
10971, gpu_percent:   87% | 725MB
10972, gpu_percent:   96% | 725MB
10973, gpu_percent:   96% | 725MB
10974, gpu_percent:   96% | 725MB
10975, gpu_percent:   96% | 725MB
10976, gpu_percent:   96% | 725MB
10977, gpu_percent:   96% | 725MB
10978, gpu_percent:   96% | 725MB
10979, gpu_percent:   96% | 725MB
10980, gpu_percent:   96% | 725MB
10981, gpu_percent:   96% | 725MB
10982, gpu_percent:   96% | 725MB
10983, gpu_percent:   96% | 725MB
10984, gpu_percent:   96% | 725MB
10985, gpu_percent:   96% | 725MB
10986, gpu_percent:   96% | 725MB
10987, gpu_percent:   96% | 725MB
10988, gpu_percent:   96% | 725MB
10989, gpu_percent:   96% | 725MB
10990, gpu_percent:   96% | 725MB
10991, gpu_percent:   96% | 725MB
10992, gpu_percent:   96% | 725MB
10993, gpu_percent:   96% | 725MB
10994, gpu_percent:   96% | 725MB
10995, gpu_percent:   96% | 725MB
10996, gpu_percent:   96% | 725MB
10997, gpu_percent:   96% | 725MB
10998, gpu_percent:   96% | 725MB
10999, gpu_percent:   95% | 725MB
11000, gpu_percent:   96% | 725MB
11001, gpu_percent:   96% | 725MB
11002, gpu_percent:   96% | 725MB
11003, gpu_percent:   96% | 725MB
11004, gpu_percent:   96% | 725MB
11005, gpu_percent:   96% | 725MB
11006, gpu_percent:   96% | 725MB
11007, gpu_percent:   96% | 725MB
11008, gpu_percent:   96% | 725MB
11009, gpu_percent:   96% | 725MB
11010, gpu_percent:   96% | 725MB
11011, gpu_percent:   96% | 725MB
11012, gpu_percent:   95% | 725MB
11013, gpu_percent:   96% | 725MB
11014, gpu_percent:   96% | 725MB
11015, gpu_percent:   96% | 725MB
11016, gpu_percent:   96% | 725MB
11017, gpu_percent:   96% | 725MB
11018, gpu_percent:   96% | 725MB
11019, gpu_percent:   96% | 725MB
11020, gpu_percent:   96% | 725MB
11021, gpu_percent:   96% | 725MB
11022, gpu_percent:   96% | 725MB
11023, gpu_percent:   96% | 725MB
11024, gpu_percent:   96% | 725MB
11025, gpu_percent:   96% | 725MB
11026, gpu_percent:   96% | 725MB
11027, gpu_percent:   96% | 725MB
11028, gpu_percent:   96% | 725MB
11029, gpu_percent:   96% | 725MB
11030, gpu_percent:   96% | 725MB
11031, gpu_percent:   96% | 725MB
11032, gpu_percent:   96% | 725MB
11033, gpu_percent:   96% | 725MB
11034, gpu_percent:   96% | 725MB
11035, gpu_percent:   96% | 725MB
11036, gpu_percent:   96% | 725MB
11037, gpu_percent:   97% | 725MB
11038, gpu_percent:   96% | 725MB
11039, gpu_percent:   95% | 725MB
11040, gpu_percent:   96% | 725MB
11041, gpu_percent:   96% | 725MB
11042, gpu_percent:   96% | 725MB
11043, gpu_percent:   96% | 725MB
11044, gpu_percent:   96% | 725MB
11045, gpu_percent:   96% | 725MB
11046, gpu_percent:   96% | 725MB
11047, gpu_percent:   96% | 725MB
11048, gpu_percent:   96% | 725MB
11049, gpu_percent:   96% | 725MB
11050, gpu_percent:   96% | 725MB
11051, gpu_percent:   96% | 725MB
11052, gpu_percent:   96% | 725MB
11053, gpu_percent:   96% | 725MB
11054, gpu_percent:   96% | 725MB
11055, gpu_percent:   96% | 725MB
11056, gpu_percent:   96% | 725MB
11057, gpu_percent:   96% | 725MB
11058, gpu_percent:   97% | 725MB
11059, gpu_percent:   96% | 725MB
11060, gpu_percent:   96% | 725MB
11061, gpu_percent:   96% | 725MB
11062, gpu_percent:   96% | 725MB
11063, gpu_percent:   96% | 725MB
11064, gpu_percent:   96% | 725MB
11065, gpu_percent:   96% | 725MB
11066, gpu_percent:   96% | 725MB
11067, gpu_percent:   96% | 725MB
11068, gpu_percent:   96% | 725MB
11069, gpu_percent:   95% | 725MB
11070, gpu_percent:   96% | 725MB
11071, gpu_percent:   96% | 725MB
11072, gpu_percent:   96% | 725MB
11073, gpu_percent:   96% | 725MB
11074, gpu_percent:   96% | 725MB
11075, gpu_percent:   96% | 725MB
11076, gpu_percent:   96% | 725MB
11077, gpu_percent:   96% | 725MB
11078, gpu_percent:   96% | 725MB
11079, gpu_percent:   96% | 725MB
11080, gpu_percent:   96% | 725MB
11081, gpu_percent:   96% | 725MB
11082, gpu_percent:   96% | 725MB
11083, gpu_percent:   96% | 725MB
11084, gpu_percent:   96% | 725MB
11085, gpu_percent:   96% | 725MB
11086, gpu_percent:   96% | 725MB
11087, gpu_percent:   96% | 725MB
11088, gpu_percent:   96% | 725MB
11089, gpu_percent:   96% | 725MB
11090, gpu_percent:   96% | 725MB
11091, gpu_percent:   96% | 725MB
11092, gpu_percent:   96% | 725MB
11093, gpu_percent:   96% | 725MB
11094, gpu_percent:   96% | 725MB
11095, gpu_percent:   96% | 725MB
11096, gpu_percent:   96% | 725MB
11097, gpu_percent:   96% | 725MB
11098, gpu_percent:   96% | 725MB
11099, gpu_percent:   96% | 725MB
11100, gpu_percent:   96% | 725MB
11101, gpu_percent:   96% | 725MB
11102, gpu_percent:   96% | 725MB
11103, gpu_percent:   96% | 725MB
11104, gpu_percent:   97% | 725MB
11105, gpu_percent:   96% | 725MB
11106, gpu_percent:   96% | 725MB
11107, gpu_percent:   96% | 725MB
11108, gpu_percent:   87% | 725MB
11109, gpu_percent:   87% | 725MB
11110, gpu_percent:   93% | 725MB
11111, gpu_percent:   96% | 725MB
11112, gpu_percent:   96% | 725MB
11113, gpu_percent:   96% | 725MB
11114, gpu_percent:   96% | 725MB
11115, gpu_percent:   96% | 725MB
11116, gpu_percent:   96% | 725MB
11117, gpu_percent:   96% | 725MB
11118, gpu_percent:   96% | 725MB
11119, gpu_percent:   96% | 725MB
11120, gpu_percent:   96% | 725MB
11121, gpu_percent:   96% | 725MB
11122, gpu_percent:   96% | 725MB
11123, gpu_percent:   96% | 725MB
11124, gpu_percent:   96% | 725MB
11125, gpu_percent:   96% | 725MB
11126, gpu_percent:   96% | 725MB
11127, gpu_percent:   96% | 725MB
11128, gpu_percent:   96% | 725MB
11129, gpu_percent:   96% | 725MB
11130, gpu_percent:   96% | 725MB
11131, gpu_percent:   97% | 725MB
11132, gpu_percent:   96% | 725MB
11133, gpu_percent:   96% | 725MB
11134, gpu_percent:   96% | 725MB
11135, gpu_percent:   96% | 725MB
11136, gpu_percent:   96% | 725MB
11137, gpu_percent:   96% | 725MB
11138, gpu_percent:   96% | 725MB
11139, gpu_percent:   96% | 725MB
11140, gpu_percent:   96% | 725MB
11141, gpu_percent:   96% | 725MB
11142, gpu_percent:   95% | 725MB
11143, gpu_percent:   96% | 725MB
11144, gpu_percent:   96% | 725MB
11145, gpu_percent:   96% | 725MB
11146, gpu_percent:   96% | 725MB
11147, gpu_percent:   95% | 725MB
11148, gpu_percent:   96% | 725MB
11149, gpu_percent:   95% | 725MB
11150, gpu_percent:   96% | 725MB
11151, gpu_percent:   96% | 725MB
11152, gpu_percent:   96% | 725MB
11153, gpu_percent:   96% | 725MB
11154, gpu_percent:   96% | 725MB
11155, gpu_percent:   96% | 725MB
11156, gpu_percent:   96% | 725MB
11157, gpu_percent:   96% | 725MB
11158, gpu_percent:   96% | 725MB
11159, gpu_percent:   96% | 725MB
11160, gpu_percent:   96% | 725MB
11161, gpu_percent:   96% | 725MB
11162, gpu_percent:   96% | 725MB
11163, gpu_percent:   96% | 725MB
11164, gpu_percent:   96% | 725MB
11165, gpu_percent:   96% | 725MB
11166, gpu_percent:   96% | 725MB
11167, gpu_percent:   96% | 725MB
11168, gpu_percent:   96% | 725MB
11169, gpu_percent:   96% | 725MB
11170, gpu_percent:   96% | 725MB
11171, gpu_percent:   96% | 725MB
11172, gpu_percent:   96% | 725MB
11173, gpu_percent:   96% | 725MB
11174, gpu_percent:   96% | 725MB
11175, gpu_percent:   96% | 725MB
11176, gpu_percent:   96% | 725MB
11177, gpu_percent:   96% | 725MB
11178, gpu_percent:   96% | 725MB
11179, gpu_percent:   96% | 725MB
11180, gpu_percent:   96% | 725MB
11181, gpu_percent:   97% | 725MB
11182, gpu_percent:   96% | 725MB
11183, gpu_percent:   96% | 725MB
11184, gpu_percent:   96% | 725MB
11185, gpu_percent:   96% | 725MB
11186, gpu_percent:   96% | 725MB
11187, gpu_percent:   96% | 725MB
11188, gpu_percent:   96% | 725MB
11189, gpu_percent:   96% | 725MB
11190, gpu_percent:   96% | 725MB
11191, gpu_percent:   96% | 725MB
11192, gpu_percent:   96% | 725MB
11193, gpu_percent:   96% | 725MB
11194, gpu_percent:   96% | 725MB
11195, gpu_percent:   96% | 725MB
11196, gpu_percent:   96% | 725MB
11197, gpu_percent:   96% | 725MB
11198, gpu_percent:   96% | 725MB
11199, gpu_percent:   96% | 725MB
11200, gpu_percent:   96% | 725MB
11201, gpu_percent:   96% | 725MB
11202, gpu_percent:   96% | 725MB
11203, gpu_percent:   96% | 725MB
11204, gpu_percent:   96% | 725MB
11205, gpu_percent:   96% | 725MB
11206, gpu_percent:   96% | 725MB
11207, gpu_percent:   96% | 725MB
11208, gpu_percent:   96% | 725MB
11209, gpu_percent:   96% | 725MB
11210, gpu_percent:   96% | 725MB
11211, gpu_percent:   96% | 725MB
11212, gpu_percent:   96% | 725MB
11213, gpu_percent:   96% | 725MB
11214, gpu_percent:   96% | 725MB
11215, gpu_percent:   96% | 725MB
11216, gpu_percent:   96% | 725MB
11217, gpu_percent:   96% | 725MB
11218, gpu_percent:   96% | 725MB
11219, gpu_percent:   96% | 725MB
11220, gpu_percent:   96% | 725MB
11221, gpu_percent:   96% | 725MB
11222, gpu_percent:   96% | 725MB
11223, gpu_percent:   96% | 725MB
11224, gpu_percent:   96% | 725MB
11225, gpu_percent:   96% | 725MB
11226, gpu_percent:   96% | 725MB
11227, gpu_percent:   96% | 725MB
11228, gpu_percent:   96% | 725MB
11229, gpu_percent:   96% | 725MB
11230, gpu_percent:   95% | 725MB
11231, gpu_percent:   96% | 725MB
11232, gpu_percent:   95% | 725MB
11233, gpu_percent:   96% | 725MB
11234, gpu_percent:   96% | 725MB
11235, gpu_percent:   96% | 725MB
11236, gpu_percent:   96% | 725MB
11237, gpu_percent:   96% | 725MB
11238, gpu_percent:   95% | 725MB
11239, gpu_percent:   96% | 725MB
11240, gpu_percent:   96% | 725MB
11241, gpu_percent:   96% | 725MB
11242, gpu_percent:   96% | 725MB
11243, gpu_percent:   96% | 725MB
11244, gpu_percent:   96% | 725MB
11245, gpu_percent:   96% | 725MB
11246, gpu_percent:   96% | 725MB
11247, gpu_percent:   87% | 725MB
11248, gpu_percent:   87% | 725MB
11249, gpu_percent:   93% | 725MB
11250, gpu_percent:   96% | 725MB
11251, gpu_percent:   96% | 725MB
11252, gpu_percent:   96% | 725MB
11253, gpu_percent:   96% | 725MB
11254, gpu_percent:   96% | 725MB
11255, gpu_percent:   96% | 725MB
11256, gpu_percent:   96% | 725MB
11257, gpu_percent:   96% | 725MB
11258, gpu_percent:   96% | 725MB
11259, gpu_percent:   96% | 725MB
11260, gpu_percent:   96% | 725MB
11261, gpu_percent:   96% | 725MB
11262, gpu_percent:   96% | 725MB
11263, gpu_percent:   96% | 725MB
11264, gpu_percent:   96% | 725MB
11265, gpu_percent:   96% | 725MB
11266, gpu_percent:   96% | 725MB
11267, gpu_percent:   96% | 725MB
11268, gpu_percent:   96% | 725MB
11269, gpu_percent:   96% | 725MB
11270, gpu_percent:   96% | 725MB
11271, gpu_percent:   96% | 725MB
11272, gpu_percent:   96% | 725MB
11273, gpu_percent:   96% | 725MB
11274, gpu_percent:   96% | 725MB
11275, gpu_percent:   96% | 725MB
11276, gpu_percent:   96% | 725MB
11277, gpu_percent:   96% | 725MB
11278, gpu_percent:   96% | 725MB
11279, gpu_percent:   96% | 725MB
11280, gpu_percent:   96% | 725MB
11281, gpu_percent:   96% | 725MB
11282, gpu_percent:   96% | 725MB
11283, gpu_percent:   96% | 725MB
11284, gpu_percent:   96% | 725MB
11285, gpu_percent:   96% | 725MB
11286, gpu_percent:   96% | 725MB
11287, gpu_percent:   96% | 725MB
11288, gpu_percent:   96% | 725MB
11289, gpu_percent:   96% | 725MB
11290, gpu_percent:   96% | 725MB
11291, gpu_percent:   96% | 725MB
11292, gpu_percent:   96% | 725MB
11293, gpu_percent:   96% | 725MB
11294, gpu_percent:   96% | 725MB
11295, gpu_percent:   96% | 725MB
11296, gpu_percent:   96% | 725MB
11297, gpu_percent:   96% | 725MB
11298, gpu_percent:   96% | 725MB
11299, gpu_percent:   96% | 725MB
11300, gpu_percent:   96% | 725MB
11301, gpu_percent:   96% | 725MB
11302, gpu_percent:   96% | 725MB
11303, gpu_percent:   96% | 725MB
11304, gpu_percent:   96% | 725MB
11305, gpu_percent:   96% | 725MB
11306, gpu_percent:   95% | 725MB
11307, gpu_percent:   96% | 725MB
11308, gpu_percent:   96% | 725MB
11309, gpu_percent:   95% | 725MB
11310, gpu_percent:   96% | 725MB
11311, gpu_percent:   96% | 725MB
11312, gpu_percent:   96% | 725MB
11313, gpu_percent:   96% | 725MB
11314, gpu_percent:   96% | 725MB
11315, gpu_percent:   95% | 725MB
11316, gpu_percent:   96% | 725MB
11317, gpu_percent:   96% | 725MB
11318, gpu_percent:   96% | 725MB
11319, gpu_percent:   96% | 725MB
11320, gpu_percent:   96% | 725MB
11321, gpu_percent:   96% | 725MB
11322, gpu_percent:   96% | 725MB
11323, gpu_percent:   96% | 725MB
11324, gpu_percent:   96% | 725MB
11325, gpu_percent:   96% | 725MB
11326, gpu_percent:   96% | 725MB
11327, gpu_percent:   96% | 725MB
11328, gpu_percent:   96% | 725MB
11329, gpu_percent:   96% | 725MB
11330, gpu_percent:   96% | 725MB
11331, gpu_percent:   96% | 725MB
11332, gpu_percent:   96% | 725MB
11333, gpu_percent:   96% | 725MB
11334, gpu_percent:   96% | 725MB
11335, gpu_percent:   96% | 725MB
11336, gpu_percent:   96% | 725MB
11337, gpu_percent:   96% | 725MB
11338, gpu_percent:   96% | 725MB
11339, gpu_percent:   96% | 725MB
11340, gpu_percent:   96% | 725MB
11341, gpu_percent:   96% | 725MB
11342, gpu_percent:   96% | 725MB
11343, gpu_percent:   96% | 725MB
11344, gpu_percent:   96% | 725MB
11345, gpu_percent:   96% | 725MB
11346, gpu_percent:   96% | 725MB
11347, gpu_percent:   96% | 725MB
11348, gpu_percent:   96% | 725MB
11349, gpu_percent:   96% | 725MB
11350, gpu_percent:   96% | 725MB
11351, gpu_percent:   96% | 725MB
11352, gpu_percent:   96% | 725MB
11353, gpu_percent:   96% | 725MB
11354, gpu_percent:   96% | 725MB
11355, gpu_percent:   96% | 725MB
11356, gpu_percent:   96% | 725MB
11357, gpu_percent:   96% | 725MB
11358, gpu_percent:   96% | 725MB
11359, gpu_percent:   96% | 725MB
11360, gpu_percent:   96% | 725MB
11361, gpu_percent:   96% | 725MB
11362, gpu_percent:   96% | 725MB
11363, gpu_percent:   96% | 725MB
11364, gpu_percent:   96% | 725MB
11365, gpu_percent:   96% | 725MB
11366, gpu_percent:   96% | 725MB
11367, gpu_percent:   96% | 725MB
11368, gpu_percent:   96% | 725MB
11369, gpu_percent:   96% | 725MB
11370, gpu_percent:   96% | 725MB
11371, gpu_percent:   96% | 725MB
11372, gpu_percent:   96% | 725MB
11373, gpu_percent:   96% | 725MB
11374, gpu_percent:   96% | 725MB
11375, gpu_percent:   96% | 725MB
11376, gpu_percent:   96% | 725MB
11377, gpu_percent:   96% | 725MB
11378, gpu_percent:   96% | 725MB
11379, gpu_percent:   96% | 725MB
11380, gpu_percent:   96% | 725MB
11381, gpu_percent:   96% | 725MB
11382, gpu_percent:   96% | 725MB
11383, gpu_percent:   96% | 725MB
11384, gpu_percent:   96% | 725MB
11385, gpu_percent:   96% | 725MB
11386, gpu_percent:   87% | 725MB
11387, gpu_percent:   86% | 725MB
11388, gpu_percent:   87% | 725MB
11389, gpu_percent:   96% | 725MB
11390, gpu_percent:   96% | 725MB
11391, gpu_percent:   96% | 725MB
11392, gpu_percent:   96% | 725MB
11393, gpu_percent:   96% | 725MB
11394, gpu_percent:   96% | 725MB
11395, gpu_percent:   96% | 725MB
11396, gpu_percent:   96% | 725MB
11397, gpu_percent:   96% | 725MB
11398, gpu_percent:   96% | 725MB
11399, gpu_percent:   96% | 725MB
11400, gpu_percent:   96% | 725MB
11401, gpu_percent:   96% | 725MB
11402, gpu_percent:   96% | 725MB
11403, gpu_percent:   96% | 725MB
11404, gpu_percent:   96% | 725MB
11405, gpu_percent:   96% | 725MB
11406, gpu_percent:   96% | 725MB
11407, gpu_percent:   96% | 725MB
11408, gpu_percent:   96% | 725MB
11409, gpu_percent:   96% | 725MB
11410, gpu_percent:   96% | 725MB
11411, gpu_percent:   96% | 725MB
11412, gpu_percent:   96% | 725MB
11413, gpu_percent:   96% | 725MB
11414, gpu_percent:   96% | 725MB
11415, gpu_percent:   96% | 725MB
11416, gpu_percent:   96% | 725MB
11417, gpu_percent:   97% | 725MB
11418, gpu_percent:   96% | 725MB
11419, gpu_percent:   96% | 725MB
11420, gpu_percent:   96% | 725MB
11421, gpu_percent:   96% | 725MB
11422, gpu_percent:   96% | 725MB
11423, gpu_percent:   96% | 725MB
11424, gpu_percent:   96% | 725MB
11425, gpu_percent:   96% | 725MB
11426, gpu_percent:   96% | 725MB
11427, gpu_percent:   96% | 725MB
11428, gpu_percent:   96% | 725MB
11429, gpu_percent:   96% | 725MB
11430, gpu_percent:   96% | 725MB
11431, gpu_percent:   96% | 725MB
11432, gpu_percent:   96% | 725MB
11433, gpu_percent:   96% | 725MB
11434, gpu_percent:   96% | 725MB
11435, gpu_percent:   96% | 725MB
11436, gpu_percent:   96% | 725MB
11437, gpu_percent:   96% | 725MB
11438, gpu_percent:   96% | 725MB
11439, gpu_percent:   96% | 725MB
11440, gpu_percent:   96% | 725MB
11441, gpu_percent:   96% | 725MB
11442, gpu_percent:   96% | 725MB
11443, gpu_percent:   96% | 725MB
11444, gpu_percent:   96% | 725MB
11445, gpu_percent:   96% | 725MB
11446, gpu_percent:   96% | 725MB
11447, gpu_percent:   96% | 725MB
11448, gpu_percent:   96% | 725MB
11449, gpu_percent:   96% | 725MB
11450, gpu_percent:   96% | 725MB
11451, gpu_percent:   96% | 725MB
11452, gpu_percent:   96% | 725MB
11453, gpu_percent:   96% | 725MB
11454, gpu_percent:   96% | 725MB
11455, gpu_percent:   96% | 725MB
11456, gpu_percent:   96% | 725MB
11457, gpu_percent:   96% | 725MB
11458, gpu_percent:   96% | 725MB
11459, gpu_percent:   96% | 725MB
11460, gpu_percent:   96% | 725MB
11461, gpu_percent:   96% | 725MB
11462, gpu_percent:   96% | 725MB
11463, gpu_percent:   96% | 725MB
11464, gpu_percent:   96% | 725MB
11465, gpu_percent:   96% | 725MB
11466, gpu_percent:   96% | 725MB
11467, gpu_percent:   96% | 725MB
11468, gpu_percent:   96% | 725MB
11469, gpu_percent:   96% | 725MB
11470, gpu_percent:   96% | 725MB
11471, gpu_percent:   96% | 725MB
11472, gpu_percent:   96% | 725MB
11473, gpu_percent:   96% | 725MB
11474, gpu_percent:   96% | 725MB
11475, gpu_percent:   96% | 725MB
11476, gpu_percent:   96% | 725MB
11477, gpu_percent:   96% | 725MB
11478, gpu_percent:   96% | 725MB
11479, gpu_percent:   96% | 725MB
11480, gpu_percent:   96% | 725MB
11481, gpu_percent:   96% | 725MB
11482, gpu_percent:   96% | 725MB
11483, gpu_percent:   96% | 725MB
11484, gpu_percent:   96% | 725MB
11485, gpu_percent:   96% | 725MB
11486, gpu_percent:   96% | 725MB
11487, gpu_percent:   96% | 725MB
11488, gpu_percent:   96% | 725MB
11489, gpu_percent:   96% | 725MB
11490, gpu_percent:   96% | 725MB
11491, gpu_percent:   96% | 725MB
11492, gpu_percent:   96% | 725MB
11493, gpu_percent:   96% | 725MB
11494, gpu_percent:   96% | 725MB
11495, gpu_percent:   96% | 725MB
11496, gpu_percent:   96% | 725MB
11497, gpu_percent:   96% | 725MB
11498, gpu_percent:   96% | 725MB
11499, gpu_percent:   96% | 725MB
11500, gpu_percent:   96% | 725MB
11501, gpu_percent:   96% | 725MB
11502, gpu_percent:   96% | 725MB
11503, gpu_percent:   96% | 725MB
