1, gpu_percent:    1% | 453MB
11911, gpu_percent:   11% | 819MB
11912, gpu_percent:    7% | 819MB
11913, gpu_percent:   10% | 819MB
11914, gpu_percent:   10% | 819MB
11915, gpu_percent:   18% | 819MB
11916, gpu_percent:   20% | 819MB
11917, gpu_percent:   33% | 819MB
11918, gpu_percent:   52% | 819MB
11919, gpu_percent:   51% | 819MB
11920, gpu_percent:   11% | 819MB
11921, gpu_percent:   32% | 819MB
11922, gpu_percent:   53% | 819MB
11923, gpu_percent:   53% | 819MB
11924, gpu_percent:   53% | 819MB
11925, gpu_percent:   53% | 819MB
11926, gpu_percent:   45% | 819MB
11927, gpu_percent:   26% | 819MB
11928, gpu_percent:   10% | 819MB
11929, gpu_percent:   11% | 819MB
11930, gpu_percent:   10% | 819MB
11931, gpu_percent:    9% | 819MB
11932, gpu_percent:    9% | 819MB
11933, gpu_percent:    7% | 819MB
11934, gpu_percent:   16% | 819MB
11935, gpu_percent:   10% | 819MB
11936, gpu_percent:    7% | 819MB
11937, gpu_percent:   10% | 819MB
11938, gpu_percent:   10% | 819MB
11939, gpu_percent:    8% | 819MB
11940, gpu_percent:   26% | 819MB
11941, gpu_percent:   50% | 819MB
11942, gpu_percent:   26% | 819MB
11943, gpu_percent:    9% | 819MB
11944, gpu_percent:    9% | 819MB
11945, gpu_percent:   10% | 819MB
11946, gpu_percent:   11% | 819MB
11947, gpu_percent:   13% | 819MB
11948, gpu_percent:    7% | 819MB
11949, gpu_percent:   24% | 819MB
11950, gpu_percent:   45% | 819MB
11951, gpu_percent:   18% | 819MB
11952, gpu_percent:   25% | 819MB
11953, gpu_percent:   29% | 819MB
11954, gpu_percent:   54% | 819MB
11955, gpu_percent:   48% | 819MB
11956, gpu_percent:   35% | 819MB
11957, gpu_percent:   30% | 819MB
11958, gpu_percent:   52% | 819MB
11959, gpu_percent:   47% | 819MB
11960, gpu_percent:   53% | 819MB
11961, gpu_percent:   24% | 819MB
11962, gpu_percent:   16% | 819MB
11963, gpu_percent:    8% | 819MB
11964, gpu_percent:    9% | 819MB
11965, gpu_percent:   38% | 819MB
11966, gpu_percent:   25% | 819MB
11967, gpu_percent:   10% | 819MB
11968, gpu_percent:   11% | 819MB
11969, gpu_percent:   10% | 819MB
11970, gpu_percent:   11% | 819MB
11971, gpu_percent:   12% | 819MB
11972, gpu_percent:   15% | 819MB
11973, gpu_percent:   35% | 819MB
11974, gpu_percent:   54% | 819MB
11975, gpu_percent:   34% | 819MB
11976, gpu_percent:   11% | 819MB
11977, gpu_percent:   10% | 819MB
11978, gpu_percent:    7% | 819MB
11979, gpu_percent:    9% | 819MB
11980, gpu_percent:    9% | 819MB
11981, gpu_percent:   10% | 819MB
11982, gpu_percent:   13% | 819MB
11983, gpu_percent:   12% | 819MB
11984, gpu_percent:   30% | 819MB
11985, gpu_percent:   11% | 819MB
11986, gpu_percent:   11% | 819MB
11987, gpu_percent:    9% | 819MB
11988, gpu_percent:   25% | 819MB
11989, gpu_percent:   50% | 819MB
11990, gpu_percent:   22% | 819MB
11991, gpu_percent:   16% | 819MB
11992, gpu_percent:   10% | 819MB
11993, gpu_percent:   14% | 819MB
11994, gpu_percent:   30% | 819MB
11995, gpu_percent:   53% | 819MB
11996, gpu_percent:   50% | 819MB
11997, gpu_percent:   42% | 819MB
11998, gpu_percent:   41% | 819MB
11999, gpu_percent:   29% | 819MB
12000, gpu_percent:   10% | 819MB
12001, gpu_percent:   10% | 819MB
12002, gpu_percent:   12% | 819MB
12003, gpu_percent:    7% | 819MB
12004, gpu_percent:   11% | 819MB
12005, gpu_percent:   15% | 819MB
12006, gpu_percent:   13% | 819MB
12007, gpu_percent:   14% | 819MB
12008, gpu_percent:   19% | 819MB
12009, gpu_percent:   16% | 819MB
12010, gpu_percent:   19% | 819MB
12011, gpu_percent:   16% | 819MB
12012, gpu_percent:   19% | 819MB
12013, gpu_percent:   16% | 819MB
12014, gpu_percent:   17% | 819MB
12015, gpu_percent:   18% | 819MB
12016, gpu_percent:   15% | 819MB
12017, gpu_percent:   15% | 819MB
12018, gpu_percent:   16% | 819MB
12019, gpu_percent:   13% | 819MB
12020, gpu_percent:   14% | 819MB
12021, gpu_percent:   19% | 819MB
12022, gpu_percent:   17% | 819MB
12023, gpu_percent:   17% | 819MB
12024, gpu_percent:   12% | 819MB
12025, gpu_percent:   19% | 819MB
12026, gpu_percent:   19% | 819MB
12027, gpu_percent:   19% | 819MB
12028, gpu_percent:   14% | 819MB
12029, gpu_percent:   13% | 819MB
12030, gpu_percent:   15% | 819MB
12031, gpu_percent:   19% | 819MB
12032, gpu_percent:   19% | 819MB
12033, gpu_percent:   19% | 819MB
12034, gpu_percent:   19% | 819MB
12035, gpu_percent:   19% | 819MB
12036, gpu_percent:   16% | 819MB
12037, gpu_percent:   18% | 819MB
12038, gpu_percent:   18% | 819MB
12039, gpu_percent:   10% | 819MB
12040, gpu_percent:   18% | 819MB
12041, gpu_percent:   14% | 819MB
12042, gpu_percent:   19% | 819MB
12043, gpu_percent:   20% | 819MB
12044, gpu_percent:   17% | 819MB
12045, gpu_percent:   10% | 819MB
12046, gpu_percent:   10% | 819MB
12047, gpu_percent:   10% | 819MB
12048, gpu_percent:   19% | 819MB
12049, gpu_percent:   17% | 819MB
12050, gpu_percent:   19% | 819MB
12051, gpu_percent:   15% | 819MB
12052, gpu_percent:   14% | 819MB
12053, gpu_percent:   14% | 819MB
12054, gpu_percent:   18% | 819MB
12055, gpu_percent:   19% | 819MB
12056, gpu_percent:   19% | 819MB
12057, gpu_percent:   16% | 819MB
12058, gpu_percent:   13% | 819MB
12059, gpu_percent:   10% | 819MB
12060, gpu_percent:   10% | 819MB
12061, gpu_percent:   15% | 819MB
12062, gpu_percent:   19% | 819MB
12063, gpu_percent:   19% | 819MB
12064, gpu_percent:   15% | 819MB
12065, gpu_percent:   19% | 819MB
12066, gpu_percent:   10% | 819MB
12067, gpu_percent:   19% | 819MB
12068, gpu_percent:   16% | 819MB
12069, gpu_percent:   17% | 819MB
12070, gpu_percent:   15% | 819MB
12071, gpu_percent:   19% | 819MB
12072, gpu_percent:   18% | 819MB
12073, gpu_percent:   18% | 819MB
12074, gpu_percent:   10% | 819MB
12075, gpu_percent:   18% | 819MB
12076, gpu_percent:   19% | 819MB
12077, gpu_percent:   13% | 819MB
12078, gpu_percent:   10% | 819MB
12079, gpu_percent:   19% | 819MB
12080, gpu_percent:   16% | 819MB
12081, gpu_percent:   14% | 819MB
12082, gpu_percent:   19% | 819MB
12083, gpu_percent:   20% | 819MB
12084, gpu_percent:   19% | 819MB
12085, gpu_percent:   10% | 819MB
12086, gpu_percent:   44% | 819MB
12087, gpu_percent:    9% | 819MB
12088, gpu_percent:   11% | 819MB
12089, gpu_percent:   53% | 819MB
12090, gpu_percent:   18% | 819MB
12091, gpu_percent:   11% | 819MB
12092, gpu_percent:    9% | 819MB
12093, gpu_percent:    9% | 819MB
12094, gpu_percent:   10% | 819MB
12095, gpu_percent:   22% | 819MB
12096, gpu_percent:   43% | 819MB
12097, gpu_percent:   51% | 819MB
12098, gpu_percent:   33% | 819MB
12099, gpu_percent:   12% | 819MB
12100, gpu_percent:   11% | 819MB
12101, gpu_percent:   10% | 819MB
12102, gpu_percent:   10% | 819MB
12103, gpu_percent:   20% | 819MB
12104, gpu_percent:   42% | 819MB
12105, gpu_percent:   51% | 819MB
12106, gpu_percent:   12% | 819MB
12107, gpu_percent:   12% | 819MB
12108, gpu_percent:   25% | 819MB
12109, gpu_percent:   27% | 819MB
12110, gpu_percent:   53% | 819MB
12111, gpu_percent:   39% | 819MB
12112, gpu_percent:   21% | 819MB
12113, gpu_percent:   12% | 819MB
12114, gpu_percent:   52% | 819MB
12115, gpu_percent:   30% | 819MB
12116, gpu_percent:    9% | 819MB
12117, gpu_percent:    9% | 819MB
12118, gpu_percent:   23% | 819MB
12119, gpu_percent:    7% | 819MB
12120, gpu_percent:   20% | 819MB
12121, gpu_percent:   10% | 819MB
12122, gpu_percent:   11% | 819MB
12123, gpu_percent:   41% | 819MB
12124, gpu_percent:   51% | 819MB
12125, gpu_percent:   29% | 819MB
12126, gpu_percent:   28% | 819MB
12127, gpu_percent:   12% | 819MB
12128, gpu_percent:   18% | 819MB
12129, gpu_percent:   11% | 819MB
12130, gpu_percent:   11% | 819MB
12131, gpu_percent:   12% | 819MB
12132, gpu_percent:   10% | 819MB
12133, gpu_percent:   25% | 819MB
12134, gpu_percent:   30% | 819MB
12135, gpu_percent:   23% | 819MB
12136, gpu_percent:    7% | 819MB
12137, gpu_percent:    9% | 819MB
12138, gpu_percent:    8% | 819MB
12139, gpu_percent:   10% | 819MB
12140, gpu_percent:   10% | 819MB
12141, gpu_percent:   50% | 819MB
12142, gpu_percent:   45% | 819MB
12143, gpu_percent:   42% | 819MB
12144, gpu_percent:   31% | 819MB
12145, gpu_percent:   52% | 819MB
12146, gpu_percent:   45% | 819MB
12147, gpu_percent:   25% | 819MB
12148, gpu_percent:   11% | 819MB
12149, gpu_percent:    9% | 819MB
12150, gpu_percent:   10% | 819MB
12151, gpu_percent:    7% | 819MB
12152, gpu_percent:   21% | 819MB
12153, gpu_percent:   11% | 819MB
12154, gpu_percent:    7% | 819MB
12155, gpu_percent:   46% | 819MB
12156, gpu_percent:   28% | 819MB
12157, gpu_percent:    7% | 819MB
12158, gpu_percent:   10% | 819MB
12159, gpu_percent:   18% | 819MB
12160, gpu_percent:    9% | 819MB
12161, gpu_percent:   16% | 819MB
12162, gpu_percent:   37% | 819MB
12163, gpu_percent:   51% | 819MB
12164, gpu_percent:   39% | 819MB
12165, gpu_percent:   35% | 819MB
12166, gpu_percent:   14% | 819MB
12167, gpu_percent:   36% | 819MB
12168, gpu_percent:   24% | 819MB
12169, gpu_percent:   49% | 819MB
12170, gpu_percent:   38% | 819MB
12171, gpu_percent:   10% | 819MB
12172, gpu_percent:    9% | 819MB
12173, gpu_percent:   12% | 819MB
12174, gpu_percent:   11% | 819MB
12175, gpu_percent:   31% | 819MB
12176, gpu_percent:   23% | 819MB
12177, gpu_percent:   11% | 819MB
12178, gpu_percent:   43% | 819MB
12179, gpu_percent:   22% | 819MB
12180, gpu_percent:   33% | 819MB
12181, gpu_percent:    8% | 819MB
12182, gpu_percent:   20% | 819MB
12183, gpu_percent:   11% | 819MB
12184, gpu_percent:   19% | 819MB
12185, gpu_percent:   38% | 819MB
12186, gpu_percent:   53% | 819MB
12187, gpu_percent:   37% | 819MB
12188, gpu_percent:   16% | 819MB
12189, gpu_percent:   12% | 819MB
12190, gpu_percent:   20% | 819MB
12191, gpu_percent:   31% | 819MB
12192, gpu_percent:    8% | 819MB
12193, gpu_percent:   24% | 819MB
12194, gpu_percent:   40% | 819MB
12195, gpu_percent:   34% | 819MB
12196, gpu_percent:   10% | 819MB
12197, gpu_percent:   10% | 819MB
12198, gpu_percent:    8% | 819MB
12199, gpu_percent:   33% | 819MB
12200, gpu_percent:   29% | 819MB
12201, gpu_percent:   28% | 819MB
12202, gpu_percent:   10% | 819MB
12203, gpu_percent:   10% | 819MB
12204, gpu_percent:   12% | 819MB
12205, gpu_percent:   15% | 819MB
12206, gpu_percent:   38% | 819MB
12207, gpu_percent:   47% | 819MB
12208, gpu_percent:   45% | 819MB
12209, gpu_percent:   30% | 819MB
12210, gpu_percent:   11% | 819MB
12211, gpu_percent:   12% | 819MB
12212, gpu_percent:    7% | 819MB
12213, gpu_percent:   10% | 819MB
12214, gpu_percent:    9% | 819MB
12215, gpu_percent:   37% | 819MB
12216, gpu_percent:   53% | 819MB
12217, gpu_percent:   46% | 819MB
12218, gpu_percent:   45% | 819MB
12219, gpu_percent:   49% | 819MB
12220, gpu_percent:   52% | 819MB
12221, gpu_percent:   50% | 819MB
12222, gpu_percent:   46% | 819MB
12223, gpu_percent:   25% | 819MB
12224, gpu_percent:   10% | 819MB
12225, gpu_percent:   11% | 819MB
12226, gpu_percent:   11% | 819MB
12227, gpu_percent:    9% | 819MB
12228, gpu_percent:   11% | 819MB
12229, gpu_percent:   26% | 819MB
12230, gpu_percent:   11% | 819MB
12231, gpu_percent:   12% | 819MB
12232, gpu_percent:   47% | 819MB
12233, gpu_percent:   28% | 819MB
12234, gpu_percent:   10% | 819MB
12235, gpu_percent:   11% | 819MB
12236, gpu_percent:    9% | 819MB
12237, gpu_percent:   29% | 819MB
12238, gpu_percent:   35% | 819MB
12239, gpu_percent:   53% | 819MB
12240, gpu_percent:   41% | 819MB
12241, gpu_percent:   32% | 819MB
12242, gpu_percent:   11% | 819MB
12243, gpu_percent:   12% | 819MB
12244, gpu_percent:    9% | 819MB
12245, gpu_percent:   28% | 819MB
12246, gpu_percent:   53% | 819MB
12247, gpu_percent:   48% | 819MB
12248, gpu_percent:   53% | 819MB
12249, gpu_percent:   32% | 819MB
12250, gpu_percent:   54% | 819MB
12251, gpu_percent:   25% | 819MB
12252, gpu_percent:   11% | 819MB
12253, gpu_percent:   11% | 819MB
12254, gpu_percent:   20% | 819MB
12255, gpu_percent:   39% | 819MB
12256, gpu_percent:   25% | 819MB
12257, gpu_percent:   52% | 819MB
12258, gpu_percent:   32% | 819MB
12259, gpu_percent:   28% | 819MB
12260, gpu_percent:   39% | 819MB
12261, gpu_percent:   50% | 819MB
12262, gpu_percent:   35% | 819MB
12263, gpu_percent:   26% | 819MB
12264, gpu_percent:   42% | 819MB
12265, gpu_percent:   26% | 819MB
12266, gpu_percent:   28% | 819MB
12267, gpu_percent:   10% | 819MB
12268, gpu_percent:   43% | 819MB
12269, gpu_percent:   12% | 819MB
12270, gpu_percent:   11% | 819MB
12271, gpu_percent:   10% | 819MB
12272, gpu_percent:   10% | 819MB
12273, gpu_percent:   10% | 819MB
12274, gpu_percent:   10% | 819MB
12275, gpu_percent:    8% | 819MB
12276, gpu_percent:   14% | 819MB
12277, gpu_percent:   16% | 819MB
12278, gpu_percent:   15% | 819MB
12279, gpu_percent:   16% | 819MB
12280, gpu_percent:   19% | 819MB
12281, gpu_percent:   16% | 819MB
12282, gpu_percent:   13% | 819MB
12283, gpu_percent:   17% | 819MB
12284, gpu_percent:   17% | 819MB
12285, gpu_percent:   19% | 819MB
12286, gpu_percent:   15% | 819MB
12287, gpu_percent:   19% | 819MB
12288, gpu_percent:   16% | 819MB
12289, gpu_percent:   17% | 819MB
12290, gpu_percent:   11% | 819MB
12291, gpu_percent:   10% | 819MB
12292, gpu_percent:   16% | 819MB
12293, gpu_percent:   14% | 819MB
12294, gpu_percent:   18% | 819MB
12295, gpu_percent:   18% | 819MB
12296, gpu_percent:   16% | 819MB
12297, gpu_percent:   19% | 819MB
12298, gpu_percent:   20% | 819MB
12299, gpu_percent:   15% | 819MB
12300, gpu_percent:   20% | 819MB
12301, gpu_percent:   19% | 819MB
12302, gpu_percent:   19% | 819MB
12303, gpu_percent:   19% | 819MB
12304, gpu_percent:   15% | 819MB
12305, gpu_percent:   19% | 819MB
12306, gpu_percent:   16% | 819MB
12307, gpu_percent:   14% | 819MB
12308, gpu_percent:   19% | 819MB
12309, gpu_percent:   19% | 819MB
12310, gpu_percent:   16% | 819MB
12311, gpu_percent:   15% | 819MB
12312, gpu_percent:   17% | 819MB
12313, gpu_percent:   18% | 819MB
12314, gpu_percent:   16% | 819MB
12315, gpu_percent:   10% | 819MB
12316, gpu_percent:   19% | 819MB
12317, gpu_percent:   16% | 819MB
12318, gpu_percent:   16% | 819MB
12319, gpu_percent:   18% | 819MB
12320, gpu_percent:   12% | 819MB
12321, gpu_percent:   19% | 819MB
12322, gpu_percent:   17% | 819MB
12323, gpu_percent:   19% | 819MB
12324, gpu_percent:   17% | 819MB
12325, gpu_percent:   17% | 819MB
12326, gpu_percent:   19% | 819MB
12327, gpu_percent:   16% | 819MB
12328, gpu_percent:   19% | 819MB
12329, gpu_percent:   20% | 819MB
12330, gpu_percent:   20% | 819MB
12331, gpu_percent:   19% | 819MB
12332, gpu_percent:   17% | 819MB
12333, gpu_percent:   19% | 819MB
12334, gpu_percent:   14% | 819MB
12335, gpu_percent:   19% | 819MB
12336, gpu_percent:   16% | 819MB
12337, gpu_percent:   18% | 819MB
12338, gpu_percent:   19% | 819MB
12339, gpu_percent:   18% | 819MB
12340, gpu_percent:   14% | 819MB
12341, gpu_percent:   15% | 819MB
12342, gpu_percent:   18% | 819MB
12343, gpu_percent:   18% | 819MB
12344, gpu_percent:   19% | 819MB
12345, gpu_percent:   14% | 819MB
12346, gpu_percent:   19% | 819MB
12347, gpu_percent:   19% | 819MB
12348, gpu_percent:   19% | 819MB
12349, gpu_percent:   18% | 819MB
12350, gpu_percent:   14% | 819MB
12351, gpu_percent:   16% | 819MB
12352, gpu_percent:   19% | 819MB
12353, gpu_percent:   16% | 819MB
12354, gpu_percent:   18% | 819MB
12355, gpu_percent:   51% | 819MB
12356, gpu_percent:   39% | 819MB
12357, gpu_percent:   10% | 819MB
12358, gpu_percent:   16% | 819MB
12359, gpu_percent:    8% | 819MB
12360, gpu_percent:   21% | 819MB
12361, gpu_percent:   43% | 819MB
12362, gpu_percent:   47% | 819MB
12363, gpu_percent:   34% | 819MB
12364, gpu_percent:   10% | 819MB
12365, gpu_percent:   10% | 819MB
12366, gpu_percent:   10% | 819MB
12367, gpu_percent:   29% | 819MB
12368, gpu_percent:   53% | 819MB
12369, gpu_percent:   40% | 819MB
12370, gpu_percent:   34% | 819MB
12371, gpu_percent:   10% | 819MB
12372, gpu_percent:   11% | 819MB
12373, gpu_percent:   15% | 819MB
12374, gpu_percent:   28% | 819MB
12375, gpu_percent:   10% | 819MB
12376, gpu_percent:   11% | 819MB
12377, gpu_percent:   20% | 819MB
12378, gpu_percent:   40% | 819MB
12379, gpu_percent:   53% | 819MB
12380, gpu_percent:   47% | 819MB
12381, gpu_percent:   22% | 819MB
12382, gpu_percent:   11% | 819MB
12383, gpu_percent:   11% | 819MB
12384, gpu_percent:   21% | 819MB
12385, gpu_percent:   40% | 819MB
12386, gpu_percent:   48% | 819MB
12387, gpu_percent:   27% | 819MB
12388, gpu_percent:    7% | 819MB
12389, gpu_percent:   52% | 819MB
12390, gpu_percent:   45% | 819MB
12391, gpu_percent:   29% | 819MB
12392, gpu_percent:   29% | 819MB
12393, gpu_percent:    7% | 819MB
12394, gpu_percent:   15% | 819MB
12395, gpu_percent:   13% | 819MB
12396, gpu_percent:   11% | 819MB
12397, gpu_percent:   15% | 819MB
12398, gpu_percent:   10% | 819MB
12399, gpu_percent:   12% | 819MB
12400, gpu_percent:    8% | 819MB
12401, gpu_percent:   24% | 819MB
12402, gpu_percent:   50% | 819MB
12403, gpu_percent:   45% | 819MB
12404, gpu_percent:   18% | 819MB
12405, gpu_percent:   10% | 819MB
12406, gpu_percent:   10% | 819MB
12407, gpu_percent:    8% | 819MB
12408, gpu_percent:   10% | 819MB
12409, gpu_percent:   10% | 819MB
12410, gpu_percent:    7% | 819MB
12411, gpu_percent:   12% | 819MB
12412, gpu_percent:   46% | 819MB
12413, gpu_percent:   39% | 819MB
12414, gpu_percent:   11% | 819MB
12415, gpu_percent:   11% | 819MB
12416, gpu_percent:   12% | 819MB
12417, gpu_percent:   11% | 819MB
12418, gpu_percent:   10% | 819MB
12419, gpu_percent:   10% | 819MB
12420, gpu_percent:    7% | 819MB
12421, gpu_percent:    7% | 819MB
12422, gpu_percent:   17% | 819MB
12423, gpu_percent:   35% | 819MB
12424, gpu_percent:    9% | 819MB
12425, gpu_percent:   11% | 819MB
12426, gpu_percent:   11% | 819MB
12427, gpu_percent:    8% | 819MB
12428, gpu_percent:   47% | 819MB
12429, gpu_percent:   42% | 819MB
12430, gpu_percent:   19% | 819MB
12431, gpu_percent:   10% | 819MB
12432, gpu_percent:   11% | 819MB
12433, gpu_percent:   18% | 819MB
12434, gpu_percent:   42% | 819MB
12435, gpu_percent:   48% | 819MB
12436, gpu_percent:   50% | 819MB
12437, gpu_percent:   30% | 819MB
12438, gpu_percent:   49% | 819MB
12439, gpu_percent:   44% | 819MB
12440, gpu_percent:   39% | 819MB
12441, gpu_percent:   11% | 819MB
12442, gpu_percent:   10% | 819MB
12443, gpu_percent:   13% | 819MB
12444, gpu_percent:   36% | 819MB
12445, gpu_percent:   45% | 819MB
12446, gpu_percent:   24% | 819MB
12447, gpu_percent:   10% | 819MB
12448, gpu_percent:   11% | 819MB
12449, gpu_percent:   24% | 819MB
12450, gpu_percent:   47% | 819MB
12451, gpu_percent:   46% | 819MB
12452, gpu_percent:   16% | 819MB
12453, gpu_percent:   10% | 819MB
12454, gpu_percent:   11% | 819MB
12455, gpu_percent:   22% | 819MB
12456, gpu_percent:   44% | 819MB
12457, gpu_percent:   52% | 819MB
12458, gpu_percent:   27% | 819MB
12459, gpu_percent:   54% | 819MB
12460, gpu_percent:   35% | 819MB
12461, gpu_percent:   11% | 819MB
12462, gpu_percent:   13% | 819MB
12463, gpu_percent:   11% | 819MB
12464, gpu_percent:   29% | 819MB
12465, gpu_percent:   11% | 819MB
12466, gpu_percent:   11% | 819MB
12467, gpu_percent:   21% | 819MB
12468, gpu_percent:   37% | 819MB
12469, gpu_percent:   54% | 819MB
12470, gpu_percent:   45% | 819MB
12471, gpu_percent:   21% | 819MB
12472, gpu_percent:   10% | 819MB
12473, gpu_percent:    8% | 819MB
12474, gpu_percent:   22% | 819MB
12475, gpu_percent:   47% | 819MB
12476, gpu_percent:   33% | 819MB
12477, gpu_percent:   45% | 819MB
12478, gpu_percent:   34% | 819MB
12479, gpu_percent:   10% | 819MB
12480, gpu_percent:   12% | 819MB
12481, gpu_percent:   14% | 819MB
12482, gpu_percent:   24% | 819MB
12483, gpu_percent:   11% | 819MB
12484, gpu_percent:   10% | 819MB
12485, gpu_percent:   12% | 819MB
12486, gpu_percent:   22% | 819MB
12487, gpu_percent:   31% | 819MB
12488, gpu_percent:   46% | 819MB
12489, gpu_percent:   44% | 819MB
12490, gpu_percent:   18% | 819MB
12491, gpu_percent:   11% | 819MB
12492, gpu_percent:   11% | 819MB
12493, gpu_percent:   10% | 819MB
12494, gpu_percent:    7% | 819MB
12495, gpu_percent:   33% | 819MB
12496, gpu_percent:   41% | 819MB
12497, gpu_percent:   11% | 819MB
12498, gpu_percent:   30% | 819MB
12499, gpu_percent:   12% | 819MB
12500, gpu_percent:   10% | 819MB
12501, gpu_percent:   21% | 819MB
12502, gpu_percent:   17% | 819MB
12503, gpu_percent:   16% | 819MB
12504, gpu_percent:   29% | 819MB
12505, gpu_percent:   54% | 819MB
12506, gpu_percent:   29% | 819MB
12507, gpu_percent:   43% | 819MB
12508, gpu_percent:   38% | 819MB
12509, gpu_percent:   15% | 819MB
12510, gpu_percent:   29% | 819MB
12511, gpu_percent:   10% | 819MB
12512, gpu_percent:   33% | 819MB
12513, gpu_percent:   11% | 819MB
12514, gpu_percent:    7% | 819MB
12515, gpu_percent:   10% | 819MB
12516, gpu_percent:   50% | 819MB
12517, gpu_percent:   48% | 819MB
12518, gpu_percent:   12% | 819MB
12519, gpu_percent:   29% | 819MB
12520, gpu_percent:   41% | 819MB
12521, gpu_percent:   51% | 819MB
12522, gpu_percent:   33% | 819MB
12523, gpu_percent:   11% | 819MB
12524, gpu_percent:   10% | 819MB
12525, gpu_percent:   12% | 819MB
12526, gpu_percent:   19% | 819MB
12527, gpu_percent:   46% | 819MB
12528, gpu_percent:   48% | 819MB
12529, gpu_percent:   19% | 819MB
12530, gpu_percent:   10% | 819MB
12531, gpu_percent:    7% | 819MB
12532, gpu_percent:   28% | 819MB
12533, gpu_percent:   47% | 819MB
12534, gpu_percent:   53% | 819MB
12535, gpu_percent:   49% | 819MB
12536, gpu_percent:   42% | 819MB
12537, gpu_percent:   36% | 819MB
12538, gpu_percent:   53% | 819MB
12539, gpu_percent:   46% | 819MB
12540, gpu_percent:   45% | 819MB
12541, gpu_percent:   17% | 819MB
12542, gpu_percent:   16% | 819MB
12543, gpu_percent:   10% | 819MB
12544, gpu_percent:   10% | 819MB
12545, gpu_percent:   18% | 819MB
12546, gpu_percent:   10% | 819MB
12547, gpu_percent:   19% | 819MB
12548, gpu_percent:   18% | 819MB
12549, gpu_percent:   16% | 819MB
12550, gpu_percent:   15% | 819MB
12551, gpu_percent:   16% | 819MB
12552, gpu_percent:   19% | 819MB
12553, gpu_percent:   16% | 819MB
12554, gpu_percent:   11% | 819MB
12555, gpu_percent:   11% | 819MB
12556, gpu_percent:   18% | 819MB
12557, gpu_percent:   16% | 819MB
12558, gpu_percent:   14% | 819MB
12559, gpu_percent:   13% | 819MB
12560, gpu_percent:   20% | 819MB
12561, gpu_percent:   14% | 819MB
12562, gpu_percent:   11% | 819MB
12563, gpu_percent:   16% | 819MB
12564, gpu_percent:   18% | 819MB
12565, gpu_percent:   15% | 819MB
12566, gpu_percent:   19% | 819MB
12567, gpu_percent:   17% | 819MB
12568, gpu_percent:   19% | 819MB
12569, gpu_percent:   19% | 819MB
12570, gpu_percent:   16% | 819MB
12571, gpu_percent:   20% | 819MB
12572, gpu_percent:   13% | 819MB
12573, gpu_percent:   19% | 819MB
12574, gpu_percent:   17% | 819MB
12575, gpu_percent:   19% | 819MB
12576, gpu_percent:   18% | 819MB
12577, gpu_percent:   19% | 819MB
12578, gpu_percent:   18% | 819MB
12579, gpu_percent:   19% | 819MB
12580, gpu_percent:   15% | 819MB
12581, gpu_percent:   17% | 819MB
12582, gpu_percent:   14% | 819MB
12583, gpu_percent:   20% | 819MB
12584, gpu_percent:   19% | 819MB
12585, gpu_percent:   16% | 819MB
12586, gpu_percent:   17% | 819MB
12587, gpu_percent:   11% | 819MB
12588, gpu_percent:   19% | 819MB
12589, gpu_percent:   16% | 819MB
12590, gpu_percent:   10% | 819MB
12591, gpu_percent:   16% | 819MB
12592, gpu_percent:   13% | 819MB
12593, gpu_percent:   14% | 819MB
12594, gpu_percent:   10% | 819MB
12595, gpu_percent:   18% | 819MB
12596, gpu_percent:   16% | 819MB
12597, gpu_percent:   17% | 819MB
12598, gpu_percent:   19% | 819MB
12599, gpu_percent:   16% | 819MB
12600, gpu_percent:   19% | 819MB
12601, gpu_percent:   16% | 819MB
12602, gpu_percent:   16% | 819MB
12603, gpu_percent:   20% | 819MB
12604, gpu_percent:   19% | 819MB
12605, gpu_percent:   13% | 819MB
12606, gpu_percent:   19% | 819MB
12607, gpu_percent:   11% | 819MB
12608, gpu_percent:   19% | 819MB
12609, gpu_percent:   20% | 819MB
12610, gpu_percent:   20% | 819MB
12611, gpu_percent:   19% | 819MB
12612, gpu_percent:   20% | 819MB
12613, gpu_percent:   20% | 819MB
12614, gpu_percent:   19% | 819MB
12615, gpu_percent:   19% | 819MB
12616, gpu_percent:   16% | 819MB
12617, gpu_percent:   15% | 819MB
12618, gpu_percent:   19% | 819MB
12619, gpu_percent:   17% | 819MB
12620, gpu_percent:   30% | 819MB
12621, gpu_percent:   59% | 819MB
12622, gpu_percent:   47% | 819MB
12623, gpu_percent:   41% | 819MB
12624, gpu_percent:   33% | 819MB
12625, gpu_percent:   38% | 819MB
12626, gpu_percent:   11% | 819MB
12627, gpu_percent:    7% | 819MB
12628, gpu_percent:   10% | 819MB
12629, gpu_percent:   11% | 819MB
12630, gpu_percent:   10% | 819MB
12631, gpu_percent:   12% | 819MB
12632, gpu_percent:   23% | 819MB
12633, gpu_percent:   10% | 819MB
12634, gpu_percent:   33% | 819MB
12635, gpu_percent:   51% | 819MB
12636, gpu_percent:   34% | 819MB
12637, gpu_percent:   15% | 819MB
12638, gpu_percent:   43% | 819MB
12639, gpu_percent:   51% | 819MB
12640, gpu_percent:   25% | 819MB
12641, gpu_percent:    8% | 819MB
12642, gpu_percent:   53% | 819MB
12643, gpu_percent:   41% | 819MB
12644, gpu_percent:   11% | 819MB
12645, gpu_percent:   13% | 819MB
