1, gpu_percent:    7% | 443MB
2259, gpu_percent:    0% | 671MB
2260, gpu_percent:   42% | 671MB
2261, gpu_percent:   13% | 671MB
2262, gpu_percent:   11% | 671MB
2263, gpu_percent:   12% | 671MB
2264, gpu_percent:   11% | 671MB
2265, gpu_percent:   11% | 671MB
2266, gpu_percent:   12% | 671MB
2267, gpu_percent:   12% | 671MB
2268, gpu_percent:   11% | 671MB
2269, gpu_percent:   14% | 671MB
2270, gpu_percent:   17% | 671MB
2271, gpu_percent:   39% | 671MB
2272, gpu_percent:   34% | 671MB
2273, gpu_percent:   34% | 671MB
2274, gpu_percent:   38% | 671MB
2275, gpu_percent:   34% | 671MB
2276, gpu_percent:   36% | 671MB
2277, gpu_percent:   34% | 671MB
2278, gpu_percent:   36% | 671MB
2279, gpu_percent:   34% | 671MB
2280, gpu_percent:   35% | 671MB
2281, gpu_percent:   37% | 671MB
2282, gpu_percent:   37% | 671MB
2283, gpu_percent:    0% | 671MB
2284, gpu_percent:   11% | 671MB
2285, gpu_percent:   12% | 671MB
2286, gpu_percent:   11% | 671MB
2287, gpu_percent:   11% | 671MB
2288, gpu_percent:   12% | 671MB
2289, gpu_percent:   12% | 671MB
2290, gpu_percent:   14% | 671MB
2291, gpu_percent:   12% | 671MB
2292, gpu_percent:   14% | 671MB
2293, gpu_percent:   12% | 671MB
2294, gpu_percent:   12% | 671MB
2295, gpu_percent:   23% | 671MB
2296, gpu_percent:   37% | 671MB
2297, gpu_percent:   37% | 671MB
2298, gpu_percent:   35% | 671MB
2299, gpu_percent:   35% | 671MB
2300, gpu_percent:   36% | 671MB
2301, gpu_percent:   35% | 671MB
2302, gpu_percent:   36% | 671MB
2303, gpu_percent:   35% | 671MB
2304, gpu_percent:   39% | 671MB
2305, gpu_percent:   35% | 671MB
2306, gpu_percent:   34% | 671MB
2307, gpu_percent:   35% | 671MB
2308, gpu_percent:    0% | 671MB
2309, gpu_percent:   80% | 671MB
2310, gpu_percent:   13% | 671MB
2311, gpu_percent:   13% | 671MB
2312, gpu_percent:   13% | 671MB
2313, gpu_percent:   11% | 671MB
2314, gpu_percent:   11% | 671MB
2315, gpu_percent:   13% | 671MB
2316, gpu_percent:   13% | 671MB
2317, gpu_percent:   11% | 671MB
2318, gpu_percent:   11% | 671MB
2319, gpu_percent:   11% | 671MB
2320, gpu_percent:   40% | 671MB
2321, gpu_percent:   34% | 671MB
2322, gpu_percent:   33% | 671MB
2323, gpu_percent:   34% | 671MB
2324, gpu_percent:   34% | 671MB
2325, gpu_percent:   35% | 671MB
2326, gpu_percent:   41% | 671MB
2327, gpu_percent:   37% | 671MB
2328, gpu_percent:   36% | 671MB
2329, gpu_percent:   34% | 671MB
2330, gpu_percent:   34% | 671MB
2331, gpu_percent:   36% | 671MB
2332, gpu_percent:   38% | 671MB
2333, gpu_percent:    0% | 671MB
2334, gpu_percent:   19% | 671MB
2335, gpu_percent:   12% | 671MB
2336, gpu_percent:   11% | 671MB
2337, gpu_percent:   14% | 671MB
2338, gpu_percent:   14% | 671MB
2339, gpu_percent:   14% | 671MB
2340, gpu_percent:   12% | 671MB
2341, gpu_percent:   12% | 671MB
2342, gpu_percent:   14% | 671MB
2343, gpu_percent:   13% | 671MB
2344, gpu_percent:   23% | 671MB
2345, gpu_percent:   36% | 671MB
2346, gpu_percent:   35% | 671MB
2347, gpu_percent:   34% | 671MB
2348, gpu_percent:   34% | 671MB
2349, gpu_percent:   34% | 671MB
2350, gpu_percent:   36% | 671MB
2351, gpu_percent:   34% | 671MB
2352, gpu_percent:   36% | 671MB
2353, gpu_percent:   36% | 671MB
2354, gpu_percent:   40% | 671MB
2355, gpu_percent:   34% | 671MB
2356, gpu_percent:   36% | 671MB
2357, gpu_percent:    0% | 671MB
2358, gpu_percent:    0% | 671MB
2359, gpu_percent:   11% | 671MB
2360, gpu_percent:   12% | 671MB
2361, gpu_percent:   12% | 671MB
2362, gpu_percent:   12% | 671MB
2363, gpu_percent:   13% | 671MB
2364, gpu_percent:   12% | 671MB
2365, gpu_percent:   11% | 671MB
2366, gpu_percent:   11% | 671MB
2367, gpu_percent:   13% | 671MB
2368, gpu_percent:   12% | 671MB
2369, gpu_percent:   34% | 671MB
2370, gpu_percent:   34% | 671MB
2371, gpu_percent:   38% | 671MB
2372, gpu_percent:   36% | 671MB
2373, gpu_percent:   37% | 671MB
2374, gpu_percent:   36% | 671MB
2375, gpu_percent:   40% | 671MB
2376, gpu_percent:   38% | 671MB
2377, gpu_percent:   38% | 671MB
2378, gpu_percent:   36% | 671MB
2379, gpu_percent:   34% | 671MB
2380, gpu_percent:   38% | 671MB
2381, gpu_percent:    0% | 671MB
2382, gpu_percent:    0% | 671MB
2383, gpu_percent:   13% | 671MB
2384, gpu_percent:   13% | 671MB
2385, gpu_percent:   11% | 671MB
2386, gpu_percent:   12% | 671MB
2387, gpu_percent:   14% | 671MB
2388, gpu_percent:   12% | 671MB
2389, gpu_percent:   14% | 671MB
2390, gpu_percent:   14% | 671MB
2391, gpu_percent:   12% | 671MB
2392, gpu_percent:   12% | 671MB
2393, gpu_percent:   14% | 671MB
2394, gpu_percent:   41% | 671MB
2395, gpu_percent:   39% | 671MB
2396, gpu_percent:   38% | 671MB
2397, gpu_percent:   35% | 671MB
2398, gpu_percent:   34% | 671MB
2399, gpu_percent:   39% | 671MB
2400, gpu_percent:   34% | 671MB
2401, gpu_percent:   35% | 671MB
2402, gpu_percent:   36% | 671MB
2403, gpu_percent:   31% | 671MB
2404, gpu_percent:   34% | 671MB
2405, gpu_percent:   30% | 671MB
2406, gpu_percent:    0% | 671MB
2407, gpu_percent:    0% | 671MB
2408, gpu_percent:   11% | 671MB
2409, gpu_percent:    9% | 671MB
2410, gpu_percent:   11% | 671MB
2411, gpu_percent:    9% | 671MB
2412, gpu_percent:   11% | 671MB
2413, gpu_percent:   12% | 671MB
2414, gpu_percent:   11% | 671MB
2415, gpu_percent:   11% | 671MB
2416, gpu_percent:    9% | 671MB
2417, gpu_percent:   11% | 671MB
2418, gpu_percent:   11% | 671MB
2419, gpu_percent:   11% | 671MB
2420, gpu_percent:   35% | 671MB
2421, gpu_percent:   38% | 671MB
2422, gpu_percent:   34% | 671MB
2423, gpu_percent:   38% | 671MB
2424, gpu_percent:   36% | 671MB
2425, gpu_percent:   34% | 671MB
2426, gpu_percent:   37% | 671MB
2427, gpu_percent:   37% | 671MB
2428, gpu_percent:   35% | 671MB
2429, gpu_percent:   34% | 671MB
2430, gpu_percent:   34% | 671MB
2431, gpu_percent:   37% | 671MB
2432, gpu_percent:    0% | 671MB
2433, gpu_percent:   48% | 671MB
2434, gpu_percent:   12% | 671MB
2435, gpu_percent:   12% | 671MB
2436, gpu_percent:   11% | 671MB
2437, gpu_percent:   13% | 671MB
2438, gpu_percent:   12% | 671MB
2439, gpu_percent:   14% | 671MB
2440, gpu_percent:   12% | 671MB
2441, gpu_percent:   13% | 671MB
2442, gpu_percent:   14% | 671MB
2443, gpu_percent:   13% | 671MB
2444, gpu_percent:   26% | 671MB
2445, gpu_percent:   35% | 671MB
2446, gpu_percent:   40% | 671MB
2447, gpu_percent:   36% | 671MB
2448, gpu_percent:   34% | 671MB
2449, gpu_percent:   34% | 671MB
2450, gpu_percent:   38% | 671MB
2451, gpu_percent:   34% | 671MB
2452, gpu_percent:   35% | 671MB
2453, gpu_percent:   36% | 671MB
2454, gpu_percent:   36% | 671MB
2455, gpu_percent:   34% | 671MB
2456, gpu_percent:   37% | 671MB
2457, gpu_percent:    0% | 671MB
2458, gpu_percent:   80% | 671MB
2459, gpu_percent:   13% | 671MB
2460, gpu_percent:   11% | 671MB
2461, gpu_percent:   13% | 671MB
2462, gpu_percent:   11% | 671MB
2463, gpu_percent:   12% | 671MB
2464, gpu_percent:   11% | 671MB
2465, gpu_percent:   12% | 671MB
2466, gpu_percent:   12% | 671MB
2467, gpu_percent:   14% | 671MB
2468, gpu_percent:   13% | 671MB
2469, gpu_percent:    0% | 671MB
2470, gpu_percent:    0% | 671MB
2471, gpu_percent:    0% | 671MB
2472, gpu_percent:    0% | 671MB
2473, gpu_percent:    0% | 671MB
2474, gpu_percent:    0% | 671MB
2475, gpu_percent:    0% | 671MB
2476, gpu_percent:    0% | 671MB
2477, gpu_percent:    0% | 671MB
2478, gpu_percent:    0% | 671MB
2479, gpu_percent:    0% | 671MB
2480, gpu_percent:    0% | 671MB
2481, gpu_percent:    0% | 671MB
2482, gpu_percent:    0% | 671MB
2483, gpu_percent:    0% | 671MB
2484, gpu_percent:    0% | 671MB
2485, gpu_percent:    0% | 671MB
2486, gpu_percent:    0% | 671MB
2487, gpu_percent:    0% | 671MB
2488, gpu_percent:    0% | 671MB
2489, gpu_percent:    0% | 671MB
2490, gpu_percent:    0% | 671MB
2491, gpu_percent:    0% | 671MB
2492, gpu_percent:    0% | 671MB
2493, gpu_percent:    0% | 671MB
2494, gpu_percent:    0% | 671MB
2495, gpu_percent:    0% | 671MB
2496, gpu_percent:    0% | 671MB
2497, gpu_percent:    0% | 671MB
2498, gpu_percent:    0% | 671MB
2499, gpu_percent:    0% | 671MB
2500, gpu_percent:    0% | 671MB
2501, gpu_percent:    0% | 671MB
2502, gpu_percent:    0% | 671MB
2503, gpu_percent:    0% | 671MB
2504, gpu_percent:    0% | 671MB
2505, gpu_percent:    0% | 671MB
2506, gpu_percent:    0% | 671MB
2507, gpu_percent:    0% | 671MB
2508, gpu_percent:    0% | 671MB
2509, gpu_percent:    0% | 671MB
2510, gpu_percent:    0% | 671MB
2511, gpu_percent:    0% | 671MB
2512, gpu_percent:    0% | 671MB
2513, gpu_percent:    0% | 671MB
2514, gpu_percent:    0% | 671MB
2515, gpu_percent:    0% | 671MB
2516, gpu_percent:    0% | 671MB
2517, gpu_percent:    0% | 671MB
2518, gpu_percent:    0% | 671MB
2519, gpu_percent:    0% | 671MB
2520, gpu_percent:    0% | 671MB
2521, gpu_percent:    0% | 671MB
2522, gpu_percent:    0% | 671MB
2523, gpu_percent:    0% | 671MB
2524, gpu_percent:    0% | 671MB
2525, gpu_percent:    0% | 671MB
2526, gpu_percent:    0% | 671MB
2527, gpu_percent:    0% | 671MB
2528, gpu_percent:    0% | 671MB
2529, gpu_percent:    0% | 671MB
2530, gpu_percent:    0% | 671MB
2531, gpu_percent:    0% | 671MB
2532, gpu_percent:    0% | 671MB
2533, gpu_percent:    0% | 671MB
2534, gpu_percent:    0% | 671MB
2535, gpu_percent:    0% | 671MB
2536, gpu_percent:    0% | 671MB
2537, gpu_percent:    0% | 671MB
2538, gpu_percent:    0% | 671MB
2539, gpu_percent:    0% | 671MB
2540, gpu_percent:    0% | 671MB
2541, gpu_percent:    0% | 671MB
2542, gpu_percent:    0% | 671MB
2543, gpu_percent:    0% | 671MB
2544, gpu_percent:    0% | 671MB
2545, gpu_percent:    0% | 671MB
2546, gpu_percent:    0% | 671MB
2547, gpu_percent:    0% | 671MB
2548, gpu_percent:    0% | 671MB
2549, gpu_percent:    0% | 671MB
2550, gpu_percent:    0% | 671MB
2551, gpu_percent:    0% | 671MB
2552, gpu_percent:    0% | 671MB
2553, gpu_percent:    0% | 671MB
2554, gpu_percent:    0% | 671MB
2555, gpu_percent:    0% | 671MB
2556, gpu_percent:    0% | 671MB
2557, gpu_percent:    0% | 671MB
2558, gpu_percent:    0% | 671MB
2559, gpu_percent:    0% | 671MB
2560, gpu_percent:    0% | 671MB
2561, gpu_percent:    0% | 671MB
2562, gpu_percent:    0% | 671MB
2563, gpu_percent:    0% | 671MB
2564, gpu_percent:    0% | 671MB
