1, gpu_percent:    0% | 343MB
5390, gpu_percent:   78% | 443MB
5391, gpu_percent:   80% | 443MB
5392, gpu_percent:   80% | 443MB
5393, gpu_percent:   79% | 443MB
5394, gpu_percent:   79% | 443MB
5395, gpu_percent:   78% | 443MB
5396, gpu_percent:   79% | 443MB
5397, gpu_percent:   78% | 443MB
5398, gpu_percent:   79% | 443MB
5399, gpu_percent:   80% | 443MB
5400, gpu_percent:   79% | 443MB
5401, gpu_percent:   79% | 443MB
5402, gpu_percent:   79% | 443MB
5403, gpu_percent:   80% | 443MB
5404, gpu_percent:   79% | 443MB
5405, gpu_percent:   56% | 443MB
5406, gpu_percent:   80% | 443MB
5407, gpu_percent:   80% | 443MB
5408, gpu_percent:   78% | 443MB
5409, gpu_percent:   79% | 443MB
5410, gpu_percent:   79% | 443MB
5411, gpu_percent:   76% | 443MB
5412, gpu_percent:   79% | 443MB
5413, gpu_percent:   79% | 443MB
5414, gpu_percent:   79% | 443MB
5415, gpu_percent:   80% | 443MB
5416, gpu_percent:   79% | 443MB
5417, gpu_percent:   79% | 443MB
5418, gpu_percent:   79% | 443MB
5419, gpu_percent:   79% | 443MB
5420, gpu_percent:   79% | 443MB
5421, gpu_percent:   77% | 443MB
5422, gpu_percent:   78% | 443MB
5423, gpu_percent:   79% | 443MB
5424, gpu_percent:   79% | 443MB
5425, gpu_percent:   78% | 443MB
5426, gpu_percent:   78% | 443MB
5427, gpu_percent:   78% | 443MB
5428, gpu_percent:   79% | 443MB
5429, gpu_percent:   79% | 443MB
5430, gpu_percent:   79% | 443MB
5431, gpu_percent:   78% | 443MB
5432, gpu_percent:   80% | 443MB
5433, gpu_percent:   80% | 443MB
5434, gpu_percent:   80% | 443MB
5435, gpu_percent:   80% | 443MB
5436, gpu_percent:   79% | 443MB
5437, gpu_percent:   79% | 443MB
5438, gpu_percent:   81% | 443MB
5439, gpu_percent:   74% | 443MB
5440, gpu_percent:   79% | 443MB
5441, gpu_percent:   77% | 443MB
5442, gpu_percent:   78% | 443MB
5443, gpu_percent:   79% | 443MB
5444, gpu_percent:   80% | 443MB
5445, gpu_percent:   80% | 443MB
5446, gpu_percent:   80% | 443MB
5447, gpu_percent:   80% | 443MB
5448, gpu_percent:   80% | 443MB
5449, gpu_percent:   81% | 443MB
5450, gpu_percent:   79% | 443MB
5451, gpu_percent:   80% | 443MB
5452, gpu_percent:   75% | 443MB
5453, gpu_percent:   79% | 443MB
5454, gpu_percent:   51% | 443MB
5455, gpu_percent:   80% | 443MB
5456, gpu_percent:   80% | 443MB
5457, gpu_percent:   80% | 443MB
5458, gpu_percent:   79% | 443MB
5459, gpu_percent:   80% | 443MB
5460, gpu_percent:   79% | 443MB
5461, gpu_percent:   79% | 443MB
5462, gpu_percent:   79% | 443MB
5463, gpu_percent:   79% | 443MB
5464, gpu_percent:   78% | 443MB
5465, gpu_percent:   79% | 443MB
5466, gpu_percent:   80% | 443MB
5467, gpu_percent:   79% | 443MB
5468, gpu_percent:   79% | 443MB
5469, gpu_percent:   80% | 443MB
5470, gpu_percent:   74% | 443MB
5471, gpu_percent:   78% | 443MB
5472, gpu_percent:   79% | 443MB
5473, gpu_percent:   80% | 443MB
5474, gpu_percent:   80% | 443MB
5475, gpu_percent:   80% | 443MB
5476, gpu_percent:   80% | 443MB
5477, gpu_percent:   80% | 443MB
5478, gpu_percent:   79% | 443MB
5479, gpu_percent:   80% | 443MB
5480, gpu_percent:   80% | 443MB
5481, gpu_percent:   78% | 443MB
5482, gpu_percent:   78% | 443MB
5483, gpu_percent:   71% | 443MB
5484, gpu_percent:   79% | 443MB
5485, gpu_percent:   79% | 443MB
5486, gpu_percent:   77% | 443MB
5487, gpu_percent:   78% | 443MB
5488, gpu_percent:   78% | 443MB
5489, gpu_percent:   79% | 443MB
5490, gpu_percent:   79% | 443MB
5491, gpu_percent:   79% | 443MB
5492, gpu_percent:   80% | 443MB
5493, gpu_percent:   80% | 443MB
5494, gpu_percent:   80% | 443MB
5495, gpu_percent:   79% | 443MB
5496, gpu_percent:   80% | 443MB
5497, gpu_percent:   80% | 443MB
5498, gpu_percent:   79% | 443MB
5499, gpu_percent:   79% | 443MB
5500, gpu_percent:   79% | 443MB
5501, gpu_percent:   79% | 443MB
5502, gpu_percent:   80% | 443MB
5503, gpu_percent:   81% | 443MB
5504, gpu_percent:   79% | 443MB
5505, gpu_percent:   79% | 443MB
5506, gpu_percent:   79% | 443MB
5507, gpu_percent:   80% | 443MB
5508, gpu_percent:   79% | 443MB
5509, gpu_percent:   79% | 443MB
5510, gpu_percent:   79% | 443MB
5511, gpu_percent:   79% | 443MB
5512, gpu_percent:   77% | 443MB
5513, gpu_percent:   76% | 443MB
5514, gpu_percent:   78% | 443MB
5515, gpu_percent:   79% | 443MB
5516, gpu_percent:   80% | 443MB
5517, gpu_percent:   81% | 443MB
5518, gpu_percent:   70% | 443MB
5519, gpu_percent:   79% | 443MB
5520, gpu_percent:   75% | 443MB
5521, gpu_percent:   80% | 443MB
5522, gpu_percent:   78% | 443MB
5523, gpu_percent:   80% | 443MB
5524, gpu_percent:   79% | 443MB
5525, gpu_percent:   80% | 443MB
5526, gpu_percent:   80% | 443MB
5527, gpu_percent:   81% | 443MB
5528, gpu_percent:   80% | 443MB
5529, gpu_percent:   79% | 443MB
5530, gpu_percent:   79% | 443MB
5531, gpu_percent:   79% | 443MB
5532, gpu_percent:   79% | 443MB
5533, gpu_percent:   78% | 443MB
5534, gpu_percent:   79% | 443MB
5535, gpu_percent:   78% | 443MB
5536, gpu_percent:   78% | 443MB
5537, gpu_percent:   79% | 443MB
5538, gpu_percent:   78% | 443MB
5539, gpu_percent:   80% | 443MB
5540, gpu_percent:   79% | 443MB
5541, gpu_percent:   80% | 443MB
5542, gpu_percent:   78% | 443MB
5543, gpu_percent:   79% | 443MB
5544, gpu_percent:   79% | 443MB
5545, gpu_percent:   79% | 443MB
5546, gpu_percent:   59% | 443MB
5547, gpu_percent:   79% | 443MB
5548, gpu_percent:   79% | 443MB
5549, gpu_percent:   78% | 443MB
5550, gpu_percent:   79% | 443MB
5551, gpu_percent:   80% | 443MB
5552, gpu_percent:   80% | 443MB
5553, gpu_percent:   80% | 443MB
5554, gpu_percent:   78% | 443MB
5555, gpu_percent:   81% | 443MB
5556, gpu_percent:   79% | 443MB
5557, gpu_percent:   80% | 443MB
5558, gpu_percent:   79% | 443MB
5559, gpu_percent:   76% | 443MB
5560, gpu_percent:   78% | 443MB
5561, gpu_percent:   78% | 443MB
5562, gpu_percent:   79% | 443MB
5563, gpu_percent:   80% | 443MB
5564, gpu_percent:   79% | 443MB
5565, gpu_percent:   80% | 443MB
5566, gpu_percent:   79% | 443MB
5567, gpu_percent:   79% | 443MB
5568, gpu_percent:   81% | 443MB
5569, gpu_percent:   80% | 443MB
5570, gpu_percent:   80% | 443MB
5571, gpu_percent:   76% | 443MB
5572, gpu_percent:   80% | 443MB
5573, gpu_percent:   79% | 443MB
5574, gpu_percent:   78% | 443MB
5575, gpu_percent:   78% | 443MB
5576, gpu_percent:   79% | 443MB
5577, gpu_percent:   79% | 443MB
5578, gpu_percent:   80% | 443MB
5579, gpu_percent:   80% | 443MB
5580, gpu_percent:   80% | 443MB
5581, gpu_percent:   79% | 443MB
5582, gpu_percent:   77% | 443MB
5583, gpu_percent:   77% | 443MB
5584, gpu_percent:   78% | 443MB
5585, gpu_percent:   78% | 443MB
5586, gpu_percent:   79% | 443MB
5587, gpu_percent:   78% | 443MB
5588, gpu_percent:   79% | 443MB
5589, gpu_percent:   78% | 443MB
5590, gpu_percent:   80% | 443MB
5591, gpu_percent:   80% | 443MB
5592, gpu_percent:   79% | 443MB
5593, gpu_percent:   79% | 443MB
5594, gpu_percent:   79% | 443MB
5595, gpu_percent:   56% | 443MB
5596, gpu_percent:   80% | 443MB
5597, gpu_percent:   80% | 443MB
5598, gpu_percent:   80% | 443MB
5599, gpu_percent:   80% | 443MB
5600, gpu_percent:   80% | 443MB
5601, gpu_percent:   80% | 443MB
5602, gpu_percent:   78% | 443MB
5603, gpu_percent:   77% | 443MB
5604, gpu_percent:   75% | 443MB
5605, gpu_percent:   76% | 443MB
5606, gpu_percent:   80% | 443MB
5607, gpu_percent:   79% | 443MB
5608, gpu_percent:   78% | 443MB
5609, gpu_percent:   75% | 443MB
5610, gpu_percent:   79% | 443MB
5611, gpu_percent:   78% | 443MB
5612, gpu_percent:   79% | 443MB
5613, gpu_percent:   80% | 443MB
5614, gpu_percent:   80% | 443MB
5615, gpu_percent:   80% | 443MB
5616, gpu_percent:   80% | 443MB
5617, gpu_percent:   80% | 443MB
5618, gpu_percent:   80% | 443MB
5619, gpu_percent:   79% | 443MB
5620, gpu_percent:   80% | 443MB
5621, gpu_percent:   80% | 443MB
5622, gpu_percent:   78% | 443MB
5623, gpu_percent:   80% | 443MB
5624, gpu_percent:   79% | 443MB
5625, gpu_percent:   78% | 443MB
5626, gpu_percent:   79% | 443MB
5627, gpu_percent:   80% | 443MB
5628, gpu_percent:   79% | 443MB
5629, gpu_percent:   78% | 443MB
5630, gpu_percent:   78% | 443MB
5631, gpu_percent:   73% | 443MB
5632, gpu_percent:   79% | 443MB
5633, gpu_percent:   79% | 443MB
5634, gpu_percent:   79% | 443MB
5635, gpu_percent:   75% | 443MB
5636, gpu_percent:   79% | 443MB
5637, gpu_percent:   80% | 443MB
5638, gpu_percent:   79% | 443MB
5639, gpu_percent:   79% | 443MB
5640, gpu_percent:   79% | 443MB
5641, gpu_percent:   80% | 443MB
5642, gpu_percent:   79% | 443MB
5643, gpu_percent:   80% | 443MB
5644, gpu_percent:   80% | 443MB
5645, gpu_percent:   79% | 443MB
5646, gpu_percent:   80% | 443MB
5647, gpu_percent:   79% | 443MB
5648, gpu_percent:   80% | 443MB
5649, gpu_percent:   80% | 443MB
5650, gpu_percent:   79% | 443MB
5651, gpu_percent:   79% | 443MB
5652, gpu_percent:   80% | 443MB
5653, gpu_percent:   79% | 443MB
5654, gpu_percent:   80% | 443MB
5655, gpu_percent:   79% | 443MB
5656, gpu_percent:   79% | 443MB
5657, gpu_percent:   80% | 443MB
5658, gpu_percent:   80% | 443MB
5659, gpu_percent:   79% | 443MB
5660, gpu_percent:   78% | 443MB
5661, gpu_percent:   80% | 443MB
5662, gpu_percent:   80% | 443MB
5663, gpu_percent:   80% | 443MB
5664, gpu_percent:   80% | 443MB
5665, gpu_percent:   80% | 443MB
5666, gpu_percent:   77% | 443MB
5667, gpu_percent:   79% | 443MB
5668, gpu_percent:   77% | 443MB
5669, gpu_percent:   79% | 443MB
5670, gpu_percent:   79% | 443MB
5671, gpu_percent:   78% | 443MB
5672, gpu_percent:   78% | 443MB
5673, gpu_percent:   79% | 443MB
5674, gpu_percent:   77% | 443MB
5675, gpu_percent:   80% | 443MB
5676, gpu_percent:   73% | 443MB
5677, gpu_percent:   79% | 443MB
5678, gpu_percent:   78% | 443MB
5679, gpu_percent:   79% | 443MB
5680, gpu_percent:   79% | 443MB
5681, gpu_percent:   79% | 443MB
5682, gpu_percent:   80% | 443MB
5683, gpu_percent:   80% | 443MB
5684, gpu_percent:   79% | 443MB
5685, gpu_percent:   80% | 443MB
5686, gpu_percent:   79% | 443MB
5687, gpu_percent:   79% | 443MB
5688, gpu_percent:   80% | 443MB
5689, gpu_percent:   78% | 443MB
5690, gpu_percent:   79% | 443MB
5691, gpu_percent:   79% | 443MB
5692, gpu_percent:   79% | 443MB
5693, gpu_percent:   80% | 443MB
5694, gpu_percent:   79% | 443MB
5695, gpu_percent:   78% | 443MB
5696, gpu_percent:   77% | 443MB
5697, gpu_percent:   78% | 443MB
5698, gpu_percent:   78% | 443MB
5699, gpu_percent:   79% | 443MB
5700, gpu_percent:   79% | 443MB
5701, gpu_percent:   79% | 443MB
5702, gpu_percent:   79% | 443MB
5703, gpu_percent:   79% | 443MB
5704, gpu_percent:   80% | 443MB
5705, gpu_percent:   80% | 443MB
5706, gpu_percent:   79% | 443MB
5707, gpu_percent:   73% | 443MB
5708, gpu_percent:   79% | 443MB
5709, gpu_percent:   80% | 443MB
5710, gpu_percent:   78% | 443MB
5711, gpu_percent:   80% | 443MB
5712, gpu_percent:   80% | 443MB
5713, gpu_percent:   80% | 443MB
5714, gpu_percent:   79% | 443MB
5715, gpu_percent:   79% | 443MB
5716, gpu_percent:   78% | 443MB
5717, gpu_percent:   78% | 443MB
5718, gpu_percent:   78% | 443MB
5719, gpu_percent:   80% | 443MB
5720, gpu_percent:   74% | 443MB
5721, gpu_percent:   79% | 443MB
5722, gpu_percent:   77% | 443MB
5723, gpu_percent:   78% | 443MB
5724, gpu_percent:   78% | 443MB
5725, gpu_percent:   79% | 443MB
5726, gpu_percent:   77% | 443MB
5727, gpu_percent:   78% | 443MB
5728, gpu_percent:   78% | 443MB
5729, gpu_percent:   78% | 443MB
5730, gpu_percent:   78% | 443MB
5731, gpu_percent:   78% | 443MB
5732, gpu_percent:   79% | 443MB
5733, gpu_percent:   79% | 443MB
5734, gpu_percent:   78% | 443MB
5735, gpu_percent:   79% | 443MB
5736, gpu_percent:   61% | 443MB
5737, gpu_percent:   80% | 443MB
5738, gpu_percent:   80% | 443MB
5739, gpu_percent:   77% | 443MB
5740, gpu_percent:   80% | 443MB
5741, gpu_percent:   79% | 443MB
5742, gpu_percent:   78% | 443MB
5743, gpu_percent:   79% | 443MB
5744, gpu_percent:   79% | 443MB
5745, gpu_percent:   80% | 443MB
5746, gpu_percent:   80% | 443MB
5747, gpu_percent:   79% | 443MB
5748, gpu_percent:   79% | 443MB
5749, gpu_percent:   79% | 443MB
5750, gpu_percent:   80% | 443MB
5751, gpu_percent:   79% | 443MB
5752, gpu_percent:   79% | 443MB
5753, gpu_percent:   80% | 443MB
5754, gpu_percent:   79% | 443MB
5755, gpu_percent:   79% | 443MB
5756, gpu_percent:   79% | 443MB
5757, gpu_percent:   76% | 443MB
5758, gpu_percent:   80% | 443MB
5759, gpu_percent:   79% | 443MB
5760, gpu_percent:   80% | 443MB
5761, gpu_percent:   78% | 443MB
5762, gpu_percent:   79% | 443MB
5763, gpu_percent:   79% | 443MB
5764, gpu_percent:   79% | 443MB
5765, gpu_percent:   79% | 443MB
5766, gpu_percent:   78% | 443MB
5767, gpu_percent:   80% | 443MB
5768, gpu_percent:   80% | 443MB
5769, gpu_percent:   79% | 443MB
5770, gpu_percent:   78% | 443MB
5771, gpu_percent:   80% | 443MB
5772, gpu_percent:   80% | 443MB
5773, gpu_percent:   79% | 443MB
5774, gpu_percent:   79% | 443MB
5775, gpu_percent:   78% | 443MB
5776, gpu_percent:   56% | 443MB
5777, gpu_percent:   79% | 443MB
5778, gpu_percent:   79% | 443MB
5779, gpu_percent:   77% | 443MB
5780, gpu_percent:   78% | 443MB
5781, gpu_percent:   79% | 443MB
5782, gpu_percent:   79% | 443MB
5783, gpu_percent:   79% | 443MB
5784, gpu_percent:   79% | 443MB
5785, gpu_percent:   79% | 443MB
5786, gpu_percent:   78% | 443MB
5787, gpu_percent:   75% | 443MB
5788, gpu_percent:   76% | 443MB
5789, gpu_percent:   77% | 443MB
5790, gpu_percent:   79% | 443MB
5791, gpu_percent:   79% | 443MB
5792, gpu_percent:   79% | 443MB
5793, gpu_percent:   79% | 443MB
5794, gpu_percent:   80% | 443MB
5795, gpu_percent:   79% | 443MB
5796, gpu_percent:   73% | 443MB
5797, gpu_percent:   78% | 443MB
5798, gpu_percent:   77% | 443MB
5799, gpu_percent:   79% | 443MB
5800, gpu_percent:   80% | 443MB
5801, gpu_percent:   79% | 443MB
5802, gpu_percent:   80% | 443MB
5803, gpu_percent:   79% | 443MB
5804, gpu_percent:   79% | 443MB
5805, gpu_percent:   79% | 443MB
5806, gpu_percent:   79% | 443MB
5807, gpu_percent:   80% | 443MB
5808, gpu_percent:   77% | 443MB
5809, gpu_percent:   79% | 443MB
5810, gpu_percent:   78% | 443MB
5811, gpu_percent:   77% | 443MB
5812, gpu_percent:   77% | 443MB
5813, gpu_percent:   78% | 443MB
5814, gpu_percent:   78% | 443MB
5815, gpu_percent:   80% | 443MB
5816, gpu_percent:   79% | 443MB
5817, gpu_percent:   79% | 443MB
5818, gpu_percent:   80% | 443MB
5819, gpu_percent:   80% | 443MB
5820, gpu_percent:   80% | 443MB
5821, gpu_percent:   79% | 443MB
5822, gpu_percent:   79% | 443MB
5823, gpu_percent:   79% | 443MB
5824, gpu_percent:   79% | 443MB
5825, gpu_percent:   80% | 443MB
5826, gpu_percent:   78% | 443MB
5827, gpu_percent:   79% | 443MB
5828, gpu_percent:   79% | 443MB
5829, gpu_percent:   79% | 443MB
5830, gpu_percent:   80% | 443MB
5831, gpu_percent:   79% | 443MB
5832, gpu_percent:   79% | 443MB
5833, gpu_percent:   79% | 443MB
5834, gpu_percent:   78% | 443MB
5835, gpu_percent:   78% | 443MB
5836, gpu_percent:   78% | 443MB
5837, gpu_percent:   78% | 443MB
5838, gpu_percent:   78% | 443MB
5839, gpu_percent:   79% | 443MB
5840, gpu_percent:   78% | 443MB
5841, gpu_percent:   78% | 443MB
5842, gpu_percent:   79% | 443MB
5843, gpu_percent:   79% | 443MB
5844, gpu_percent:   80% | 443MB
5845, gpu_percent:   77% | 443MB
5846, gpu_percent:   79% | 443MB
5847, gpu_percent:   79% | 443MB
5848, gpu_percent:   80% | 443MB
5849, gpu_percent:   79% | 443MB
5850, gpu_percent:   79% | 443MB
5851, gpu_percent:   79% | 443MB
5852, gpu_percent:   77% | 443MB
5853, gpu_percent:   79% | 443MB
5854, gpu_percent:   79% | 443MB
5855, gpu_percent:   78% | 443MB
5856, gpu_percent:   79% | 443MB
5857, gpu_percent:   78% | 443MB
5858, gpu_percent:   79% | 443MB
5859, gpu_percent:   77% | 443MB
5860, gpu_percent:   79% | 443MB
5861, gpu_percent:   80% | 443MB
5862, gpu_percent:   80% | 443MB
5863, gpu_percent:    0% | 443MB
5864, gpu_percent:    0% | 443MB
5865, gpu_percent:    4% |   0MB
5866, gpu_percent:    0% |   0MB
5867, gpu_percent:    3% |   0MB
5868, gpu_percent:    4% |   0MB
5869, gpu_percent:    4% |   0MB
5870, gpu_percent:    4% |   0MB
5871, gpu_percent:    4% |   0MB
5872, gpu_percent:    3% |   0MB
5873, gpu_percent:    4% |   0MB
5874, gpu_percent:    0% |   0MB
5875, gpu_percent:    4% |   0MB
5876, gpu_percent:    4% |   0MB
5877, gpu_percent:    4% |   0MB
5878, gpu_percent:    0% |   0MB
5879, gpu_percent:    0% |   0MB
5880, gpu_percent:    0% |   0MB
5881, gpu_percent:    0% |   0MB
5882, gpu_percent:    2% |   0MB
5883, gpu_percent:    1% |   0MB
5884, gpu_percent:    2% |   0MB
5885, gpu_percent:    1% |   0MB
5886, gpu_percent:    0% |   0MB
5887, gpu_percent:    0% |   0MB
5888, gpu_percent:    1% |   0MB
5889, gpu_percent:    0% |   0MB
5890, gpu_percent:    0% |   0MB
5891, gpu_percent:    0% |   0MB
5892, gpu_percent:    0% |   0MB
5893, gpu_percent:    0% |   0MB
5894, gpu_percent:    0% |   0MB
5895, gpu_percent:    0% |   0MB
5896, gpu_percent:    0% |   0MB
5897, gpu_percent:    0% |   0MB
5898, gpu_percent:    0% |   0MB
5899, gpu_percent:    0% |   0MB
5900, gpu_percent:    0% |   0MB
5901, gpu_percent:    0% |   0MB
5902, gpu_percent:    0% |   0MB
5903, gpu_percent:    0% |   0MB
5904, gpu_percent:    0% |   0MB
5905, gpu_percent:    0% |   0MB
5906, gpu_percent:    0% |   0MB
5907, gpu_percent:    0% |   0MB
5908, gpu_percent:    0% |   0MB
5909, gpu_percent:    0% |   0MB
5910, gpu_percent:    0% |   0MB
5911, gpu_percent:    0% |   0MB
5912, gpu_percent:    0% |   0MB
5913, gpu_percent:    0% |   0MB
5914, gpu_percent:    0% |   0MB
5915, gpu_percent:    0% |   0MB
5916, gpu_percent:    0% |   0MB
5917, gpu_percent:    0% |   0MB
5918, gpu_percent:    0% |   0MB
5919, gpu_percent:    0% |   0MB
5920, gpu_percent:    0% |   0MB
5921, gpu_percent:    0% |   0MB
5922, gpu_percent:    0% |   0MB
5923, gpu_percent:    0% |   0MB
5924, gpu_percent:    0% |   0MB
5925, gpu_percent:    0% |   0MB
5926, gpu_percent:    0% |   0MB
5927, gpu_percent:    0% |   0MB
5928, gpu_percent:    0% |   0MB
5929, gpu_percent:    0% |   0MB
5930, gpu_percent:    0% |   0MB
5931, gpu_percent:    0% |   0MB
5932, gpu_percent:    0% |   0MB
5933, gpu_percent:    0% |   0MB
5934, gpu_percent:    0% |   0MB
5935, gpu_percent:    0% |   0MB
5936, gpu_percent:    0% |   0MB
5937, gpu_percent:    0% |   0MB
5938, gpu_percent:    0% |   0MB
5939, gpu_percent:    0% |   0MB
5940, gpu_percent:    0% |   0MB
5941, gpu_percent:    0% |   0MB
5942, gpu_percent:    0% |   0MB
5943, gpu_percent:    0% |   0MB
5944, gpu_percent:    0% |   0MB
5945, gpu_percent:    0% |   0MB
5946, gpu_percent:    0% |   0MB
5947, gpu_percent:    0% |   0MB
5948, gpu_percent:    0% |   0MB
5949, gpu_percent:    0% |   0MB
5950, gpu_percent:    0% |   0MB
5951, gpu_percent:    0% |   0MB
5952, gpu_percent:    0% |   0MB
5953, gpu_percent:    0% |   0MB
5954, gpu_percent:    0% |   0MB
5955, gpu_percent:    0% |   0MB
5956, gpu_percent:    0% |   0MB
5957, gpu_percent:    0% |   0MB
5958, gpu_percent:    2% |   0MB
5959, gpu_percent:    0% |   0MB
5960, gpu_percent:    0% |   0MB
5961, gpu_percent:    0% |   0MB
5962, gpu_percent:    0% |   0MB
5963, gpu_percent:    2% |   0MB
5964, gpu_percent:    0% |   0MB
5965, gpu_percent:    0% |   0MB
5966, gpu_percent:    0% |   0MB
5967, gpu_percent:    0% |   0MB
5968, gpu_percent:    0% |   0MB
5969, gpu_percent:    0% |   0MB
5970, gpu_percent:    3% |   0MB
5971, gpu_percent:    0% |   0MB
5972, gpu_percent:    0% |   0MB
5973, gpu_percent:    0% |   0MB
5974, gpu_percent:    0% |   0MB
5975, gpu_percent:    0% |   0MB
5976, gpu_percent:    0% |   0MB
5977, gpu_percent:    0% |   0MB
5978, gpu_percent:    0% |   0MB
5979, gpu_percent:    0% |   0MB
5980, gpu_percent:    0% |   0MB
5981, gpu_percent:    0% |   0MB
5982, gpu_percent:    0% |   0MB
5983, gpu_percent:    0% |   0MB
5984, gpu_percent:    0% |   0MB
5985, gpu_percent:    0% |   0MB
5986, gpu_percent:    5% |   0MB
5987, gpu_percent:    0% |   0MB
5988, gpu_percent:    0% |   0MB
5989, gpu_percent:    0% |   0MB
5990, gpu_percent:    0% |   0MB
5991, gpu_percent:    0% |   0MB
5992, gpu_percent:    0% |   0MB
5993, gpu_percent:    0% |   0MB
5994, gpu_percent:    0% |   0MB
5995, gpu_percent:    0% |   0MB
5996, gpu_percent:    5% |   0MB
5997, gpu_percent:    5% |   0MB
5998, gpu_percent:    0% |   0MB
5999, gpu_percent:    0% |   0MB
6000, gpu_percent:    0% |   0MB
6001, gpu_percent:    0% |   0MB
6002, gpu_percent:    0% |   0MB
6003, gpu_percent:    0% |   0MB
6004, gpu_percent:    0% |   0MB
6005, gpu_percent:    0% |   0MB
6006, gpu_percent:    0% |   0MB
6007, gpu_percent:    0% |   0MB
6008, gpu_percent:    0% |   0MB
6009, gpu_percent:    0% |   0MB
6010, gpu_percent:    0% |   0MB
6011, gpu_percent:    0% |   0MB
6012, gpu_percent:    0% |   0MB
6013, gpu_percent:    0% |   0MB
6014, gpu_percent:    0% |   0MB
6015, gpu_percent:    0% |   0MB
6016, gpu_percent:    0% |   0MB
6017, gpu_percent:    0% |   0MB
6018, gpu_percent:    0% |   0MB
6019, gpu_percent:    0% |   0MB
6020, gpu_percent:    0% |   0MB
6021, gpu_percent:    0% |   0MB
6022, gpu_percent:    0% |   0MB
6023, gpu_percent:    0% |   0MB
6024, gpu_percent:    0% |   0MB
6025, gpu_percent:    0% |   0MB
6026, gpu_percent:    0% |   0MB
6027, gpu_percent:    0% |   0MB
6028, gpu_percent:    0% |   0MB
6029, gpu_percent:    0% |   0MB
6030, gpu_percent:    0% |   0MB
6031, gpu_percent:    0% |   0MB
6032, gpu_percent:    0% |   0MB
6033, gpu_percent:    0% |   0MB
6034, gpu_percent:    0% |   0MB
6035, gpu_percent:    0% |   0MB
6036, gpu_percent:    0% |   0MB
6037, gpu_percent:    0% |   0MB
6038, gpu_percent:    0% |   0MB
6039, gpu_percent:    0% |   0MB
6040, gpu_percent:    0% |   0MB
6041, gpu_percent:    0% |   0MB
6042, gpu_percent:    0% |   0MB
6043, gpu_percent:    0% |   0MB
6044, gpu_percent:    0% |   0MB
6045, gpu_percent:    0% |   0MB
6046, gpu_percent:    0% |   0MB
6047, gpu_percent:    0% |   0MB
6048, gpu_percent:    0% |   0MB
6049, gpu_percent:    0% |   0MB
6050, gpu_percent:    0% |   0MB
6051, gpu_percent:    0% |   0MB
6052, gpu_percent:    0% |   0MB
6053, gpu_percent:    0% |   0MB
6054, gpu_percent:    0% |   0MB
6055, gpu_percent:    0% |   0MB
6056, gpu_percent:    0% |   0MB
6057, gpu_percent:    0% |   0MB
6058, gpu_percent:    0% |   0MB
6059, gpu_percent:    0% |   0MB
6060, gpu_percent:    0% |   0MB
6061, gpu_percent:    0% |   0MB
6062, gpu_percent:    0% |   0MB
6063, gpu_percent:    0% |   0MB
6064, gpu_percent:    0% |   0MB
6065, gpu_percent:    0% |   0MB
6066, gpu_percent:    0% |   0MB
6067, gpu_percent:    0% |   0MB
6068, gpu_percent:    0% |   0MB
6069, gpu_percent:    0% |   0MB
6070, gpu_percent:    0% |   0MB
6071, gpu_percent:    0% |   0MB
6072, gpu_percent:    0% |   0MB
6073, gpu_percent:    0% |   0MB
6074, gpu_percent:    0% |   0MB
6075, gpu_percent:    0% |   0MB
6076, gpu_percent:    0% |   0MB
6077, gpu_percent:    0% |   0MB
6078, gpu_percent:    0% |   0MB
6079, gpu_percent:    0% |   0MB
6080, gpu_percent:    0% |   0MB
6081, gpu_percent:    0% |   0MB
6082, gpu_percent:    0% |   0MB
6083, gpu_percent:    0% |   0MB
6084, gpu_percent:    0% |   0MB
6085, gpu_percent:    0% |   0MB
6086, gpu_percent:    0% |   0MB
6087, gpu_percent:    0% |   0MB
6088, gpu_percent:    0% |   0MB
6089, gpu_percent:    0% |   0MB
6090, gpu_percent:    0% |   0MB
6091, gpu_percent:    0% |   0MB
6092, gpu_percent:    0% |   0MB
6093, gpu_percent:    0% |   0MB
6094, gpu_percent:    0% |   0MB
6095, gpu_percent:    0% |   0MB
6096, gpu_percent:    0% |   0MB
6097, gpu_percent:    0% |   0MB
6098, gpu_percent:    0% |   0MB
6099, gpu_percent:    0% |   0MB
6100, gpu_percent:    0% |   0MB
6101, gpu_percent:    0% |   0MB
6102, gpu_percent:    0% |   0MB
6103, gpu_percent:    0% |   0MB
6104, gpu_percent:    0% |   0MB
6105, gpu_percent:    0% |   0MB
6106, gpu_percent:    0% |   0MB
6107, gpu_percent:    0% |   0MB
6108, gpu_percent:    0% |   0MB
6109, gpu_percent:    0% |   0MB
6110, gpu_percent:    0% |   0MB
6111, gpu_percent:    0% |   0MB
6112, gpu_percent:    0% |   0MB
6113, gpu_percent:    0% |   0MB
6114, gpu_percent:    0% |   0MB
6115, gpu_percent:    0% |   0MB
6116, gpu_percent:    0% |   0MB
6117, gpu_percent:    0% |   0MB
6118, gpu_percent:    0% |   0MB
6119, gpu_percent:    0% |   0MB
6120, gpu_percent:    0% |   0MB
6121, gpu_percent:    0% |   0MB
6122, gpu_percent:    0% |   0MB
6123, gpu_percent:    0% |   0MB
6124, gpu_percent:    0% |   0MB
