1, gpu_percent:    6% | 269MB
6489, gpu_percent:   99% | 1463MB
6490, gpu_percent:   99% | 1463MB
6491, gpu_percent:   99% | 1463MB
6492, gpu_percent:   99% | 1463MB
6493, gpu_percent:   99% | 1463MB
6494, gpu_percent:   99% | 1463MB
6495, gpu_percent:   99% | 1463MB
6496, gpu_percent:   99% | 1463MB
6497, gpu_percent:   99% | 1463MB
6498, gpu_percent:   99% | 1463MB
6499, gpu_percent:   99% | 1463MB
6500, gpu_percent:   99% | 1463MB
6501, gpu_percent:   99% | 1463MB
6502, gpu_percent:   99% | 1463MB
6503, gpu_percent:   99% | 1463MB
6504, gpu_percent:   99% | 1463MB
6505, gpu_percent:   99% | 1463MB
6506, gpu_percent:   99% | 1463MB
6507, gpu_percent:   99% | 1463MB
6508, gpu_percent:   99% | 1463MB
6509, gpu_percent:   99% | 1463MB
6510, gpu_percent:   99% | 1463MB
6511, gpu_percent:   99% | 1463MB
6512, gpu_percent:   99% | 1463MB
6513, gpu_percent:   99% | 1463MB
6514, gpu_percent:   99% | 1463MB
6515, gpu_percent:   96% | 1463MB
6516, gpu_percent:   96% | 1463MB
6517, gpu_percent:   96% | 1463MB
6518, gpu_percent:   99% | 1463MB
6519, gpu_percent:   99% | 1463MB
6520, gpu_percent:   99% | 1463MB
6521, gpu_percent:   98% | 1463MB
6522, gpu_percent:   99% | 1463MB
6523, gpu_percent:   99% | 1463MB
6524, gpu_percent:   99% | 1463MB
6525, gpu_percent:   99% | 1463MB
6526, gpu_percent:   99% | 1463MB
6527, gpu_percent:   99% | 1463MB
6528, gpu_percent:   99% | 1463MB
6529, gpu_percent:   99% | 1463MB
6530, gpu_percent:   99% | 1463MB
6531, gpu_percent:   99% | 1463MB
6532, gpu_percent:   99% | 1463MB
6533, gpu_percent:   99% | 1463MB
6534, gpu_percent:   99% | 1463MB
6535, gpu_percent:   99% | 1463MB
6536, gpu_percent:   99% | 1463MB
6537, gpu_percent:   99% | 1463MB
6538, gpu_percent:   99% | 1463MB
6539, gpu_percent:   99% | 1463MB
6540, gpu_percent:   99% | 1463MB
6541, gpu_percent:   99% | 1463MB
6542, gpu_percent:   99% | 1463MB
6543, gpu_percent:   99% | 1463MB
6544, gpu_percent:   99% | 1463MB
6545, gpu_percent:   99% | 1463MB
6546, gpu_percent:   99% | 1463MB
6547, gpu_percent:   98% | 1463MB
6548, gpu_percent:   98% | 1463MB
6549, gpu_percent:   99% | 1463MB
6550, gpu_percent:   99% | 1463MB
6551, gpu_percent:   99% | 1463MB
6552, gpu_percent:   99% | 1463MB
6553, gpu_percent:   96% | 1463MB
6554, gpu_percent:   96% | 1463MB
6555, gpu_percent:   96% | 1463MB
6556, gpu_percent:   99% | 1463MB
6557, gpu_percent:   99% | 1463MB
6558, gpu_percent:   99% | 1463MB
6559, gpu_percent:   99% | 1463MB
6560, gpu_percent:   99% | 1463MB
6561, gpu_percent:   99% | 1463MB
6562, gpu_percent:   99% | 1463MB
6563, gpu_percent:   99% | 1463MB
6564, gpu_percent:   99% | 1463MB
6565, gpu_percent:   98% | 1463MB
6566, gpu_percent:   99% | 1463MB
6567, gpu_percent:   99% | 1463MB
6568, gpu_percent:   98% | 1463MB
6569, gpu_percent:   98% | 1463MB
6570, gpu_percent:   99% | 1463MB
6571, gpu_percent:   99% | 1463MB
6572, gpu_percent:   99% | 1463MB
6573, gpu_percent:   99% | 1463MB
6574, gpu_percent:   99% | 1463MB
6575, gpu_percent:   99% | 1463MB
6576, gpu_percent:   99% | 1463MB
6577, gpu_percent:   99% | 1463MB
6578, gpu_percent:   99% | 1463MB
6579, gpu_percent:   99% | 1463MB
6580, gpu_percent:   99% | 1463MB
6581, gpu_percent:   99% | 1463MB
6582, gpu_percent:   99% | 1463MB
6583, gpu_percent:   99% | 1463MB
6584, gpu_percent:   99% | 1463MB
6585, gpu_percent:   99% | 1463MB
6586, gpu_percent:   99% | 1463MB
6587, gpu_percent:   99% | 1463MB
6588, gpu_percent:   99% | 1463MB
6589, gpu_percent:  100% | 1463MB
6590, gpu_percent:   99% | 1463MB
6591, gpu_percent:   95% | 1463MB
6592, gpu_percent:   96% | 1463MB
6593, gpu_percent:   99% | 1463MB
6594, gpu_percent:   99% | 1463MB
6595, gpu_percent:   99% | 1463MB
6596, gpu_percent:   99% | 1463MB
6597, gpu_percent:   98% | 1463MB
6598, gpu_percent:   99% | 1463MB
6599, gpu_percent:   98% | 1463MB
6600, gpu_percent:   99% | 1463MB
6601, gpu_percent:   99% | 1463MB
6602, gpu_percent:   99% | 1463MB
6603, gpu_percent:   99% | 1463MB
6604, gpu_percent:   98% | 1463MB
6605, gpu_percent:   99% | 1463MB
6606, gpu_percent:   99% | 1463MB
6607, gpu_percent:   98% | 1463MB
6608, gpu_percent:   98% | 1463MB
6609, gpu_percent:   99% | 1463MB
6610, gpu_percent:   99% | 1463MB
6611, gpu_percent:   99% | 1463MB
6612, gpu_percent:   98% | 1463MB
6613, gpu_percent:   99% | 1463MB
6614, gpu_percent:   99% | 1463MB
6615, gpu_percent:   99% | 1463MB
6616, gpu_percent:   99% | 1463MB
6617, gpu_percent:   99% | 1463MB
6618, gpu_percent:   99% | 1463MB
6619, gpu_percent:   99% | 1463MB
6620, gpu_percent:   99% | 1463MB
6621, gpu_percent:   99% | 1463MB
6622, gpu_percent:   99% | 1463MB
6623, gpu_percent:   99% | 1463MB
6624, gpu_percent:   99% | 1463MB
6625, gpu_percent:   99% | 1463MB
6626, gpu_percent:   99% | 1463MB
6627, gpu_percent:   99% | 1463MB
6628, gpu_percent:   96% | 1463MB
6629, gpu_percent:   96% | 1463MB
6630, gpu_percent:   95% | 1463MB
6631, gpu_percent:   99% | 1463MB
6632, gpu_percent:   99% | 1463MB
6633, gpu_percent:   99% | 1463MB
6634, gpu_percent:   99% | 1463MB
6635, gpu_percent:   99% | 1463MB
6636, gpu_percent:   99% | 1463MB
6637, gpu_percent:   99% | 1463MB
6638, gpu_percent:   99% | 1463MB
6639, gpu_percent:   99% | 1463MB
6640, gpu_percent:   99% | 1463MB
6641, gpu_percent:   99% | 1463MB
6642, gpu_percent:   99% | 1463MB
6643, gpu_percent:   99% | 1463MB
6644, gpu_percent:   99% | 1463MB
6645, gpu_percent:   99% | 1463MB
6646, gpu_percent:   99% | 1463MB
6647, gpu_percent:   99% | 1463MB
6648, gpu_percent:   99% | 1463MB
6649, gpu_percent:   99% | 1463MB
6650, gpu_percent:   99% | 1463MB
6651, gpu_percent:   99% | 1463MB
6652, gpu_percent:   98% | 1463MB
6653, gpu_percent:   99% | 1463MB
6654, gpu_percent:   99% | 1463MB
6655, gpu_percent:   99% | 1463MB
6656, gpu_percent:   99% | 1463MB
6657, gpu_percent:   99% | 1463MB
6658, gpu_percent:   99% | 1463MB
6659, gpu_percent:   98% | 1463MB
6660, gpu_percent:   99% | 1463MB
6661, gpu_percent:   99% | 1463MB
6662, gpu_percent:   99% | 1463MB
6663, gpu_percent:   99% | 1463MB
6664, gpu_percent:   98% | 1463MB
6665, gpu_percent:   99% | 1463MB
6666, gpu_percent:   96% | 1463MB
6667, gpu_percent:   96% | 1463MB
6668, gpu_percent:   99% | 1463MB
6669, gpu_percent:   99% | 1463MB
6670, gpu_percent:   99% | 1463MB
6671, gpu_percent:   99% | 1463MB
6672, gpu_percent:   99% | 1463MB
6673, gpu_percent:   99% | 1463MB
6674, gpu_percent:   99% | 1463MB
6675, gpu_percent:   99% | 1463MB
6676, gpu_percent:   99% | 1463MB
6677, gpu_percent:   99% | 1463MB
6678, gpu_percent:   99% | 1463MB
6679, gpu_percent:   98% | 1463MB
6680, gpu_percent:   99% | 1463MB
6681, gpu_percent:   99% | 1463MB
6682, gpu_percent:   98% | 1463MB
6683, gpu_percent:   99% | 1463MB
6684, gpu_percent:   99% | 1463MB
6685, gpu_percent:   99% | 1463MB
6686, gpu_percent:   99% | 1463MB
6687, gpu_percent:   99% | 1463MB
6688, gpu_percent:   99% | 1463MB
6689, gpu_percent:   99% | 1463MB
6690, gpu_percent:   99% | 1463MB
6691, gpu_percent:   99% | 1463MB
6692, gpu_percent:   99% | 1463MB
6693, gpu_percent:   99% | 1463MB
6694, gpu_percent:   99% | 1463MB
6695, gpu_percent:   99% | 1463MB
6696, gpu_percent:   99% | 1463MB
6697, gpu_percent:   98% | 1463MB
6698, gpu_percent:   99% | 1463MB
6699, gpu_percent:   99% | 1463MB
6700, gpu_percent:   99% | 1463MB
6701, gpu_percent:   98% | 1463MB
6702, gpu_percent:   99% | 1463MB
6703, gpu_percent:   96% | 1463MB
6704, gpu_percent:   96% | 1463MB
6705, gpu_percent:   96% | 1463MB
6706, gpu_percent:   99% | 1463MB
6707, gpu_percent:   99% | 1463MB
6708, gpu_percent:   99% | 1463MB
6709, gpu_percent:   99% | 1463MB
6710, gpu_percent:   99% | 1463MB
6711, gpu_percent:   99% | 1463MB
6712, gpu_percent:   99% | 1463MB
6713, gpu_percent:   99% | 1463MB
6714, gpu_percent:   99% | 1463MB
6715, gpu_percent:   99% | 1463MB
6716, gpu_percent:   99% | 1463MB
6717, gpu_percent:   98% | 1463MB
6718, gpu_percent:   99% | 1463MB
6719, gpu_percent:   99% | 1463MB
6720, gpu_percent:   99% | 1463MB
6721, gpu_percent:   99% | 1463MB
6722, gpu_percent:   99% | 1463MB
6723, gpu_percent:   99% | 1463MB
6724, gpu_percent:   99% | 1463MB
6725, gpu_percent:   98% | 1463MB
6726, gpu_percent:   99% | 1463MB
6727, gpu_percent:   99% | 1463MB
6728, gpu_percent:   99% | 1463MB
6729, gpu_percent:   99% | 1463MB
6730, gpu_percent:   99% | 1463MB
6731, gpu_percent:   99% | 1463MB
6732, gpu_percent:   99% | 1463MB
6733, gpu_percent:   99% | 1463MB
6734, gpu_percent:   99% | 1463MB
6735, gpu_percent:   99% | 1463MB
6736, gpu_percent:   99% | 1463MB
6737, gpu_percent:   99% | 1463MB
6738, gpu_percent:   99% | 1463MB
6739, gpu_percent:   99% | 1463MB
6740, gpu_percent:   99% | 1463MB
6741, gpu_percent:   96% | 1463MB
6742, gpu_percent:   96% | 1463MB
6743, gpu_percent:   99% | 1463MB
6744, gpu_percent:   99% | 1463MB
6745, gpu_percent:   99% | 1463MB
6746, gpu_percent:   98% | 1463MB
6747, gpu_percent:   99% | 1463MB
6748, gpu_percent:   99% | 1463MB
6749, gpu_percent:   99% | 1463MB
6750, gpu_percent:   99% | 1463MB
6751, gpu_percent:   99% | 1463MB
6752, gpu_percent:   99% | 1463MB
6753, gpu_percent:   99% | 1463MB
6754, gpu_percent:   99% | 1463MB
6755, gpu_percent:   99% | 1463MB
6756, gpu_percent:   99% | 1463MB
6757, gpu_percent:   99% | 1463MB
6758, gpu_percent:   99% | 1463MB
6759, gpu_percent:   99% | 1463MB
6760, gpu_percent:   99% | 1463MB
6761, gpu_percent:   99% | 1463MB
6762, gpu_percent:   99% | 1463MB
6763, gpu_percent:   99% | 1463MB
6764, gpu_percent:   99% | 1463MB
6765, gpu_percent:   99% | 1463MB
6766, gpu_percent:   99% | 1463MB
6767, gpu_percent:   99% | 1463MB
6768, gpu_percent:   99% | 1463MB
6769, gpu_percent:   99% | 1463MB
6770, gpu_percent:   99% | 1463MB
6771, gpu_percent:   99% | 1463MB
6772, gpu_percent:   99% | 1463MB
6773, gpu_percent:   99% | 1463MB
6774, gpu_percent:   99% | 1463MB
6775, gpu_percent:   99% | 1463MB
6776, gpu_percent:   99% | 1463MB
6777, gpu_percent:   99% | 1463MB
6778, gpu_percent:   99% | 1463MB
6779, gpu_percent:   96% | 1463MB
6780, gpu_percent:   97% | 1463MB
6781, gpu_percent:   99% | 1463MB
6782, gpu_percent:   99% | 1463MB
6783, gpu_percent:   99% | 1463MB
6784, gpu_percent:   99% | 1463MB
6785, gpu_percent:   99% | 1463MB
6786, gpu_percent:   98% | 1463MB
6787, gpu_percent:   99% | 1463MB
6788, gpu_percent:   99% | 1463MB
6789, gpu_percent:   99% | 1463MB
6790, gpu_percent:   99% | 1463MB
6791, gpu_percent:   99% | 1463MB
6792, gpu_percent:   99% | 1463MB
6793, gpu_percent:   99% | 1463MB
6794, gpu_percent:   99% | 1463MB
6795, gpu_percent:   99% | 1463MB
6796, gpu_percent:   99% | 1463MB
6797, gpu_percent:   99% | 1463MB
6798, gpu_percent:   99% | 1463MB
6799, gpu_percent:   99% | 1463MB
6800, gpu_percent:   99% | 1463MB
6801, gpu_percent:   99% | 1463MB
6802, gpu_percent:   99% | 1463MB
6803, gpu_percent:   99% | 1463MB
6804, gpu_percent:   99% | 1463MB
6805, gpu_percent:   99% | 1463MB
6806, gpu_percent:   99% | 1463MB
6807, gpu_percent:   99% | 1463MB
6808, gpu_percent:   99% | 1463MB
6809, gpu_percent:   99% | 1463MB
6810, gpu_percent:   99% | 1463MB
6811, gpu_percent:   99% | 1463MB
6812, gpu_percent:   99% | 1463MB
6813, gpu_percent:   98% | 1463MB
6814, gpu_percent:   99% | 1463MB
6815, gpu_percent:   99% | 1463MB
6816, gpu_percent:   96% | 1463MB
6817, gpu_percent:   95% | 1463MB
6818, gpu_percent:   96% | 1463MB
6819, gpu_percent:   99% | 1463MB
6820, gpu_percent:   99% | 1463MB
6821, gpu_percent:   99% | 1463MB
6822, gpu_percent:   99% | 1463MB
6823, gpu_percent:   99% | 1463MB
6824, gpu_percent:   99% | 1463MB
6825, gpu_percent:   99% | 1463MB
6826, gpu_percent:   99% | 1463MB
6827, gpu_percent:   99% | 1463MB
6828, gpu_percent:   99% | 1463MB
6829, gpu_percent:   99% | 1463MB
6830, gpu_percent:   99% | 1463MB
6831, gpu_percent:   99% | 1463MB
6832, gpu_percent:   98% | 1463MB
6833, gpu_percent:   99% | 1463MB
6834, gpu_percent:   99% | 1463MB
6835, gpu_percent:   98% | 1463MB
6836, gpu_percent:   99% | 1463MB
6837, gpu_percent:   99% | 1463MB
6838, gpu_percent:   98% | 1463MB
6839, gpu_percent:   98% | 1463MB
6840, gpu_percent:   99% | 1463MB
6841, gpu_percent:   99% | 1463MB
6842, gpu_percent:   99% | 1463MB
6843, gpu_percent:   98% | 1463MB
6844, gpu_percent:   99% | 1463MB
6845, gpu_percent:   99% | 1463MB
6846, gpu_percent:   99% | 1463MB
6847, gpu_percent:   98% | 1463MB
6848, gpu_percent:   99% | 1463MB
6849, gpu_percent:   99% | 1463MB
6850, gpu_percent:   99% | 1463MB
6851, gpu_percent:   99% | 1463MB
6852, gpu_percent:   99% | 1463MB
6853, gpu_percent:   99% | 1463MB
6854, gpu_percent:   95% | 1463MB
6855, gpu_percent:   95% | 1463MB
6856, gpu_percent:   99% | 1463MB
6857, gpu_percent:   99% | 1463MB
6858, gpu_percent:   99% | 1463MB
6859, gpu_percent:   99% | 1463MB
6860, gpu_percent:   99% | 1463MB
6861, gpu_percent:   99% | 1463MB
6862, gpu_percent:   99% | 1463MB
6863, gpu_percent:   99% | 1463MB
6864, gpu_percent:   99% | 1463MB
6865, gpu_percent:   99% | 1463MB
6866, gpu_percent:   99% | 1463MB
6867, gpu_percent:   98% | 1463MB
6868, gpu_percent:   98% | 1463MB
6869, gpu_percent:   99% | 1463MB
6870, gpu_percent:   99% | 1463MB
6871, gpu_percent:   99% | 1463MB
6872, gpu_percent:   99% | 1463MB
6873, gpu_percent:   99% | 1463MB
6874, gpu_percent:   98% | 1463MB
6875, gpu_percent:   99% | 1463MB
6876, gpu_percent:   99% | 1463MB
6877, gpu_percent:   98% | 1463MB
6878, gpu_percent:   99% | 1463MB
6879, gpu_percent:   99% | 1463MB
6880, gpu_percent:   99% | 1463MB
6881, gpu_percent:   98% | 1463MB
6882, gpu_percent:   99% | 1463MB
6883, gpu_percent:   98% | 1463MB
6884, gpu_percent:   98% | 1463MB
6885, gpu_percent:   98% | 1463MB
6886, gpu_percent:   98% | 1463MB
6887, gpu_percent:   99% | 1463MB
6888, gpu_percent:   99% | 1463MB
6889, gpu_percent:   99% | 1463MB
6890, gpu_percent:   99% | 1463MB
6891, gpu_percent:   95% | 1463MB
6892, gpu_percent:   96% | 1463MB
6893, gpu_percent:   95% | 1463MB
6894, gpu_percent:   99% | 1463MB
6895, gpu_percent:   99% | 1463MB
6896, gpu_percent:   99% | 1463MB
6897, gpu_percent:   98% | 1463MB
6898, gpu_percent:   99% | 1463MB
6899, gpu_percent:   99% | 1463MB
6900, gpu_percent:   98% | 1463MB
6901, gpu_percent:   99% | 1463MB
6902, gpu_percent:   99% | 1463MB
6903, gpu_percent:   99% | 1463MB
6904, gpu_percent:   99% | 1463MB
6905, gpu_percent:   99% | 1463MB
6906, gpu_percent:   99% | 1463MB
6907, gpu_percent:   99% | 1463MB
6908, gpu_percent:   99% | 1463MB
6909, gpu_percent:   99% | 1463MB
6910, gpu_percent:   99% | 1463MB
6911, gpu_percent:   99% | 1463MB
6912, gpu_percent:   99% | 1463MB
6913, gpu_percent:   99% | 1463MB
6914, gpu_percent:   99% | 1463MB
6915, gpu_percent:   99% | 1463MB
6916, gpu_percent:   99% | 1463MB
6917, gpu_percent:   99% | 1463MB
6918, gpu_percent:   99% | 1463MB
6919, gpu_percent:   99% | 1463MB
6920, gpu_percent:   99% | 1463MB
6921, gpu_percent:   99% | 1463MB
6922, gpu_percent:   99% | 1463MB
6923, gpu_percent:   99% | 1463MB
6924, gpu_percent:   99% | 1463MB
6925, gpu_percent:   99% | 1463MB
6926, gpu_percent:   99% | 1463MB
6927, gpu_percent:   99% | 1463MB
6928, gpu_percent:   99% | 1463MB
6929, gpu_percent:   96% | 1463MB
6930, gpu_percent:   95% | 1463MB
6931, gpu_percent:   99% | 1463MB
6932, gpu_percent:   99% | 1463MB
6933, gpu_percent:   99% | 1463MB
6934, gpu_percent:   99% | 1463MB
6935, gpu_percent:   98% | 1463MB
6936, gpu_percent:   99% | 1463MB
6937, gpu_percent:   99% | 1463MB
6938, gpu_percent:   99% | 1463MB
6939, gpu_percent:   99% | 1463MB
6940, gpu_percent:   99% | 1463MB
6941, gpu_percent:   99% | 1463MB
6942, gpu_percent:   99% | 1463MB
6943, gpu_percent:   99% | 1463MB
6944, gpu_percent:   99% | 1463MB
6945, gpu_percent:   99% | 1463MB
6946, gpu_percent:   99% | 1463MB
6947, gpu_percent:   99% | 1463MB
6948, gpu_percent:   99% | 1463MB
6949, gpu_percent:   99% | 1463MB
6950, gpu_percent:   99% | 1463MB
6951, gpu_percent:   99% | 1463MB
6952, gpu_percent:   99% | 1463MB
6953, gpu_percent:   99% | 1463MB
6954, gpu_percent:   99% | 1463MB
6955, gpu_percent:   99% | 1463MB
6956, gpu_percent:   99% | 1463MB
6957, gpu_percent:   99% | 1463MB
6958, gpu_percent:   99% | 1463MB
6959, gpu_percent:   99% | 1463MB
6960, gpu_percent:   99% | 1463MB
6961, gpu_percent:   99% | 1463MB
6962, gpu_percent:   99% | 1463MB
6963, gpu_percent:   99% | 1463MB
6964, gpu_percent:   99% | 1463MB
6965, gpu_percent:   99% | 1463MB
6966, gpu_percent:   99% | 1463MB
6967, gpu_percent:   95% | 1463MB
6968, gpu_percent:   96% | 1463MB
6969, gpu_percent:   99% | 1463MB
6970, gpu_percent:   99% | 1463MB
6971, gpu_percent:   99% | 1463MB
6972, gpu_percent:   99% | 1463MB
6973, gpu_percent:   99% | 1463MB
6974, gpu_percent:   99% | 1463MB
6975, gpu_percent:   98% | 1463MB
6976, gpu_percent:   99% | 1463MB
6977, gpu_percent:   98% | 1463MB
6978, gpu_percent:   99% | 1463MB
6979, gpu_percent:   98% | 1463MB
6980, gpu_percent:   99% | 1463MB
6981, gpu_percent:   99% | 1463MB
6982, gpu_percent:   99% | 1463MB
6983, gpu_percent:   99% | 1463MB
6984, gpu_percent:   99% | 1463MB
6985, gpu_percent:   99% | 1463MB
6986, gpu_percent:   99% | 1463MB
6987, gpu_percent:   99% | 1463MB
6988, gpu_percent:   98% | 1463MB
6989, gpu_percent:   99% | 1463MB
6990, gpu_percent:   99% | 1463MB
6991, gpu_percent:   99% | 1463MB
6992, gpu_percent:   99% | 1463MB
6993, gpu_percent:   99% | 1463MB
6994, gpu_percent:   99% | 1463MB
6995, gpu_percent:   99% | 1463MB
6996, gpu_percent:   99% | 1463MB
6997, gpu_percent:   99% | 1463MB
6998, gpu_percent:   99% | 1463MB
6999, gpu_percent:   99% | 1463MB
7000, gpu_percent:   99% | 1463MB
7001, gpu_percent:   99% | 1463MB
7002, gpu_percent:   99% | 1463MB
7003, gpu_percent:   99% | 1463MB
7004, gpu_percent:   95% | 1463MB
7005, gpu_percent:   96% | 1463MB
7006, gpu_percent:   96% | 1463MB
7007, gpu_percent:   99% | 1463MB
7008, gpu_percent:   99% | 1463MB
7009, gpu_percent:   99% | 1463MB
7010, gpu_percent:   99% | 1463MB
7011, gpu_percent:   99% | 1463MB
7012, gpu_percent:   99% | 1463MB
7013, gpu_percent:   99% | 1463MB
7014, gpu_percent:   99% | 1463MB
7015, gpu_percent:   99% | 1463MB
7016, gpu_percent:   99% | 1463MB
7017, gpu_percent:   99% | 1463MB
7018, gpu_percent:   99% | 1463MB
7019, gpu_percent:   99% | 1463MB
7020, gpu_percent:   99% | 1463MB
7021, gpu_percent:   99% | 1463MB
7022, gpu_percent:   98% | 1463MB
7023, gpu_percent:   99% | 1463MB
7024, gpu_percent:   99% | 1463MB
7025, gpu_percent:   99% | 1463MB
7026, gpu_percent:   99% | 1463MB
7027, gpu_percent:   98% | 1463MB
7028, gpu_percent:   99% | 1463MB
7029, gpu_percent:   99% | 1463MB
7030, gpu_percent:   99% | 1463MB
7031, gpu_percent:   99% | 1463MB
7032, gpu_percent:   99% | 1463MB
7033, gpu_percent:   99% | 1463MB
7034, gpu_percent:   99% | 1463MB
7035, gpu_percent:   99% | 1463MB
7036, gpu_percent:   99% | 1463MB
7037, gpu_percent:   99% | 1463MB
7038, gpu_percent:   99% | 1463MB
7039, gpu_percent:   99% | 1463MB
7040, gpu_percent:   99% | 1463MB
7041, gpu_percent:   99% | 1463MB
7042, gpu_percent:   96% | 1463MB
7043, gpu_percent:   96% | 1463MB
7044, gpu_percent:   99% | 1463MB
7045, gpu_percent:   99% | 1463MB
7046, gpu_percent:   99% | 1463MB
7047, gpu_percent:   99% | 1463MB
7048, gpu_percent:   99% | 1463MB
7049, gpu_percent:   99% | 1463MB
7050, gpu_percent:   99% | 1463MB
7051, gpu_percent:   99% | 1463MB
7052, gpu_percent:   99% | 1463MB
7053, gpu_percent:   99% | 1463MB
7054, gpu_percent:   99% | 1463MB
7055, gpu_percent:   99% | 1463MB
7056, gpu_percent:   98% | 1463MB
7057, gpu_percent:   99% | 1463MB
7058, gpu_percent:   99% | 1463MB
7059, gpu_percent:   99% | 1463MB
7060, gpu_percent:   99% | 1463MB
7061, gpu_percent:   99% | 1463MB
7062, gpu_percent:   99% | 1463MB
7063, gpu_percent:   99% | 1463MB
7064, gpu_percent:   99% | 1463MB
7065, gpu_percent:   99% | 1463MB
7066, gpu_percent:   99% | 1463MB
7067, gpu_percent:   99% | 1463MB
7068, gpu_percent:   99% | 1463MB
7069, gpu_percent:   99% | 1463MB
7070, gpu_percent:   99% | 1463MB
7071, gpu_percent:   99% | 1463MB
7072, gpu_percent:   99% | 1463MB
7073, gpu_percent:   99% | 1463MB
7074, gpu_percent:   99% | 1463MB
7075, gpu_percent:   99% | 1463MB
7076, gpu_percent:   99% | 1463MB
7077, gpu_percent:   99% | 1463MB
7078, gpu_percent:   99% | 1463MB
7079, gpu_percent:   99% | 1463MB
7080, gpu_percent:   96% | 1463MB
7081, gpu_percent:   96% | 1463MB
7082, gpu_percent:   99% | 1463MB
7083, gpu_percent:   99% | 1463MB
7084, gpu_percent:   98% | 1463MB
7085, gpu_percent:   99% | 1463MB
7086, gpu_percent:   98% | 1463MB
7087, gpu_percent:   99% | 1463MB
7088, gpu_percent:   99% | 1463MB
7089, gpu_percent:   99% | 1463MB
7090, gpu_percent:   99% | 1463MB
7091, gpu_percent:   99% | 1463MB
7092, gpu_percent:   99% | 1463MB
7093, gpu_percent:   99% | 1463MB
7094, gpu_percent:   99% | 1463MB
7095, gpu_percent:   99% | 1463MB
7096, gpu_percent:   99% | 1463MB
7097, gpu_percent:   99% | 1463MB
7098, gpu_percent:   99% | 1463MB
7099, gpu_percent:   99% | 1463MB
7100, gpu_percent:   99% | 1463MB
7101, gpu_percent:   99% | 1463MB
7102, gpu_percent:   99% | 1463MB
7103, gpu_percent:   99% | 1463MB
7104, gpu_percent:   99% | 1463MB
7105, gpu_percent:   99% | 1463MB
7106, gpu_percent:   99% | 1463MB
7107, gpu_percent:   99% | 1463MB
7108, gpu_percent:   99% | 1463MB
7109, gpu_percent:   98% | 1463MB
7110, gpu_percent:   99% | 1463MB
7111, gpu_percent:   99% | 1463MB
7112, gpu_percent:   99% | 1463MB
7113, gpu_percent:   99% | 1463MB
7114, gpu_percent:   99% | 1463MB
7115, gpu_percent:   99% | 1463MB
7116, gpu_percent:   99% | 1463MB
7117, gpu_percent:   95% | 1463MB
7118, gpu_percent:   96% | 1463MB
7119, gpu_percent:   95% | 1463MB
7120, gpu_percent:   99% | 1463MB
7121, gpu_percent:   99% | 1463MB
7122, gpu_percent:   99% | 1463MB
7123, gpu_percent:   99% | 1463MB
7124, gpu_percent:   99% | 1463MB
7125, gpu_percent:   99% | 1463MB
7126, gpu_percent:   99% | 1463MB
7127, gpu_percent:   99% | 1463MB
7128, gpu_percent:   99% | 1463MB
7129, gpu_percent:   99% | 1463MB
7130, gpu_percent:   99% | 1463MB
7131, gpu_percent:   99% | 1463MB
7132, gpu_percent:   99% | 1463MB
7133, gpu_percent:   99% | 1463MB
7134, gpu_percent:   99% | 1463MB
7135, gpu_percent:   99% | 1463MB
7136, gpu_percent:   99% | 1463MB
7137, gpu_percent:   98% | 1463MB
7138, gpu_percent:   99% | 1463MB
7139, gpu_percent:   99% | 1463MB
7140, gpu_percent:   99% | 1463MB
7141, gpu_percent:   99% | 1463MB
7142, gpu_percent:   99% | 1463MB
7143, gpu_percent:   99% | 1463MB
7144, gpu_percent:   99% | 1463MB
7145, gpu_percent:   99% | 1463MB
7146, gpu_percent:   99% | 1463MB
7147, gpu_percent:   99% | 1463MB
7148, gpu_percent:   99% | 1463MB
7149, gpu_percent:   99% | 1463MB
7150, gpu_percent:   98% | 1463MB
7151, gpu_percent:   99% | 1463MB
7152, gpu_percent:   99% | 1463MB
7153, gpu_percent:   99% | 1463MB
7154, gpu_percent:   99% | 1463MB
7155, gpu_percent:   96% | 1463MB
7156, gpu_percent:   96% | 1463MB
7157, gpu_percent:   98% | 1463MB
7158, gpu_percent:   99% | 1463MB
7159, gpu_percent:   99% | 1463MB
7160, gpu_percent:   99% | 1463MB
7161, gpu_percent:   99% | 1463MB
7162, gpu_percent:   99% | 1463MB
7163, gpu_percent:   99% | 1463MB
7164, gpu_percent:   99% | 1463MB
7165, gpu_percent:   99% | 1463MB
7166, gpu_percent:   99% | 1463MB
7167, gpu_percent:   99% | 1463MB
7168, gpu_percent:   99% | 1463MB
7169, gpu_percent:   99% | 1463MB
7170, gpu_percent:   99% | 1463MB
7171, gpu_percent:   99% | 1463MB
7172, gpu_percent:   99% | 1463MB
7173, gpu_percent:   99% | 1463MB
7174, gpu_percent:   99% | 1463MB
7175, gpu_percent:   99% | 1463MB
7176, gpu_percent:   99% | 1463MB
7177, gpu_percent:   99% | 1463MB
7178, gpu_percent:   99% | 1463MB
7179, gpu_percent:   99% | 1463MB
7180, gpu_percent:   99% | 1463MB
7181, gpu_percent:   99% | 1463MB
7182, gpu_percent:   99% | 1463MB
7183, gpu_percent:   99% | 1463MB
7184, gpu_percent:   99% | 1463MB
7185, gpu_percent:   99% | 1463MB
7186, gpu_percent:   99% | 1463MB
7187, gpu_percent:   99% | 1463MB
