1, gpu_percent:    7% | 465MB
8466, gpu_percent:    0% | 647MB
8467, gpu_percent:    0% | 647MB
8468, gpu_percent:    0% | 647MB
8469, gpu_percent:    0% | 647MB
8470, gpu_percent:    0% | 647MB
8471, gpu_percent:    0% | 647MB
8472, gpu_percent:    0% | 647MB
8473, gpu_percent:    0% | 647MB
8474, gpu_percent:    0% | 647MB
8475, gpu_percent:    0% | 647MB
8476, gpu_percent:    0% | 647MB
8477, gpu_percent:    0% | 647MB
8478, gpu_percent:    0% | 647MB
8479, gpu_percent:    0% | 647MB
8480, gpu_percent:    0% | 647MB
8481, gpu_percent:    0% | 647MB
8482, gpu_percent:    0% | 647MB
8483, gpu_percent:    0% | 647MB
8484, gpu_percent:    0% | 647MB
8485, gpu_percent:    0% | 647MB
8486, gpu_percent:    0% | 647MB
8487, gpu_percent:    0% | 647MB
8488, gpu_percent:    0% | 647MB
8489, gpu_percent:    0% | 647MB
8490, gpu_percent:    0% | 647MB
8491, gpu_percent:    0% | 647MB
8492, gpu_percent:    0% | 647MB
8493, gpu_percent:    0% | 647MB
8494, gpu_percent:    0% | 647MB
8495, gpu_percent:    0% | 647MB
8496, gpu_percent:    0% | 647MB
8497, gpu_percent:    0% | 647MB
8498, gpu_percent:    0% | 647MB
8499, gpu_percent:    0% | 647MB
8500, gpu_percent:    0% | 647MB
8501, gpu_percent:    0% | 647MB
8502, gpu_percent:    0% | 647MB
8503, gpu_percent:    0% | 647MB
8504, gpu_percent:    0% | 647MB
8505, gpu_percent:    0% | 647MB
8506, gpu_percent:    0% | 647MB
8507, gpu_percent:    0% | 647MB
8508, gpu_percent:    0% | 647MB
8509, gpu_percent:    0% | 647MB
8510, gpu_percent:    0% | 647MB
8511, gpu_percent:    0% | 647MB
8512, gpu_percent:    0% | 647MB
8513, gpu_percent:    0% | 647MB
8514, gpu_percent:    0% | 647MB
8515, gpu_percent:    0% | 647MB
8516, gpu_percent:    0% | 647MB
8517, gpu_percent:    0% | 647MB
8518, gpu_percent:    0% | 647MB
8519, gpu_percent:    0% | 647MB
8520, gpu_percent:    0% | 647MB
8521, gpu_percent:    0% | 647MB
8522, gpu_percent:    0% | 647MB
8523, gpu_percent:    0% | 647MB
8524, gpu_percent:    0% | 647MB
8525, gpu_percent:    0% | 647MB
8526, gpu_percent:    0% | 647MB
8527, gpu_percent:    0% | 647MB
8528, gpu_percent:    0% | 647MB
8529, gpu_percent:    0% | 647MB
8530, gpu_percent:    0% | 647MB
8531, gpu_percent:    0% | 647MB
8532, gpu_percent:    0% | 647MB
8533, gpu_percent:    0% | 647MB
8534, gpu_percent:    0% | 647MB
8535, gpu_percent:    0% | 647MB
8536, gpu_percent:    0% | 647MB
8537, gpu_percent:    0% | 647MB
8538, gpu_percent:    0% | 647MB
8539, gpu_percent:    0% | 647MB
8540, gpu_percent:    0% | 647MB
8541, gpu_percent:    0% | 647MB
8542, gpu_percent:    0% | 647MB
8543, gpu_percent:    0% | 647MB
8544, gpu_percent:    0% | 647MB
8545, gpu_percent:    0% | 647MB
8546, gpu_percent:    0% | 647MB
8547, gpu_percent:    0% | 647MB
8548, gpu_percent:    0% | 647MB
8549, gpu_percent:    0% | 647MB
8550, gpu_percent:    0% | 647MB
8551, gpu_percent:    0% | 647MB
8552, gpu_percent:    0% | 647MB
8553, gpu_percent:    0% | 647MB
8554, gpu_percent:    0% | 647MB
8555, gpu_percent:    0% | 647MB
8556, gpu_percent:    0% | 647MB
8557, gpu_percent:    0% | 647MB
8558, gpu_percent:    0% | 647MB
8559, gpu_percent:    0% | 647MB
8560, gpu_percent:    0% | 647MB
8561, gpu_percent:    0% | 647MB
8562, gpu_percent:    0% | 647MB
8563, gpu_percent:    0% | 647MB
8564, gpu_percent:    0% | 647MB
8565, gpu_percent:    0% | 647MB
8566, gpu_percent:    0% | 647MB
8567, gpu_percent:    0% | 647MB
8568, gpu_percent:    0% | 647MB
8569, gpu_percent:    0% | 647MB
8570, gpu_percent:    0% | 647MB
8571, gpu_percent:    0% | 647MB
8572, gpu_percent:    0% | 647MB
8573, gpu_percent:    0% | 647MB
8574, gpu_percent:    0% | 647MB
8575, gpu_percent:    0% | 647MB
8576, gpu_percent:    0% | 647MB
8577, gpu_percent:    0% | 647MB
8578, gpu_percent:    0% | 647MB
8579, gpu_percent:    0% | 647MB
8580, gpu_percent:    0% | 647MB
8581, gpu_percent:    0% | 647MB
8582, gpu_percent:    0% | 647MB
8583, gpu_percent:    0% | 647MB
8584, gpu_percent:    0% | 647MB
8585, gpu_percent:    0% | 647MB
8586, gpu_percent:    0% | 647MB
8587, gpu_percent:    0% | 647MB
8588, gpu_percent:    0% | 647MB
8589, gpu_percent:    0% | 647MB
8590, gpu_percent:    0% | 647MB
8591, gpu_percent:    0% | 647MB
8592, gpu_percent:    0% | 647MB
8593, gpu_percent:    0% | 647MB
8594, gpu_percent:    0% | 647MB
8595, gpu_percent:    0% | 647MB
8596, gpu_percent:    0% | 647MB
8597, gpu_percent:    0% | 647MB
8598, gpu_percent:    0% | 647MB
8599, gpu_percent:    0% | 647MB
8600, gpu_percent:    0% | 647MB
8601, gpu_percent:    0% | 647MB
8602, gpu_percent:    0% | 647MB
8603, gpu_percent:    0% | 647MB
8604, gpu_percent:    0% | 647MB
8605, gpu_percent:    0% | 647MB
8606, gpu_percent:    0% | 647MB
8607, gpu_percent:    0% | 647MB
8608, gpu_percent:    0% | 647MB
8609, gpu_percent:    0% | 647MB
8610, gpu_percent:    0% | 647MB
8611, gpu_percent:    0% | 647MB
8612, gpu_percent:    0% | 647MB
8613, gpu_percent:    0% | 647MB
8614, gpu_percent:    0% | 647MB
8615, gpu_percent:    0% | 647MB
8616, gpu_percent:    0% | 647MB
8617, gpu_percent:    0% | 647MB
8618, gpu_percent:    0% | 647MB
8619, gpu_percent:    0% | 647MB
8620, gpu_percent:    0% | 647MB
8621, gpu_percent:    0% | 647MB
8622, gpu_percent:    0% | 647MB
8623, gpu_percent:    0% | 647MB
8624, gpu_percent:    0% | 647MB
8625, gpu_percent:    0% | 647MB
8626, gpu_percent:    0% | 647MB
8627, gpu_percent:    0% | 647MB
8628, gpu_percent:    0% | 647MB
8629, gpu_percent:    0% | 647MB
8630, gpu_percent:    0% | 647MB
8631, gpu_percent:    0% | 647MB
8632, gpu_percent:    0% | 647MB
8633, gpu_percent:    0% | 647MB
8634, gpu_percent:    0% | 647MB
8635, gpu_percent:    0% | 647MB
8636, gpu_percent:    0% | 647MB
8637, gpu_percent:    0% | 647MB
8638, gpu_percent:    0% | 647MB
8639, gpu_percent:    0% | 647MB
8640, gpu_percent:    0% | 647MB
8641, gpu_percent:    0% | 647MB
8642, gpu_percent:    0% | 647MB
8643, gpu_percent:    0% | 647MB
8644, gpu_percent:    0% | 647MB
8645, gpu_percent:    0% | 647MB
8646, gpu_percent:    0% | 647MB
8647, gpu_percent:    0% | 647MB
8648, gpu_percent:    0% | 647MB
8649, gpu_percent:    0% | 647MB
8650, gpu_percent:    0% | 647MB
8651, gpu_percent:    0% | 647MB
8652, gpu_percent:    0% | 647MB
8653, gpu_percent:    0% | 647MB
8654, gpu_percent:    0% | 647MB
8655, gpu_percent:    0% | 647MB
8656, gpu_percent:    0% | 647MB
8657, gpu_percent:    0% | 647MB
8658, gpu_percent:    0% | 647MB
8659, gpu_percent:    0% | 647MB
8660, gpu_percent:    0% | 647MB
8661, gpu_percent:    0% | 647MB
8662, gpu_percent:    0% | 647MB
8663, gpu_percent:    0% | 647MB
8664, gpu_percent:    0% | 647MB
8665, gpu_percent:    0% | 647MB
8666, gpu_percent:    0% | 647MB
8667, gpu_percent:    0% | 647MB
8668, gpu_percent:    0% | 647MB
8669, gpu_percent:    0% | 647MB
8670, gpu_percent:    0% | 647MB
8671, gpu_percent:    0% | 647MB
8672, gpu_percent:    0% | 647MB
8673, gpu_percent:    0% | 647MB
8674, gpu_percent:    0% | 647MB
8675, gpu_percent:    0% | 647MB
8676, gpu_percent:    0% | 647MB
8677, gpu_percent:    0% | 647MB
8678, gpu_percent:    0% | 647MB
8679, gpu_percent:    0% | 647MB
8680, gpu_percent:    0% | 647MB
8681, gpu_percent:    0% | 647MB
8682, gpu_percent:    0% | 647MB
8683, gpu_percent:    0% | 647MB
8684, gpu_percent:    0% | 647MB
8685, gpu_percent:    0% | 647MB
8686, gpu_percent:    0% | 647MB
8687, gpu_percent:    0% | 647MB
8688, gpu_percent:    0% | 647MB
8689, gpu_percent:    0% | 647MB
8690, gpu_percent:    0% | 647MB
8691, gpu_percent:    0% | 647MB
8692, gpu_percent:    0% | 647MB
8693, gpu_percent:    0% | 647MB
8694, gpu_percent:    0% | 647MB
8695, gpu_percent:    0% | 647MB
8696, gpu_percent:    0% | 647MB
8697, gpu_percent:    0% | 647MB
8698, gpu_percent:    0% | 647MB
8699, gpu_percent:    0% | 647MB
8700, gpu_percent:    0% | 647MB
8701, gpu_percent:    0% | 647MB
8702, gpu_percent:    0% | 647MB
8703, gpu_percent:    0% | 647MB
8704, gpu_percent:    0% | 647MB
8705, gpu_percent:    0% | 647MB
8706, gpu_percent:    0% | 647MB
8707, gpu_percent:    0% | 647MB
8708, gpu_percent:    0% | 647MB
8709, gpu_percent:    0% | 647MB
8710, gpu_percent:    0% | 647MB
8711, gpu_percent:    0% | 647MB
8712, gpu_percent:    0% | 647MB
8713, gpu_percent:    0% | 647MB
8714, gpu_percent:    0% | 647MB
8715, gpu_percent:    0% | 647MB
8716, gpu_percent:    0% | 647MB
8717, gpu_percent:    0% | 647MB
8718, gpu_percent:    0% | 647MB
8719, gpu_percent:    0% | 647MB
8720, gpu_percent:    0% | 647MB
8721, gpu_percent:    0% | 647MB
8722, gpu_percent:    0% | 647MB
8723, gpu_percent:    0% | 647MB
8724, gpu_percent:    0% | 647MB
8725, gpu_percent:    0% | 647MB
8726, gpu_percent:    0% | 647MB
8727, gpu_percent:    0% | 647MB
8728, gpu_percent:    0% | 647MB
8729, gpu_percent:    0% | 647MB
8730, gpu_percent:    0% | 647MB
8731, gpu_percent:    0% | 647MB
8732, gpu_percent:    0% | 647MB
8733, gpu_percent:    0% | 647MB
8734, gpu_percent:    0% | 647MB
8735, gpu_percent:    0% | 647MB
8736, gpu_percent:    0% | 647MB
8737, gpu_percent:    0% | 647MB
8738, gpu_percent:    0% | 647MB
8739, gpu_percent:    0% | 647MB
8740, gpu_percent:    0% | 647MB
8741, gpu_percent:    0% | 647MB
8742, gpu_percent:    0% | 647MB
8743, gpu_percent:    0% | 647MB
8744, gpu_percent:    0% | 647MB
8745, gpu_percent:    0% | 647MB
8746, gpu_percent:    0% | 647MB
8747, gpu_percent:    0% | 647MB
8748, gpu_percent:    0% | 647MB
8749, gpu_percent:    0% | 647MB
8750, gpu_percent:    0% | 647MB
8751, gpu_percent:    0% | 647MB
8752, gpu_percent:    0% | 647MB
8753, gpu_percent:    0% | 647MB
8754, gpu_percent:    0% | 647MB
8755, gpu_percent:    0% | 647MB
8756, gpu_percent:    0% | 647MB
8757, gpu_percent:    0% | 647MB
8758, gpu_percent:    0% | 647MB
8759, gpu_percent:    0% | 647MB
8760, gpu_percent:    0% | 647MB
8761, gpu_percent:    0% | 647MB
8762, gpu_percent:    0% | 647MB
8763, gpu_percent:    0% | 647MB
8764, gpu_percent:    0% | 647MB
8765, gpu_percent:    0% | 647MB
8766, gpu_percent:    0% | 647MB
8767, gpu_percent:    0% | 647MB
8768, gpu_percent:    0% | 647MB
8769, gpu_percent:    0% | 647MB
8770, gpu_percent:    0% | 647MB
8771, gpu_percent:    0% | 647MB
8772, gpu_percent:    0% | 647MB
8773, gpu_percent:    0% | 647MB
8774, gpu_percent:    0% | 647MB
8775, gpu_percent:    0% | 647MB
8776, gpu_percent:    0% | 647MB
8777, gpu_percent:    0% | 647MB
8778, gpu_percent:    0% | 647MB
8779, gpu_percent:    0% | 647MB
8780, gpu_percent:    0% | 647MB
8781, gpu_percent:    0% | 647MB
8782, gpu_percent:    0% | 647MB
8783, gpu_percent:    0% | 647MB
8784, gpu_percent:    0% | 647MB
8785, gpu_percent:    0% | 647MB
8786, gpu_percent:    0% | 647MB
8787, gpu_percent:    0% | 647MB
8788, gpu_percent:    0% | 647MB
8789, gpu_percent:    0% | 647MB
8790, gpu_percent:    0% | 647MB
8791, gpu_percent:    0% | 647MB
8792, gpu_percent:    0% | 647MB
8793, gpu_percent:    0% | 647MB
8794, gpu_percent:    0% | 647MB
8795, gpu_percent:    0% | 647MB
8796, gpu_percent:    0% | 647MB
8797, gpu_percent:    0% | 647MB
8798, gpu_percent:    0% | 647MB
8799, gpu_percent:    0% | 647MB
8800, gpu_percent:    0% | 647MB
8801, gpu_percent:    0% | 647MB
8802, gpu_percent:    0% | 647MB
8803, gpu_percent:    0% | 647MB
8804, gpu_percent:    0% | 647MB
8805, gpu_percent:    0% | 647MB
8806, gpu_percent:    0% | 647MB
8807, gpu_percent:    0% | 647MB
8808, gpu_percent:    0% | 647MB
8809, gpu_percent:    0% | 647MB
8810, gpu_percent:    0% | 647MB
8811, gpu_percent:    0% | 647MB
8812, gpu_percent:    0% | 647MB
8813, gpu_percent:    0% | 647MB
8814, gpu_percent:    0% | 647MB
8815, gpu_percent:    0% | 647MB
8816, gpu_percent:    0% | 647MB
8817, gpu_percent:    0% | 647MB
8818, gpu_percent:    0% | 647MB
8819, gpu_percent:    0% | 647MB
8820, gpu_percent:    0% | 647MB
8821, gpu_percent:    0% | 647MB
8822, gpu_percent:    0% | 647MB
8823, gpu_percent:    0% | 647MB
8824, gpu_percent:    0% | 647MB
8825, gpu_percent:    0% | 647MB
8826, gpu_percent:    0% | 647MB
8827, gpu_percent:    0% | 647MB
8828, gpu_percent:    0% | 647MB
8829, gpu_percent:    0% | 647MB
8830, gpu_percent:    0% | 647MB
8831, gpu_percent:    0% | 647MB
8832, gpu_percent:    0% | 647MB
8833, gpu_percent:    0% | 647MB
8834, gpu_percent:    0% | 647MB
8835, gpu_percent:    0% | 647MB
8836, gpu_percent:    0% | 647MB
8837, gpu_percent:    0% | 647MB
8838, gpu_percent:    0% | 647MB
8839, gpu_percent:    0% | 647MB
8840, gpu_percent:    0% | 647MB
8841, gpu_percent:    0% | 647MB
8842, gpu_percent:    0% | 647MB
8843, gpu_percent:    0% | 647MB
8844, gpu_percent:    0% | 647MB
8845, gpu_percent:    0% | 647MB
8846, gpu_percent:    0% | 647MB
8847, gpu_percent:    0% | 647MB
8848, gpu_percent:    0% | 647MB
8849, gpu_percent:    0% | 647MB
8850, gpu_percent:    0% | 647MB
8851, gpu_percent:    0% | 647MB
8852, gpu_percent:    0% | 647MB
8853, gpu_percent:    0% | 647MB
8854, gpu_percent:    0% | 647MB
8855, gpu_percent:    0% | 647MB
8856, gpu_percent:    0% | 647MB
8857, gpu_percent:    0% | 647MB
8858, gpu_percent:    0% | 647MB
8859, gpu_percent:    0% | 647MB
8860, gpu_percent:    0% | 647MB
8861, gpu_percent:    0% | 647MB
8862, gpu_percent:    0% | 647MB
8863, gpu_percent:    0% | 647MB
8864, gpu_percent:    0% | 647MB
8865, gpu_percent:    0% | 647MB
8866, gpu_percent:    0% | 647MB
8867, gpu_percent:    0% | 647MB
8868, gpu_percent:    0% | 647MB
8869, gpu_percent:    0% | 647MB
8870, gpu_percent:    0% | 647MB
8871, gpu_percent:    0% | 647MB
8872, gpu_percent:    0% | 647MB
8873, gpu_percent:    0% | 647MB
8874, gpu_percent:    0% | 647MB
8875, gpu_percent:    0% | 647MB
8876, gpu_percent:    0% | 647MB
8877, gpu_percent:    0% | 647MB
8878, gpu_percent:    0% | 647MB
8879, gpu_percent:    0% | 647MB
8880, gpu_percent:    0% | 647MB
8881, gpu_percent:    0% | 647MB
8882, gpu_percent:    0% | 647MB
8883, gpu_percent:    0% | 647MB
8884, gpu_percent:    0% | 647MB
8885, gpu_percent:    0% | 647MB
8886, gpu_percent:    0% | 647MB
8887, gpu_percent:    0% | 647MB
8888, gpu_percent:    0% | 647MB
8889, gpu_percent:    0% | 647MB
8890, gpu_percent:    0% | 647MB
8891, gpu_percent:    0% | 647MB
8892, gpu_percent:    0% | 647MB
8893, gpu_percent:    0% | 647MB
8894, gpu_percent:    0% | 647MB
8895, gpu_percent:    0% | 647MB
8896, gpu_percent:    0% | 647MB
8897, gpu_percent:    0% | 647MB
8898, gpu_percent:    0% | 647MB
8899, gpu_percent:    0% | 647MB
8900, gpu_percent:    0% | 647MB
8901, gpu_percent:    0% | 647MB
8902, gpu_percent:    0% | 647MB
8903, gpu_percent:    0% | 647MB
8904, gpu_percent:    0% | 647MB
8905, gpu_percent:    0% | 647MB
8906, gpu_percent:    0% | 647MB
8907, gpu_percent:    0% | 647MB
8908, gpu_percent:    0% | 647MB
8909, gpu_percent:    0% | 647MB
8910, gpu_percent:    0% | 647MB
8911, gpu_percent:    0% | 647MB
8912, gpu_percent:    0% | 647MB
8913, gpu_percent:    0% | 647MB
8914, gpu_percent:    0% | 647MB
8915, gpu_percent:    0% | 647MB
8916, gpu_percent:    0% | 647MB
8917, gpu_percent:    0% | 647MB
8918, gpu_percent:    0% | 647MB
8919, gpu_percent:    0% | 647MB
8920, gpu_percent:    0% | 647MB
8921, gpu_percent:    0% | 647MB
8922, gpu_percent:    0% | 647MB
8923, gpu_percent:    0% | 647MB
8924, gpu_percent:    0% | 647MB
8925, gpu_percent:    0% | 647MB
8926, gpu_percent:    0% | 647MB
8927, gpu_percent:    0% | 647MB
8928, gpu_percent:    0% | 647MB
8929, gpu_percent:    0% | 647MB
8930, gpu_percent:    0% | 647MB
8931, gpu_percent:    0% | 647MB
8932, gpu_percent:    0% | 647MB
8933, gpu_percent:    0% | 647MB
8934, gpu_percent:    0% | 647MB
8935, gpu_percent:    0% | 647MB
8936, gpu_percent:    0% | 647MB
8937, gpu_percent:    0% | 647MB
8938, gpu_percent:    0% | 647MB
8939, gpu_percent:    0% | 647MB
8940, gpu_percent:    0% | 647MB
8941, gpu_percent:    0% | 647MB
8942, gpu_percent:    0% | 647MB
8943, gpu_percent:    0% | 647MB
8944, gpu_percent:    0% | 647MB
8945, gpu_percent:    0% | 647MB
8946, gpu_percent:    0% | 647MB
8947, gpu_percent:    0% | 647MB
8948, gpu_percent:    0% | 647MB
8949, gpu_percent:    0% | 647MB
8950, gpu_percent:    0% | 647MB
8951, gpu_percent:    0% | 647MB
8952, gpu_percent:    0% | 647MB
8953, gpu_percent:    0% | 647MB
8954, gpu_percent:    0% | 647MB
8955, gpu_percent:    0% | 647MB
8956, gpu_percent:    0% | 647MB
8957, gpu_percent:    0% | 647MB
8958, gpu_percent:    0% | 647MB
8959, gpu_percent:    0% | 647MB
8960, gpu_percent:    0% | 647MB
8961, gpu_percent:    0% | 647MB
8962, gpu_percent:    0% | 647MB
8963, gpu_percent:    0% | 647MB
8964, gpu_percent:    0% | 647MB
8965, gpu_percent:    0% | 647MB
8966, gpu_percent:    0% | 647MB
8967, gpu_percent:    0% | 647MB
8968, gpu_percent:    0% | 647MB
8969, gpu_percent:    0% | 647MB
8970, gpu_percent:    0% | 647MB
8971, gpu_percent:    0% | 647MB
8972, gpu_percent:    0% | 647MB
8973, gpu_percent:    0% | 647MB
8974, gpu_percent:    0% | 647MB
8975, gpu_percent:    0% | 647MB
8976, gpu_percent:    0% | 647MB
8977, gpu_percent:    0% | 647MB
8978, gpu_percent:    0% | 647MB
8979, gpu_percent:    0% | 647MB
8980, gpu_percent:    0% | 647MB
8981, gpu_percent:    0% | 647MB
8982, gpu_percent:    0% | 647MB
8983, gpu_percent:    0% | 647MB
8984, gpu_percent:    0% | 647MB
8985, gpu_percent:    0% | 647MB
8986, gpu_percent:    0% | 647MB
8987, gpu_percent:    0% | 647MB
8988, gpu_percent:    0% | 647MB
8989, gpu_percent:    0% | 647MB
8990, gpu_percent:    0% | 647MB
8991, gpu_percent:    0% | 647MB
8992, gpu_percent:    0% | 647MB
8993, gpu_percent:    0% | 647MB
8994, gpu_percent:    0% | 647MB
8995, gpu_percent:    0% | 647MB
8996, gpu_percent:    0% | 647MB
8997, gpu_percent:    0% | 647MB
8998, gpu_percent:    0% | 647MB
8999, gpu_percent:    0% | 647MB
9000, gpu_percent:    0% | 647MB
9001, gpu_percent:    0% | 647MB
9002, gpu_percent:    0% | 647MB
9003, gpu_percent:    0% | 647MB
9004, gpu_percent:    0% | 647MB
9005, gpu_percent:    0% | 647MB
9006, gpu_percent:    0% | 647MB
9007, gpu_percent:    0% | 647MB
9008, gpu_percent:    0% | 647MB
9009, gpu_percent:    0% | 647MB
9010, gpu_percent:    0% | 647MB
9011, gpu_percent:    0% | 647MB
9012, gpu_percent:    0% | 647MB
9013, gpu_percent:    0% | 647MB
9014, gpu_percent:    0% | 647MB
9015, gpu_percent:    0% | 647MB
9016, gpu_percent:    0% | 647MB
9017, gpu_percent:    0% | 647MB
9018, gpu_percent:    0% | 647MB
9019, gpu_percent:    0% | 647MB
9020, gpu_percent:    0% | 647MB
9021, gpu_percent:    0% | 647MB
9022, gpu_percent:    0% | 647MB
9023, gpu_percent:    0% | 647MB
9024, gpu_percent:    0% | 647MB
9025, gpu_percent:    0% | 647MB
9026, gpu_percent:    0% | 647MB
9027, gpu_percent:    0% | 647MB
9028, gpu_percent:    0% | 647MB
9029, gpu_percent:    0% | 647MB
9030, gpu_percent:    0% | 647MB
9031, gpu_percent:    0% | 647MB
9032, gpu_percent:    0% | 647MB
9033, gpu_percent:    0% | 647MB
9034, gpu_percent:    0% | 647MB
9035, gpu_percent:    0% | 647MB
9036, gpu_percent:    0% | 647MB
9037, gpu_percent:    0% | 647MB
9038, gpu_percent:    0% | 647MB
9039, gpu_percent:    0% | 647MB
9040, gpu_percent:    0% | 647MB
9041, gpu_percent:    0% | 647MB
9042, gpu_percent:    0% | 647MB
9043, gpu_percent:    0% | 647MB
9044, gpu_percent:    0% | 647MB
9045, gpu_percent:    0% | 647MB
9046, gpu_percent:    0% | 647MB
9047, gpu_percent:    0% | 647MB
9048, gpu_percent:    0% | 647MB
9049, gpu_percent:    0% | 647MB
9050, gpu_percent:    0% | 647MB
9051, gpu_percent:    0% | 647MB
9052, gpu_percent:    0% | 647MB
9053, gpu_percent:    0% | 647MB
9054, gpu_percent:    0% | 647MB
9055, gpu_percent:    0% | 647MB
9056, gpu_percent:    0% | 647MB
9057, gpu_percent:    0% | 647MB
9058, gpu_percent:    0% | 647MB
9059, gpu_percent:    0% | 647MB
9060, gpu_percent:    0% | 647MB
9061, gpu_percent:    0% | 647MB
9062, gpu_percent:    0% | 647MB
9063, gpu_percent:    0% | 647MB
9064, gpu_percent:    0% | 647MB
9065, gpu_percent:    0% | 647MB
9066, gpu_percent:    0% | 647MB
9067, gpu_percent:    0% | 647MB
9068, gpu_percent:    0% | 647MB
9069, gpu_percent:    0% | 647MB
9070, gpu_percent:    0% | 647MB
9071, gpu_percent:    0% | 647MB
9072, gpu_percent:    0% | 647MB
9073, gpu_percent:    0% | 647MB
9074, gpu_percent:    0% | 647MB
9075, gpu_percent:    0% | 647MB
9076, gpu_percent:    0% | 647MB
9077, gpu_percent:    0% | 647MB
9078, gpu_percent:    0% | 647MB
9079, gpu_percent:    0% | 647MB
9080, gpu_percent:    0% | 647MB
9081, gpu_percent:    0% | 647MB
9082, gpu_percent:    0% | 647MB
9083, gpu_percent:    0% | 647MB
9084, gpu_percent:    0% | 647MB
9085, gpu_percent:    0% | 647MB
9086, gpu_percent:    0% | 647MB
9087, gpu_percent:    0% | 647MB
9088, gpu_percent:    0% | 647MB
9089, gpu_percent:    0% | 647MB
9090, gpu_percent:    0% | 647MB
9091, gpu_percent:    0% | 647MB
9092, gpu_percent:    0% | 647MB
9093, gpu_percent:    0% | 647MB
9094, gpu_percent:    0% | 647MB
9095, gpu_percent:    0% | 647MB
9096, gpu_percent:    0% | 647MB
9097, gpu_percent:    0% | 647MB
9098, gpu_percent:    0% | 647MB
9099, gpu_percent:    0% | 647MB
9100, gpu_percent:    0% | 647MB
9101, gpu_percent:    0% | 647MB
9102, gpu_percent:    0% | 647MB
9103, gpu_percent:    0% | 647MB
9104, gpu_percent:    0% | 647MB
9105, gpu_percent:    0% | 647MB
9106, gpu_percent:    0% | 647MB
9107, gpu_percent:    0% | 647MB
9108, gpu_percent:    0% | 647MB
9109, gpu_percent:    0% | 647MB
9110, gpu_percent:    0% | 647MB
9111, gpu_percent:    0% | 647MB
9112, gpu_percent:    0% | 647MB
9113, gpu_percent:    0% | 647MB
9114, gpu_percent:    0% | 647MB
9115, gpu_percent:    0% | 647MB
9116, gpu_percent:    0% | 647MB
9117, gpu_percent:    0% | 647MB
9118, gpu_percent:    0% | 647MB
9119, gpu_percent:    0% | 647MB
9120, gpu_percent:    0% | 647MB
9121, gpu_percent:    0% | 647MB
9122, gpu_percent:    0% | 647MB
9123, gpu_percent:    0% | 647MB
9124, gpu_percent:    0% | 647MB
9125, gpu_percent:    0% | 647MB
9126, gpu_percent:    0% | 647MB
9127, gpu_percent:    0% | 647MB
9128, gpu_percent:    0% | 647MB
9129, gpu_percent:    0% | 647MB
9130, gpu_percent:    0% | 647MB
9131, gpu_percent:    0% | 647MB
9132, gpu_percent:    0% | 647MB
9133, gpu_percent:    0% | 647MB
9134, gpu_percent:    0% | 647MB
9135, gpu_percent:    0% | 647MB
9136, gpu_percent:    0% | 647MB
9137, gpu_percent:    0% | 647MB
9138, gpu_percent:    0% | 647MB
9139, gpu_percent:    0% | 647MB
9140, gpu_percent:    0% | 647MB
9141, gpu_percent:    0% | 647MB
9142, gpu_percent:    0% | 647MB
9143, gpu_percent:    0% | 647MB
9144, gpu_percent:    0% | 647MB
9145, gpu_percent:    0% | 647MB
9146, gpu_percent:    0% | 647MB
9147, gpu_percent:    0% | 647MB
9148, gpu_percent:    0% | 647MB
9149, gpu_percent:    0% | 647MB
9150, gpu_percent:    0% | 647MB
9151, gpu_percent:    0% | 647MB
9152, gpu_percent:    0% | 647MB
9153, gpu_percent:    0% | 647MB
9154, gpu_percent:    0% | 647MB
9155, gpu_percent:    0% | 647MB
9156, gpu_percent:    0% | 647MB
9157, gpu_percent:    0% | 647MB
9158, gpu_percent:    0% | 647MB
9159, gpu_percent:    0% | 647MB
9160, gpu_percent:    0% | 647MB
9161, gpu_percent:    0% | 647MB
9162, gpu_percent:    0% | 647MB
9163, gpu_percent:    0% | 647MB
9164, gpu_percent:    0% | 647MB
9165, gpu_percent:    0% | 647MB
9166, gpu_percent:    0% | 647MB
9167, gpu_percent:    0% | 647MB
9168, gpu_percent:    0% | 647MB
9169, gpu_percent:    0% | 647MB
9170, gpu_percent:    0% | 647MB
9171, gpu_percent:    0% | 647MB
9172, gpu_percent:    0% | 647MB
9173, gpu_percent:    0% | 647MB
9174, gpu_percent:    0% | 647MB
9175, gpu_percent:    0% | 647MB
9176, gpu_percent:    0% | 647MB
9177, gpu_percent:    0% | 647MB
9178, gpu_percent:    0% | 647MB
9179, gpu_percent:    0% | 647MB
9180, gpu_percent:    0% | 647MB
9181, gpu_percent:    0% | 647MB
9182, gpu_percent:    0% | 647MB
9183, gpu_percent:    0% | 647MB
9184, gpu_percent:    0% | 647MB
9185, gpu_percent:    0% | 647MB
9186, gpu_percent:    0% | 647MB
9187, gpu_percent:    0% | 647MB
9188, gpu_percent:    0% | 647MB
9189, gpu_percent:    0% | 647MB
9190, gpu_percent:    0% | 647MB
9191, gpu_percent:    0% | 647MB
9192, gpu_percent:    0% | 647MB
9193, gpu_percent:    0% | 647MB
9194, gpu_percent:    0% | 647MB
9195, gpu_percent:    0% | 647MB
9196, gpu_percent:    0% | 647MB
9197, gpu_percent:    0% | 647MB
9198, gpu_percent:    0% | 647MB
9199, gpu_percent:    0% | 647MB
9200, gpu_percent:    0% | 647MB
