1, gpu_percent:    1% | 143MB
20713, gpu_percent:    5% | 311MB
20714, gpu_percent:   10% | 311MB
20715, gpu_percent:   11% | 311MB
20716, gpu_percent:    5% | 311MB
20717, gpu_percent:    4% | 311MB
20718, gpu_percent:    4% | 311MB
20719, gpu_percent:    5% | 311MB
20720, gpu_percent:    4% | 311MB
20721, gpu_percent:    5% | 311MB
20722, gpu_percent:    5% | 311MB
20723, gpu_percent:    4% | 311MB
20724, gpu_percent:    5% | 311MB
20725, gpu_percent:   10% | 311MB
20726, gpu_percent:    6% | 311MB
20727, gpu_percent:    4% | 311MB
20728, gpu_percent:    5% | 311MB
20729, gpu_percent:    5% | 311MB
20730, gpu_percent:    5% | 311MB
20731, gpu_percent:    8% | 311MB
20732, gpu_percent:    6% | 311MB
20733, gpu_percent:   10% | 311MB
20734, gpu_percent:   10% | 311MB
20735, gpu_percent:    7% | 311MB
20736, gpu_percent:    5% | 311MB
20737, gpu_percent:    4% | 311MB
20738, gpu_percent:    5% | 311MB
20739, gpu_percent:    5% | 311MB
20740, gpu_percent:    3% | 311MB
20741, gpu_percent:    5% | 311MB
20742, gpu_percent:    7% | 311MB
20743, gpu_percent:    7% | 311MB
20744, gpu_percent:    6% | 311MB
20745, gpu_percent:    3% | 311MB
20746, gpu_percent:   11% | 311MB
20747, gpu_percent:    7% | 311MB
20748, gpu_percent:    4% | 311MB
20749, gpu_percent:    4% | 311MB
20750, gpu_percent:    5% | 311MB
20751, gpu_percent:    5% | 311MB
20752, gpu_percent:    6% | 311MB
20753, gpu_percent:    6% | 311MB
20754, gpu_percent:   10% | 311MB
20755, gpu_percent:    6% | 311MB
20756, gpu_percent:    4% | 311MB
20757, gpu_percent:    5% | 311MB
20758, gpu_percent:    7% | 311MB
20759, gpu_percent:    5% | 311MB
20760, gpu_percent:    8% | 311MB
20761, gpu_percent:    7% | 311MB
20762, gpu_percent:    6% | 311MB
20763, gpu_percent:    7% | 311MB
20764, gpu_percent:    5% | 311MB
20765, gpu_percent:    7% | 311MB
20766, gpu_percent:    6% | 311MB
20767, gpu_percent:    6% | 311MB
20768, gpu_percent:    4% | 311MB
20769, gpu_percent:    4% | 311MB
20770, gpu_percent:    5% | 311MB
20771, gpu_percent:    5% | 311MB
20772, gpu_percent:    7% | 311MB
20773, gpu_percent:    7% | 311MB
20774, gpu_percent:    7% | 311MB
20775, gpu_percent:    9% | 311MB
20776, gpu_percent:    6% | 311MB
20777, gpu_percent:    2% | 311MB
20778, gpu_percent:    9% | 311MB
20779, gpu_percent:   11% | 311MB
20780, gpu_percent:    5% | 311MB
20781, gpu_percent:    5% | 311MB
20782, gpu_percent:    5% | 311MB
20783, gpu_percent:    4% | 311MB
20784, gpu_percent:    4% | 311MB
20785, gpu_percent:    4% | 311MB
20786, gpu_percent:    3% | 311MB
20787, gpu_percent:    7% | 311MB
20788, gpu_percent:    5% | 311MB
20789, gpu_percent:    8% | 311MB
20790, gpu_percent:    7% | 311MB
20791, gpu_percent:    5% | 311MB
20792, gpu_percent:    5% | 311MB
20793, gpu_percent:    4% | 311MB
20794, gpu_percent:    5% | 311MB
20795, gpu_percent:    4% | 311MB
20796, gpu_percent:    7% | 311MB
20797, gpu_percent:    7% | 311MB
20798, gpu_percent:    6% | 311MB
20799, gpu_percent:   10% | 311MB
20800, gpu_percent:   10% | 311MB
20801, gpu_percent:    7% | 311MB
20802, gpu_percent:    5% | 311MB
20803, gpu_percent:    5% | 311MB
20804, gpu_percent:    4% | 311MB
20805, gpu_percent:    7% | 311MB
20806, gpu_percent:    7% | 311MB
20807, gpu_percent:    5% | 311MB
20808, gpu_percent:   10% | 311MB
20809, gpu_percent:   11% | 311MB
20810, gpu_percent:    6% | 311MB
20811, gpu_percent:   11% | 311MB
20812, gpu_percent:   11% | 311MB
20813, gpu_percent:    5% | 311MB
20814, gpu_percent:    4% | 311MB
20815, gpu_percent:    4% | 311MB
20816, gpu_percent:    5% | 311MB
20817, gpu_percent:    6% | 311MB
20818, gpu_percent:    7% | 311MB
20819, gpu_percent:    7% | 311MB
20820, gpu_percent:    8% | 311MB
20821, gpu_percent:    8% | 311MB
20822, gpu_percent:    3% | 311MB
20823, gpu_percent:   11% | 311MB
20824, gpu_percent:    7% | 311MB
20825, gpu_percent:    5% | 311MB
20826, gpu_percent:    6% | 311MB
20827, gpu_percent:    4% | 311MB
20828, gpu_percent:    4% | 311MB
20829, gpu_percent:    5% | 311MB
20830, gpu_percent:    6% | 311MB
20831, gpu_percent:    3% | 311MB
20832, gpu_percent:    6% | 311MB
20833, gpu_percent:    5% | 311MB
20834, gpu_percent:    8% | 311MB
20835, gpu_percent:    8% | 311MB
20836, gpu_percent:    2% | 311MB
20837, gpu_percent:   11% | 311MB
20838, gpu_percent:    7% | 311MB
20839, gpu_percent:    4% | 311MB
20840, gpu_percent:    5% | 311MB
20841, gpu_percent:    5% | 311MB
20842, gpu_percent:    6% | 311MB
20843, gpu_percent:    6% | 311MB
20844, gpu_percent:    6% | 311MB
20845, gpu_percent:   10% | 311MB
20846, gpu_percent:   11% | 311MB
20847, gpu_percent:    6% | 311MB
20848, gpu_percent:    7% | 311MB
20849, gpu_percent:    4% | 311MB
20850, gpu_percent:    4% | 311MB
20851, gpu_percent:    5% | 311MB
20852, gpu_percent:    5% | 311MB
20853, gpu_percent:    5% | 311MB
20854, gpu_percent:    6% | 311MB
20855, gpu_percent:    7% | 311MB
20856, gpu_percent:    8% | 311MB
20857, gpu_percent:    6% | 311MB
20858, gpu_percent:    7% | 311MB
20859, gpu_percent:   10% | 311MB
20860, gpu_percent:   10% | 311MB
20861, gpu_percent:    6% | 311MB
20862, gpu_percent:    6% | 311MB
20863, gpu_percent:    4% | 311MB
20864, gpu_percent:    5% | 311MB
20865, gpu_percent:    6% | 311MB
20866, gpu_percent:    8% | 311MB
20867, gpu_percent:    7% | 311MB
20868, gpu_percent:   10% | 311MB
20869, gpu_percent:   10% | 311MB
20870, gpu_percent:    7% | 311MB
20871, gpu_percent:    7% | 311MB
20872, gpu_percent:    6% | 311MB
20873, gpu_percent:    4% | 311MB
20874, gpu_percent:    5% | 311MB
20875, gpu_percent:    6% | 311MB
20876, gpu_percent:    7% | 311MB
20877, gpu_percent:    2% | 311MB
20878, gpu_percent:   10% | 311MB
20879, gpu_percent:   11% | 311MB
20880, gpu_percent:    6% | 311MB
20881, gpu_percent:    5% | 311MB
20882, gpu_percent:    4% | 311MB
20883, gpu_percent:    5% | 311MB
20884, gpu_percent:    5% | 311MB
20885, gpu_percent:    7% | 311MB
20886, gpu_percent:    6% | 311MB
20887, gpu_percent:    5% | 311MB
20888, gpu_percent:    6% | 311MB
20889, gpu_percent:    4% | 311MB
20890, gpu_percent:    5% | 311MB
20891, gpu_percent:   10% | 311MB
20892, gpu_percent:    6% | 311MB
20893, gpu_percent:    5% | 311MB
20894, gpu_percent:    5% | 311MB
20895, gpu_percent:    5% | 311MB
20896, gpu_percent:    5% | 311MB
20897, gpu_percent:    6% | 311MB
20898, gpu_percent:    7% | 311MB
20899, gpu_percent:    4% | 311MB
20900, gpu_percent:    7% | 311MB
20901, gpu_percent:    5% | 311MB
20902, gpu_percent:   10% | 311MB
20903, gpu_percent:   11% | 311MB
20904, gpu_percent:    7% | 311MB
20905, gpu_percent:    6% | 311MB
20906, gpu_percent:    5% | 311MB
20907, gpu_percent:    4% | 311MB
20908, gpu_percent:    4% | 311MB
20909, gpu_percent:    5% | 311MB
20910, gpu_percent:    6% | 311MB
20911, gpu_percent:    6% | 311MB
20912, gpu_percent:    6% | 311MB
20913, gpu_percent:   10% | 311MB
20914, gpu_percent:    7% | 311MB
20915, gpu_percent:    6% | 311MB
20916, gpu_percent:    4% | 311MB
20917, gpu_percent:    5% | 311MB
20918, gpu_percent:    5% | 311MB
20919, gpu_percent:    7% | 311MB
20920, gpu_percent:    7% | 311MB
20921, gpu_percent:    7% | 311MB
20922, gpu_percent:    6% | 311MB
20923, gpu_percent:    5% | 311MB
20924, gpu_percent:    7% | 311MB
20925, gpu_percent:   11% | 311MB
20926, gpu_percent:    6% | 311MB
20927, gpu_percent:    6% | 311MB
20928, gpu_percent:    5% | 311MB
20929, gpu_percent:    4% | 311MB
20930, gpu_percent:    5% | 311MB
20931, gpu_percent:    6% | 311MB
20932, gpu_percent:    7% | 311MB
20933, gpu_percent:    6% | 311MB
20934, gpu_percent:    8% | 311MB
20935, gpu_percent:    6% | 311MB
20936, gpu_percent:    4% | 311MB
20937, gpu_percent:    5% | 311MB
20938, gpu_percent:    5% | 311MB
20939, gpu_percent:    8% | 311MB
20940, gpu_percent:    7% | 311MB
20941, gpu_percent:    3% | 311MB
20942, gpu_percent:    5% | 311MB
20943, gpu_percent:   10% | 311MB
20944, gpu_percent:    6% | 311MB
20945, gpu_percent:   11% | 311MB
20946, gpu_percent:    6% | 311MB
20947, gpu_percent:    5% | 311MB
20948, gpu_percent:    4% | 311MB
20949, gpu_percent:    5% | 311MB
20950, gpu_percent:    2% | 311MB
20951, gpu_percent:    8% | 311MB
20952, gpu_percent:    7% | 311MB
20953, gpu_percent:    2% | 311MB
20954, gpu_percent:   10% | 311MB
20955, gpu_percent:   11% | 311MB
20956, gpu_percent:    6% | 311MB
20957, gpu_percent:    5% | 311MB
20958, gpu_percent:    5% | 311MB
20959, gpu_percent:    5% | 311MB
20960, gpu_percent:    2% | 311MB
20961, gpu_percent:    7% | 311MB
20962, gpu_percent:    7% | 311MB
20963, gpu_percent:    7% | 311MB
20964, gpu_percent:    5% | 311MB
20965, gpu_percent:    9% | 311MB
20966, gpu_percent:    7% | 311MB
20967, gpu_percent:    6% | 311MB
20968, gpu_percent:    4% | 311MB
20969, gpu_percent:    4% | 311MB
20970, gpu_percent:    5% | 311MB
20971, gpu_percent:    6% | 311MB
20972, gpu_percent:    4% | 311MB
20973, gpu_percent:    5% | 311MB
20974, gpu_percent:   10% | 311MB
20975, gpu_percent:    7% | 311MB
20976, gpu_percent:    6% | 311MB
20977, gpu_percent:    4% | 311MB
20978, gpu_percent:    5% | 311MB
20979, gpu_percent:    9% | 311MB
20980, gpu_percent:    8% | 311MB
20981, gpu_percent:    5% | 311MB
20982, gpu_percent:    7% | 311MB
20983, gpu_percent:    6% | 311MB
20984, gpu_percent:    6% | 311MB
20985, gpu_percent:    6% | 311MB
20986, gpu_percent:    6% | 311MB
20987, gpu_percent:    6% | 311MB
20988, gpu_percent:    8% | 311MB
20989, gpu_percent:    8% | 311MB
20990, gpu_percent:    6% | 311MB
20991, gpu_percent:    7% | 311MB
20992, gpu_percent:    7% | 311MB
20993, gpu_percent:    7% | 311MB
20994, gpu_percent:    8% | 311MB
20995, gpu_percent:    6% | 311MB
20996, gpu_percent:    7% | 311MB
20997, gpu_percent:    6% | 311MB
20998, gpu_percent:    7% | 311MB
20999, gpu_percent:    8% | 311MB
21000, gpu_percent:    8% | 311MB
21001, gpu_percent:    7% | 311MB
21002, gpu_percent:    8% | 311MB
21003, gpu_percent:    8% | 311MB
21004, gpu_percent:    8% | 311MB
21005, gpu_percent:    6% | 311MB
21006, gpu_percent:    6% | 311MB
21007, gpu_percent:    6% | 311MB
21008, gpu_percent:    8% | 311MB
21009, gpu_percent:    9% | 311MB
21010, gpu_percent:    9% | 311MB
21011, gpu_percent:    7% | 311MB
21012, gpu_percent:    7% | 311MB
21013, gpu_percent:    4% | 311MB
21014, gpu_percent:    8% | 311MB
21015, gpu_percent:    8% | 311MB
21016, gpu_percent:    7% | 311MB
21017, gpu_percent:    7% | 311MB
21018, gpu_percent:    5% | 311MB
21019, gpu_percent:    6% | 311MB
21020, gpu_percent:    8% | 311MB
21021, gpu_percent:    8% | 311MB
21022, gpu_percent:    8% | 311MB
21023, gpu_percent:    8% | 311MB
21024, gpu_percent:    8% | 311MB
21025, gpu_percent:    8% | 311MB
21026, gpu_percent:    8% | 311MB
21027, gpu_percent:    9% | 311MB
21028, gpu_percent:    8% | 311MB
21029, gpu_percent:    8% | 311MB
21030, gpu_percent:    8% | 311MB
21031, gpu_percent:    7% | 311MB
21032, gpu_percent:    6% | 311MB
21033, gpu_percent:    8% | 311MB
21034, gpu_percent:    7% | 311MB
21035, gpu_percent:    7% | 311MB
21036, gpu_percent:    6% | 311MB
21037, gpu_percent:    6% | 311MB
21038, gpu_percent:    8% | 311MB
21039, gpu_percent:    7% | 311MB
21040, gpu_percent:    7% | 311MB
21041, gpu_percent:    7% | 311MB
21042, gpu_percent:    7% | 311MB
21043, gpu_percent:    7% | 311MB
21044, gpu_percent:    6% | 311MB
21045, gpu_percent:    3% | 311MB
21046, gpu_percent:    6% | 311MB
21047, gpu_percent:    6% | 311MB
21048, gpu_percent:    6% | 311MB
21049, gpu_percent:    6% | 311MB
21050, gpu_percent:    6% | 311MB
21051, gpu_percent:    6% | 311MB
21052, gpu_percent:    7% | 311MB
21053, gpu_percent:    6% | 311MB
21054, gpu_percent:    6% | 311MB
21055, gpu_percent:    6% | 311MB
21056, gpu_percent:    8% | 311MB
21057, gpu_percent:    6% | 311MB
21058, gpu_percent:    8% | 311MB
21059, gpu_percent:    8% | 311MB
21060, gpu_percent:    9% | 311MB
21061, gpu_percent:    8% | 311MB
21062, gpu_percent:    7% | 311MB
21063, gpu_percent:    8% | 311MB
21064, gpu_percent:    8% | 311MB
21065, gpu_percent:    8% | 311MB
21066, gpu_percent:    7% | 311MB
21067, gpu_percent:    6% | 311MB
21068, gpu_percent:    7% | 311MB
21069, gpu_percent:    6% | 311MB
21070, gpu_percent:    6% | 311MB
21071, gpu_percent:    6% | 311MB
21072, gpu_percent:    6% | 311MB
21073, gpu_percent:    6% | 311MB
21074, gpu_percent:    6% | 311MB
21075, gpu_percent:    9% | 311MB
21076, gpu_percent:    5% | 311MB
21077, gpu_percent:    8% | 311MB
21078, gpu_percent:    9% | 311MB
21079, gpu_percent:    9% | 311MB
21080, gpu_percent:    9% | 311MB
21081, gpu_percent:    7% | 311MB
21082, gpu_percent:    8% | 311MB
21083, gpu_percent:    8% | 311MB
21084, gpu_percent:    7% | 311MB
21085, gpu_percent:    6% | 311MB
21086, gpu_percent:    7% | 311MB
21087, gpu_percent:    4% | 311MB
21088, gpu_percent:    4% | 311MB
21089, gpu_percent:    6% | 311MB
21090, gpu_percent:    8% | 311MB
21091, gpu_percent:    5% | 311MB
21092, gpu_percent:   10% | 311MB
21093, gpu_percent:   10% | 311MB
21094, gpu_percent:    6% | 311MB
21095, gpu_percent:    7% | 311MB
21096, gpu_percent:    6% | 311MB
21097, gpu_percent:    6% | 311MB
21098, gpu_percent:    4% | 311MB
21099, gpu_percent:    4% | 311MB
21100, gpu_percent:    5% | 311MB
21101, gpu_percent:    6% | 311MB
21102, gpu_percent:    5% | 311MB
21103, gpu_percent:   10% | 311MB
21104, gpu_percent:   11% | 311MB
21105, gpu_percent:    5% | 311MB
21106, gpu_percent:    5% | 311MB
21107, gpu_percent:    4% | 311MB
21108, gpu_percent:    4% | 311MB
21109, gpu_percent:    5% | 311MB
21110, gpu_percent:    7% | 311MB
21111, gpu_percent:    7% | 311MB
21112, gpu_percent:    3% | 311MB
21113, gpu_percent:    5% | 311MB
21114, gpu_percent:    5% | 311MB
21115, gpu_percent:    7% | 311MB
21116, gpu_percent:    6% | 311MB
21117, gpu_percent:    6% | 311MB
21118, gpu_percent:    4% | 311MB
21119, gpu_percent:    4% | 311MB
21120, gpu_percent:    6% | 311MB
21121, gpu_percent:    7% | 311MB
21122, gpu_percent:    1% | 311MB
21123, gpu_percent:   10% | 311MB
21124, gpu_percent:    7% | 311MB
21125, gpu_percent:    6% | 311MB
21126, gpu_percent:    5% | 311MB
21127, gpu_percent:    5% | 311MB
21128, gpu_percent:    5% | 311MB
21129, gpu_percent:    5% | 311MB
21130, gpu_percent:    6% | 311MB
21131, gpu_percent:    7% | 311MB
21132, gpu_percent:    4% | 311MB
21133, gpu_percent:   10% | 311MB
21134, gpu_percent:   10% | 311MB
21135, gpu_percent:   10% | 311MB
21136, gpu_percent:   11% | 311MB
21137, gpu_percent:    6% | 311MB
21138, gpu_percent:    4% | 311MB
21139, gpu_percent:    4% | 311MB
21140, gpu_percent:    5% | 311MB
21141, gpu_percent:    6% | 311MB
21142, gpu_percent:    2% | 311MB
21143, gpu_percent:    6% | 311MB
21144, gpu_percent:    6% | 311MB
21145, gpu_percent:    6% | 311MB
21146, gpu_percent:    6% | 311MB
21147, gpu_percent:    4% | 311MB
21148, gpu_percent:    4% | 311MB
21149, gpu_percent:    5% | 311MB
21150, gpu_percent:    8% | 311MB
21151, gpu_percent:    5% | 311MB
21152, gpu_percent:    2% | 311MB
21153, gpu_percent:   10% | 311MB
21154, gpu_percent:   10% | 311MB
21155, gpu_percent:    6% | 311MB
21156, gpu_percent:    4% | 311MB
21157, gpu_percent:    5% | 311MB
21158, gpu_percent:    6% | 311MB
21159, gpu_percent:    7% | 311MB
21160, gpu_percent:    5% | 311MB
21161, gpu_percent:   11% | 311MB
21162, gpu_percent:    5% | 311MB
21163, gpu_percent:    4% | 311MB
21164, gpu_percent:    6% | 311MB
21165, gpu_percent:    4% | 311MB
21166, gpu_percent:    4% | 311MB
21167, gpu_percent:    5% | 311MB
21168, gpu_percent:    5% | 311MB
21169, gpu_percent:    3% | 311MB
21170, gpu_percent:    8% | 311MB
21171, gpu_percent:    7% | 311MB
21172, gpu_percent:    6% | 311MB
21173, gpu_percent:   10% | 311MB
21174, gpu_percent:    7% | 311MB
21175, gpu_percent:    6% | 311MB
21176, gpu_percent:    5% | 311MB
21177, gpu_percent:    4% | 311MB
21178, gpu_percent:    5% | 311MB
21179, gpu_percent:    4% | 311MB
21180, gpu_percent:    4% | 311MB
21181, gpu_percent:    7% | 311MB
21182, gpu_percent:    5% | 311MB
21183, gpu_percent:   10% | 311MB
21184, gpu_percent:   11% | 311MB
21185, gpu_percent:    7% | 311MB
21186, gpu_percent:    4% | 311MB
21187, gpu_percent:    4% | 311MB
21188, gpu_percent:    5% | 311MB
21189, gpu_percent:    5% | 311MB
21190, gpu_percent:    4% | 311MB
21191, gpu_percent:    5% | 311MB
21192, gpu_percent:    6% | 311MB
21193, gpu_percent:    3% | 311MB
21194, gpu_percent:    5% | 311MB
21195, gpu_percent:   10% | 311MB
21196, gpu_percent:    7% | 311MB
21197, gpu_percent:    5% | 311MB
21198, gpu_percent:    5% | 311MB
21199, gpu_percent:    5% | 311MB
21200, gpu_percent:    5% | 311MB
21201, gpu_percent:    5% | 311MB
21202, gpu_percent:    7% | 311MB
21203, gpu_percent:    3% | 311MB
21204, gpu_percent:   10% | 311MB
21205, gpu_percent:    7% | 311MB
21206, gpu_percent:    4% | 311MB
21207, gpu_percent:    4% | 311MB
21208, gpu_percent:    5% | 311MB
21209, gpu_percent:    4% | 311MB
21210, gpu_percent:    4% | 311MB
21211, gpu_percent:    5% | 311MB
21212, gpu_percent:    8% | 311MB
21213, gpu_percent:    9% | 311MB
21214, gpu_percent:    9% | 311MB
21215, gpu_percent:    9% | 311MB
21216, gpu_percent:    6% | 311MB
21217, gpu_percent:    6% | 311MB
21218, gpu_percent:    5% | 311MB
21219, gpu_percent:    4% | 311MB
21220, gpu_percent:    5% | 311MB
21221, gpu_percent:    7% | 311MB
21222, gpu_percent:    5% | 311MB
21223, gpu_percent:   10% | 311MB
21224, gpu_percent:   11% | 311MB
21225, gpu_percent:    6% | 311MB
21226, gpu_percent:   11% | 311MB
21227, gpu_percent:    7% | 311MB
21228, gpu_percent:    6% | 311MB
21229, gpu_percent:    5% | 311MB
21230, gpu_percent:    5% | 311MB
21231, gpu_percent:    3% | 311MB
21232, gpu_percent:    8% | 311MB
21233, gpu_percent:    6% | 311MB
21234, gpu_percent:   10% | 311MB
21235, gpu_percent:    7% | 311MB
21236, gpu_percent:    7% | 311MB
21237, gpu_percent:    4% | 311MB
21238, gpu_percent:    5% | 311MB
21239, gpu_percent:    4% | 311MB
21240, gpu_percent:    5% | 311MB
21241, gpu_percent:    3% | 311MB
21242, gpu_percent:    7% | 311MB
21243, gpu_percent:    6% | 311MB
21244, gpu_percent:    6% | 311MB
21245, gpu_percent:   10% | 311MB
21246, gpu_percent:    9% | 311MB
21247, gpu_percent:    7% | 311MB
21248, gpu_percent:   10% | 311MB
21249, gpu_percent:   11% | 311MB
21250, gpu_percent:    7% | 311MB
21251, gpu_percent:    6% | 311MB
21252, gpu_percent:    4% | 311MB
21253, gpu_percent:    4% | 311MB
21254, gpu_percent:    4% | 311MB
21255, gpu_percent:    5% | 311MB
21256, gpu_percent:    5% | 311MB
21257, gpu_percent:    6% | 311MB
21258, gpu_percent:    7% | 311MB
21259, gpu_percent:   10% | 311MB
21260, gpu_percent:   11% | 311MB
21261, gpu_percent:    6% | 311MB
21262, gpu_percent:    5% | 311MB
21263, gpu_percent:    4% | 311MB
21264, gpu_percent:    5% | 311MB
21265, gpu_percent:    5% | 311MB
21266, gpu_percent:    5% | 311MB
21267, gpu_percent:    6% | 311MB
21268, gpu_percent:    4% | 311MB
21269, gpu_percent:    5% | 311MB
21270, gpu_percent:   10% | 311MB
21271, gpu_percent:    7% | 311MB
21272, gpu_percent:    6% | 311MB
21273, gpu_percent:    7% | 311MB
21274, gpu_percent:    5% | 311MB
21275, gpu_percent:    4% | 311MB
21276, gpu_percent:    5% | 311MB
21277, gpu_percent:    5% | 311MB
21278, gpu_percent:    4% | 311MB
21279, gpu_percent:    7% | 311MB
21280, gpu_percent:    6% | 311MB
21281, gpu_percent:   10% | 311MB
21282, gpu_percent:   10% | 311MB
21283, gpu_percent:    2% | 311MB
21284, gpu_percent:   10% | 311MB
21285, gpu_percent:    7% | 311MB
21286, gpu_percent:   11% | 311MB
21287, gpu_percent:    8% | 311MB
21288, gpu_percent:    5% | 311MB
21289, gpu_percent:    4% | 311MB
21290, gpu_percent:    5% | 311MB
21291, gpu_percent:    6% | 311MB
21292, gpu_percent:    8% | 311MB
21293, gpu_percent:    4% | 311MB
21294, gpu_percent:    9% | 311MB
21295, gpu_percent:    4% | 311MB
21296, gpu_percent:    7% | 311MB
21297, gpu_percent:    6% | 311MB
21298, gpu_percent:    4% | 311MB
21299, gpu_percent:    4% | 311MB
21300, gpu_percent:    5% | 311MB
21301, gpu_percent:    5% | 311MB
21302, gpu_percent:    2% | 311MB
21303, gpu_percent:    5% | 311MB
21304, gpu_percent:    5% | 311MB
21305, gpu_percent:   11% | 311MB
21306, gpu_percent:    7% | 311MB
21307, gpu_percent:    7% | 311MB
21308, gpu_percent:    6% | 311MB
21309, gpu_percent:    5% | 311MB
21310, gpu_percent:    5% | 311MB
21311, gpu_percent:    5% | 311MB
21312, gpu_percent:    5% | 311MB
21313, gpu_percent:    8% | 311MB
21314, gpu_percent:    7% | 311MB
21315, gpu_percent:    5% | 311MB
21316, gpu_percent:    5% | 311MB
21317, gpu_percent:    7% | 311MB
21318, gpu_percent:   11% | 311MB
21319, gpu_percent:    6% | 311MB
21320, gpu_percent:    4% | 311MB
21321, gpu_percent:    4% | 311MB
21322, gpu_percent:    5% | 311MB
21323, gpu_percent:    5% | 311MB
21324, gpu_percent:    8% | 311MB
21325, gpu_percent:    8% | 311MB
21326, gpu_percent:    2% | 311MB
21327, gpu_percent:   11% | 311MB
21328, gpu_percent:    7% | 311MB
21329, gpu_percent:    7% | 311MB
21330, gpu_percent:    6% | 311MB
21331, gpu_percent:    4% | 311MB
21332, gpu_percent:    5% | 311MB
21333, gpu_percent:    5% | 311MB
21334, gpu_percent:    6% | 311MB
21335, gpu_percent:    8% | 311MB
21336, gpu_percent:    6% | 311MB
21337, gpu_percent:    8% | 311MB
21338, gpu_percent:    7% | 311MB
21339, gpu_percent:    7% | 311MB
21340, gpu_percent:    7% | 311MB
21341, gpu_percent:    5% | 311MB
21342, gpu_percent:    4% | 311MB
21343, gpu_percent:    4% | 311MB
21344, gpu_percent:    5% | 311MB
21345, gpu_percent:    7% | 311MB
21346, gpu_percent:    7% | 311MB
21347, gpu_percent:    3% | 311MB
21348, gpu_percent:    7% | 311MB
21349, gpu_percent:    6% | 311MB
21350, gpu_percent:    4% | 311MB
21351, gpu_percent:    4% | 311MB
21352, gpu_percent:    5% | 311MB
21353, gpu_percent:    5% | 311MB
21354, gpu_percent:    5% | 311MB
21355, gpu_percent:    8% | 311MB
21356, gpu_percent:    8% | 311MB
21357, gpu_percent:    6% | 311MB
21358, gpu_percent:    7% | 311MB
21359, gpu_percent:    2% | 311MB
21360, gpu_percent:   11% | 311MB
21361, gpu_percent:    7% | 311MB
21362, gpu_percent:    4% | 311MB
21363, gpu_percent:    5% | 311MB
21364, gpu_percent:    6% | 311MB
21365, gpu_percent:    6% | 311MB
21366, gpu_percent:    5% | 311MB
21367, gpu_percent:   11% | 311MB
21368, gpu_percent:    7% | 311MB
21369, gpu_percent:    4% | 311MB
21370, gpu_percent:    4% | 311MB
21371, gpu_percent:    4% | 311MB
21372, gpu_percent:    6% | 311MB
21373, gpu_percent:    7% | 311MB
21374, gpu_percent:    6% | 311MB
21375, gpu_percent:   10% | 311MB
21376, gpu_percent:    9% | 311MB
21377, gpu_percent:    6% | 311MB
21378, gpu_percent:    6% | 311MB
21379, gpu_percent:    4% | 311MB
21380, gpu_percent:    4% | 311MB
21381, gpu_percent:    5% | 311MB
21382, gpu_percent:    5% | 311MB
21383, gpu_percent:    6% | 311MB
21384, gpu_percent:    8% | 311MB
21385, gpu_percent:    8% | 311MB
21386, gpu_percent:    5% | 311MB
21387, gpu_percent:   11% | 311MB
21388, gpu_percent:    6% | 311MB
21389, gpu_percent:    5% | 311MB
21390, gpu_percent:    4% | 311MB
21391, gpu_percent:    5% | 311MB
21392, gpu_percent:    5% | 311MB
21393, gpu_percent:    8% | 311MB
21394, gpu_percent:    7% | 311MB
21395, gpu_percent:    6% | 311MB
21396, gpu_percent:    9% | 311MB
21397, gpu_percent:   11% | 311MB
21398, gpu_percent:   11% | 311MB
21399, gpu_percent:    6% | 311MB
21400, gpu_percent:    5% | 311MB
21401, gpu_percent:    5% | 311MB
21402, gpu_percent:    5% | 311MB
21403, gpu_percent:    6% | 311MB
21404, gpu_percent:    4% | 311MB
21405, gpu_percent:    6% | 311MB
21406, gpu_percent:   10% | 311MB
21407, gpu_percent:    6% | 311MB
21408, gpu_percent:    5% | 311MB
21409, gpu_percent:    4% | 311MB
21410, gpu_percent:    5% | 311MB
21411, gpu_percent:    5% | 311MB
21412, gpu_percent:    5% | 311MB
21413, gpu_percent:    6% | 311MB
21414, gpu_percent:    5% | 311MB
21415, gpu_percent:    6% | 311MB
21416, gpu_percent:    3% | 311MB
21417, gpu_percent:    5% | 311MB
21418, gpu_percent:   11% | 311MB
21419, gpu_percent:    5% | 311MB
21420, gpu_percent:    6% | 311MB
21421, gpu_percent:    4% | 311MB
21422, gpu_percent:    4% | 311MB
21423, gpu_percent:    2% | 311MB
21424, gpu_percent:    6% | 311MB
21425, gpu_percent:    7% | 311MB
21426, gpu_percent:    5% | 311MB
21427, gpu_percent:   10% | 311MB
21428, gpu_percent:    7% | 311MB
21429, gpu_percent:    4% | 311MB
21430, gpu_percent:    5% | 311MB
21431, gpu_percent:    5% | 311MB
21432, gpu_percent:    4% | 311MB
21433, gpu_percent:    5% | 311MB
21434, gpu_percent:    6% | 311MB
21435, gpu_percent:    4% | 311MB
21436, gpu_percent:    5% | 311MB
21437, gpu_percent:   10% | 311MB
21438, gpu_percent:    7% | 311MB
21439, gpu_percent:    7% | 311MB
21440, gpu_percent:    5% | 311MB
21441, gpu_percent:    5% | 311MB
21442, gpu_percent:    5% | 311MB
21443, gpu_percent:    5% | 311MB
21444, gpu_percent:    5% | 311MB
21445, gpu_percent:    6% | 311MB
21446, gpu_percent:    7% | 311MB
21447, gpu_percent:    7% | 311MB
