1, gpu_percent:    4% |   0MB
40821, gpu_percent:   57% | 7353MB
40822, gpu_percent:   63% | 7353MB
40823, gpu_percent:   61% | 7353MB
40824, gpu_percent:   56% | 7353MB
40825, gpu_percent:   55% | 7353MB
40826, gpu_percent:   63% | 7353MB
40827, gpu_percent:   61% | 7353MB
40828, gpu_percent:   58% | 7353MB
40829, gpu_percent:   54% | 7353MB
40830, gpu_percent:   63% | 7353MB
40831, gpu_percent:   61% | 7353MB
40832, gpu_percent:   57% | 7353MB
40833, gpu_percent:   54% | 7353MB
40834, gpu_percent:   63% | 7353MB
40835, gpu_percent:   61% | 7353MB
40836, gpu_percent:   61% | 7353MB
40837, gpu_percent:   53% | 7353MB
40838, gpu_percent:   63% | 7353MB
40839, gpu_percent:   61% | 7353MB
40840, gpu_percent:   57% | 7353MB
40841, gpu_percent:   55% | 7353MB
40842, gpu_percent:   62% | 7353MB
40843, gpu_percent:   62% | 7353MB
40844, gpu_percent:   57% | 7353MB
40845, gpu_percent:   57% | 7353MB
40846, gpu_percent:   62% | 7353MB
40847, gpu_percent:   58% | 7353MB
40848, gpu_percent:   54% | 7353MB
40849, gpu_percent:   61% | 7353MB
40850, gpu_percent:   63% | 7353MB
40851, gpu_percent:   60% | 7353MB
40852, gpu_percent:   54% | 7353MB
40853, gpu_percent:   63% | 7353MB
40854, gpu_percent:   61% | 7353MB
40855, gpu_percent:   57% | 7353MB
40856, gpu_percent:   61% | 7353MB
40857, gpu_percent:   60% | 7353MB
40858, gpu_percent:   56% | 7353MB
40859, gpu_percent:   63% | 7353MB
40860, gpu_percent:   62% | 7353MB
40861, gpu_percent:   55% | 7353MB
40862, gpu_percent:   56% | 7353MB
40863, gpu_percent:   60% | 7353MB
40864, gpu_percent:   56% | 7353MB
40865, gpu_percent:   55% | 7353MB
40866, gpu_percent:   61% | 7353MB
40867, gpu_percent:   60% | 7353MB
40868, gpu_percent:   54% | 7353MB
40869, gpu_percent:   57% | 7353MB
40870, gpu_percent:   60% | 7353MB
40871, gpu_percent:   58% | 7353MB
40872, gpu_percent:   55% | 7353MB
40873, gpu_percent:   61% | 7353MB
40874, gpu_percent:   58% | 7353MB
40875, gpu_percent:   53% | 7353MB
40876, gpu_percent:   63% | 7353MB
40877, gpu_percent:   61% | 7353MB
40878, gpu_percent:   56% | 7353MB
40879, gpu_percent:   52% | 7353MB
40880, gpu_percent:   63% | 7353MB
40881, gpu_percent:   61% | 7353MB
40882, gpu_percent:   54% | 7353MB
40883, gpu_percent:   61% | 7353MB
40884, gpu_percent:   61% | 7353MB
40885, gpu_percent:   55% | 7353MB
40886, gpu_percent:   60% | 7353MB
40887, gpu_percent:   61% | 7353MB
40888, gpu_percent:   57% | 7353MB
40889, gpu_percent:   55% | 7353MB
40890, gpu_percent:   61% | 7353MB
40891, gpu_percent:   56% | 7353MB
40892, gpu_percent:   55% | 7353MB
40893, gpu_percent:   61% | 7353MB
40894, gpu_percent:   61% | 7353MB
40895, gpu_percent:   61% | 7353MB
40896, gpu_percent:   57% | 7353MB
40897, gpu_percent:   55% | 7353MB
40898, gpu_percent:   63% | 7353MB
40899, gpu_percent:   61% | 7353MB
40900, gpu_percent:   61% | 7353MB
40901, gpu_percent:   54% | 7353MB
40902, gpu_percent:   59% | 7353MB
40903, gpu_percent:   61% | 7353MB
40904, gpu_percent:   62% | 7353MB
40905, gpu_percent:   56% | 7353MB
40906, gpu_percent:   58% | 7353MB
40907, gpu_percent:   61% | 7353MB
40908, gpu_percent:   61% | 7353MB
40909, gpu_percent:   57% | 7353MB
40910, gpu_percent:   63% | 7353MB
40911, gpu_percent:   61% | 7353MB
40912, gpu_percent:   58% | 7353MB
40913, gpu_percent:   55% | 7353MB
40914, gpu_percent:   58% | 7353MB
40915, gpu_percent:   63% | 7353MB
40916, gpu_percent:   56% | 7353MB
40917, gpu_percent:   62% | 7353MB
40918, gpu_percent:   51% | 7353MB
40919, gpu_percent:   60% | 7353MB
40920, gpu_percent:   55% | 7353MB
40921, gpu_percent:   58% | 7353MB
40922, gpu_percent:   62% | 7353MB
40923, gpu_percent:   53% | 7353MB
40924, gpu_percent:   60% | 7353MB
40925, gpu_percent:   52% | 7353MB
40926, gpu_percent:   61% | 7353MB
40927, gpu_percent:   54% | 7353MB
40928, gpu_percent:   61% | 7353MB
40929, gpu_percent:   60% | 7353MB
40930, gpu_percent:   53% | 7353MB
40931, gpu_percent:   62% | 7353MB
40932, gpu_percent:   61% | 7353MB
40933, gpu_percent:   56% | 7353MB
40934, gpu_percent:   55% | 7353MB
40935, gpu_percent:   62% | 7353MB
40936, gpu_percent:   61% | 7353MB
40937, gpu_percent:   60% | 7353MB
40938, gpu_percent:   53% | 7353MB
40939, gpu_percent:   62% | 7353MB
40940, gpu_percent:   54% | 7353MB
40941, gpu_percent:   62% | 7353MB
40942, gpu_percent:   57% | 7353MB
40943, gpu_percent:   59% | 7353MB
40944, gpu_percent:   61% | 7353MB
40945, gpu_percent:   55% | 7353MB
40946, gpu_percent:   62% | 7353MB
40947, gpu_percent:   61% | 7353MB
40948, gpu_percent:   57% | 7353MB
40949, gpu_percent:   55% | 7353MB
40950, gpu_percent:   63% | 7353MB
40951, gpu_percent:   61% | 7353MB
40952, gpu_percent:   60% | 7353MB
40953, gpu_percent:   54% | 7353MB
40954, gpu_percent:   59% | 7353MB
40955, gpu_percent:   63% | 7353MB
40956, gpu_percent:   61% | 7353MB
40957, gpu_percent:   60% | 7353MB
40958, gpu_percent:   55% | 7353MB
40959, gpu_percent:   62% | 7353MB
40960, gpu_percent:   61% | 7353MB
40961, gpu_percent:   61% | 7353MB
40962, gpu_percent:   56% | 7353MB
40963, gpu_percent:   63% | 7353MB
40964, gpu_percent:   61% | 7353MB
40965, gpu_percent:   57% | 7353MB
40966, gpu_percent:   55% | 7353MB
40967, gpu_percent:   63% | 7353MB
40968, gpu_percent:   61% | 7353MB
40969, gpu_percent:   60% | 7353MB
40970, gpu_percent:   55% | 7353MB
40971, gpu_percent:   60% | 7353MB
40972, gpu_percent:   62% | 7353MB
40973, gpu_percent:   61% | 7353MB
40974, gpu_percent:   58% | 7353MB
40975, gpu_percent:   54% | 7353MB
40976, gpu_percent:   59% | 7353MB
40977, gpu_percent:   62% | 7353MB
40978, gpu_percent:   60% | 7353MB
40979, gpu_percent:   55% | 7353MB
40980, gpu_percent:   61% | 7353MB
40981, gpu_percent:   61% | 7353MB
40982, gpu_percent:   55% | 7353MB
40983, gpu_percent:   63% | 7353MB
40984, gpu_percent:   60% | 7353MB
40985, gpu_percent:   54% | 7353MB
40986, gpu_percent:   56% | 7353MB
40987, gpu_percent:   62% | 7353MB
40988, gpu_percent:   61% | 7353MB
40989, gpu_percent:   56% | 7353MB
40990, gpu_percent:   56% | 7353MB
40991, gpu_percent:   63% | 7353MB
40992, gpu_percent:   61% | 7353MB
40993, gpu_percent:   56% | 7353MB
40994, gpu_percent:   59% | 7353MB
40995, gpu_percent:   62% | 7353MB
40996, gpu_percent:   62% | 7353MB
40997, gpu_percent:   54% | 7353MB
40998, gpu_percent:   63% | 7353MB
40999, gpu_percent:   61% | 7353MB
41000, gpu_percent:   59% | 7353MB
41001, gpu_percent:   55% | 7353MB
41002, gpu_percent:   57% | 7353MB
41003, gpu_percent:   63% | 7353MB
41004, gpu_percent:   61% | 7353MB
41005, gpu_percent:   56% | 7353MB
41006, gpu_percent:   55% | 7353MB
41007, gpu_percent:   63% | 7353MB
41008, gpu_percent:   61% | 7353MB
41009, gpu_percent:   57% | 7353MB
41010, gpu_percent:   54% | 7353MB
41011, gpu_percent:   62% | 7353MB
41012, gpu_percent:   61% | 7353MB
41013, gpu_percent:   61% | 7353MB
41014, gpu_percent:   55% | 7353MB
41015, gpu_percent:   62% | 7353MB
41016, gpu_percent:   61% | 7353MB
41017, gpu_percent:   56% | 7353MB
41018, gpu_percent:   54% | 7353MB
41019, gpu_percent:   62% | 7353MB
41020, gpu_percent:   61% | 7353MB
41021, gpu_percent:   58% | 7353MB
41022, gpu_percent:   56% | 7353MB
41023, gpu_percent:   58% | 7353MB
41024, gpu_percent:   62% | 7353MB
41025, gpu_percent:   62% | 7353MB
41026, gpu_percent:   55% | 7353MB
41027, gpu_percent:   63% | 7353MB
41028, gpu_percent:   61% | 7353MB
41029, gpu_percent:   60% | 7353MB
41030, gpu_percent:   55% | 7353MB
41031, gpu_percent:   62% | 7353MB
41032, gpu_percent:   61% | 7353MB
41033, gpu_percent:   56% | 7353MB
41034, gpu_percent:   60% | 7353MB
41035, gpu_percent:   60% | 7353MB
41036, gpu_percent:   61% | 7353MB
41037, gpu_percent:   53% | 7353MB
41038, gpu_percent:   63% | 7353MB
41039, gpu_percent:   61% | 7353MB
41040, gpu_percent:   53% | 7353MB
41041, gpu_percent:   63% | 7353MB
41042, gpu_percent:   60% | 7353MB
41043, gpu_percent:   52% | 7353MB
41044, gpu_percent:   63% | 7353MB
41045, gpu_percent:   61% | 7353MB
41046, gpu_percent:   56% | 7353MB
41047, gpu_percent:   62% | 7353MB
41048, gpu_percent:   61% | 7353MB
41049, gpu_percent:   54% | 7353MB
41050, gpu_percent:   60% | 7353MB
41051, gpu_percent:   61% | 7353MB
41052, gpu_percent:   54% | 7353MB
41053, gpu_percent:   58% | 7353MB
41054, gpu_percent:   62% | 7353MB
41055, gpu_percent:   61% | 7353MB
41056, gpu_percent:   55% | 7353MB
41057, gpu_percent:   54% | 7353MB
41058, gpu_percent:   63% | 7353MB
41059, gpu_percent:   60% | 7353MB
41060, gpu_percent:   54% | 7353MB
41061, gpu_percent:   61% | 7353MB
41062, gpu_percent:   61% | 7353MB
41063, gpu_percent:   58% | 7353MB
41064, gpu_percent:   56% | 7353MB
41065, gpu_percent:   59% | 7353MB
41066, gpu_percent:   63% | 7353MB
41067, gpu_percent:   61% | 7353MB
41068, gpu_percent:   57% | 7353MB
41069, gpu_percent:   63% | 7353MB
41070, gpu_percent:   61% | 7353MB
41071, gpu_percent:   60% | 7353MB
41072, gpu_percent:   55% | 7353MB
41073, gpu_percent:   61% | 7353MB
41074, gpu_percent:   61% | 7353MB
41075, gpu_percent:   62% | 7353MB
41076, gpu_percent:   56% | 7353MB
41077, gpu_percent:   58% | 7353MB
41078, gpu_percent:   63% | 7353MB
41079, gpu_percent:   62% | 7353MB
41080, gpu_percent:   60% | 7353MB
41081, gpu_percent:   56% | 7353MB
41082, gpu_percent:   60% | 7353MB
41083, gpu_percent:   62% | 7353MB
41084, gpu_percent:   61% | 7353MB
41085, gpu_percent:   57% | 7353MB
41086, gpu_percent:   63% | 7353MB
41087, gpu_percent:   61% | 7353MB
41088, gpu_percent:   58% | 7353MB
41089, gpu_percent:   56% | 7353MB
41090, gpu_percent:   61% | 7353MB
41091, gpu_percent:   61% | 7353MB
41092, gpu_percent:   55% | 7353MB
41093, gpu_percent:   57% | 7353MB
41094, gpu_percent:   63% | 7353MB
41095, gpu_percent:   61% | 7353MB
41096, gpu_percent:   56% | 7353MB
41097, gpu_percent:   55% | 7353MB
41098, gpu_percent:   60% | 7353MB
41099, gpu_percent:   62% | 7353MB
41100, gpu_percent:   63% | 7353MB
41101, gpu_percent:   57% | 7353MB
41102, gpu_percent:   53% | 7353MB
41103, gpu_percent:   62% | 7353MB
41104, gpu_percent:   61% | 7353MB
41105, gpu_percent:   56% | 7353MB
41106, gpu_percent:   63% | 7353MB
41107, gpu_percent:   60% | 7353MB
41108, gpu_percent:   60% | 7353MB
41109, gpu_percent:   54% | 7353MB
41110, gpu_percent:   59% | 7353MB
41111, gpu_percent:   63% | 7353MB
41112, gpu_percent:   61% | 7353MB
41113, gpu_percent:   51% | 7353MB
41114, gpu_percent:   60% | 7353MB
41115, gpu_percent:   63% | 7353MB
41116, gpu_percent:   61% | 7353MB
41117, gpu_percent:   56% | 7353MB
41118, gpu_percent:   57% | 7353MB
41119, gpu_percent:   61% | 7353MB
41120, gpu_percent:   52% | 7353MB
41121, gpu_percent:   61% | 7353MB
41122, gpu_percent:   61% | 7353MB
41123, gpu_percent:   54% | 7353MB
41124, gpu_percent:   63% | 7353MB
41125, gpu_percent:   61% | 7353MB
41126, gpu_percent:   61% | 7353MB
41127, gpu_percent:   55% | 7353MB
41128, gpu_percent:   63% | 7353MB
41129, gpu_percent:   61% | 7353MB
41130, gpu_percent:   58% | 7353MB
41131, gpu_percent:   56% | 7353MB
41132, gpu_percent:   56% | 7353MB
41133, gpu_percent:   62% | 7353MB
41134, gpu_percent:   62% | 7353MB
41135, gpu_percent:   61% | 7353MB
41136, gpu_percent:   54% | 7353MB
41137, gpu_percent:   60% | 7353MB
41138, gpu_percent:   62% | 7353MB
41139, gpu_percent:   61% | 7353MB
41140, gpu_percent:   53% | 7353MB
41141, gpu_percent:   63% | 7353MB
41142, gpu_percent:   61% | 7353MB
41143, gpu_percent:   60% | 7353MB
41144, gpu_percent:   57% | 7353MB
41145, gpu_percent:   56% | 7353MB
41146, gpu_percent:   60% | 7353MB
41147, gpu_percent:   61% | 7353MB
41148, gpu_percent:   61% | 7353MB
41149, gpu_percent:   58% | 7353MB
41150, gpu_percent:   53% | 7353MB
41151, gpu_percent:   61% | 7353MB
41152, gpu_percent:   62% | 7353MB
41153, gpu_percent:   61% | 7353MB
41154, gpu_percent:   55% | 7353MB
41155, gpu_percent:   59% | 7353MB
41156, gpu_percent:   63% | 7353MB
41157, gpu_percent:   57% | 7353MB
41158, gpu_percent:   56% | 7353MB
41159, gpu_percent:   60% | 7353MB
41160, gpu_percent:   62% | 7353MB
41161, gpu_percent:   61% | 7353MB
41162, gpu_percent:   57% | 7353MB
41163, gpu_percent:   56% | 7353MB
41164, gpu_percent:   63% | 7353MB
41165, gpu_percent:   61% | 7353MB
41166, gpu_percent:   62% | 7353MB
41167, gpu_percent:   56% | 7353MB
41168, gpu_percent:   56% | 7353MB
41169, gpu_percent:   57% | 7353MB
41170, gpu_percent:   63% | 7353MB
41171, gpu_percent:   63% | 7353MB
41172, gpu_percent:   61% | 7353MB
41173, gpu_percent:   57% | 7353MB
41174, gpu_percent:   55% | 7353MB
41175, gpu_percent:   61% | 7353MB
41176, gpu_percent:   62% | 7353MB
41177, gpu_percent:   61% | 7353MB
41178, gpu_percent:   56% | 7353MB
41179, gpu_percent:   57% | 7353MB
41180, gpu_percent:   63% | 7353MB
41181, gpu_percent:   62% | 7353MB
41182, gpu_percent:   57% | 7353MB
41183, gpu_percent:   55% | 7353MB
41184, gpu_percent:   63% | 7353MB
41185, gpu_percent:   61% | 7353MB
41186, gpu_percent:   57% | 7353MB
41187, gpu_percent:   55% | 7353MB
41188, gpu_percent:   63% | 7353MB
41189, gpu_percent:   61% | 7353MB
41190, gpu_percent:   62% | 7353MB
41191, gpu_percent:   55% | 7353MB
41192, gpu_percent:   62% | 7353MB
41193, gpu_percent:   61% | 7353MB
41194, gpu_percent:   54% | 7353MB
41195, gpu_percent:   59% | 7353MB
41196, gpu_percent:   60% | 7353MB
41197, gpu_percent:   61% | 7353MB
41198, gpu_percent:   56% | 7353MB
41199, gpu_percent:   61% | 7353MB
41200, gpu_percent:   57% | 7353MB
41201, gpu_percent:   54% | 7353MB
41202, gpu_percent:   63% | 7353MB
41203, gpu_percent:   61% | 7353MB
41204, gpu_percent:   57% | 7353MB
41205, gpu_percent:   56% | 7353MB
41206, gpu_percent:   63% | 7353MB
41207, gpu_percent:   61% | 7353MB
41208, gpu_percent:   58% | 7353MB
41209, gpu_percent:   56% | 7353MB
41210, gpu_percent:   55% | 7353MB
41211, gpu_percent:   62% | 7353MB
41212, gpu_percent:   61% | 7353MB
41213, gpu_percent:   58% | 7353MB
41214, gpu_percent:   54% | 7353MB
41215, gpu_percent:   62% | 7353MB
41216, gpu_percent:   62% | 7353MB
41217, gpu_percent:   60% | 7353MB
41218, gpu_percent:   56% | 7353MB
41219, gpu_percent:   54% | 7353MB
41220, gpu_percent:   63% | 7353MB
41221, gpu_percent:   62% | 7353MB
41222, gpu_percent:   56% | 7353MB
41223, gpu_percent:   62% | 7353MB
41224, gpu_percent:   52% | 7353MB
41225, gpu_percent:   60% | 7353MB
41226, gpu_percent:   52% | 7353MB
41227, gpu_percent:   51% | 7353MB
41228, gpu_percent:   60% | 7353MB
41229, gpu_percent:   36% | 7353MB
41230, gpu_percent:   38% | 7353MB
41231, gpu_percent:   37% | 7353MB
41232, gpu_percent:   36% | 7353MB
41233, gpu_percent:   43% | 7353MB
41234, gpu_percent:   42% | 7353MB
41235, gpu_percent:   41% | 7353MB
41236, gpu_percent:   42% | 7353MB
41237, gpu_percent:   41% | 7353MB
41238, gpu_percent:   40% | 7353MB
41239, gpu_percent:   42% | 7353MB
41240, gpu_percent:   42% | 7353MB
41241, gpu_percent:   38% | 7353MB
41242, gpu_percent:   40% | 7353MB
41243, gpu_percent:   39% | 7353MB
41244, gpu_percent:   40% | 7353MB
41245, gpu_percent:   41% | 7353MB
41246, gpu_percent:   41% | 7353MB
41247, gpu_percent:   42% | 7353MB
41248, gpu_percent:   41% | 7353MB
41249, gpu_percent:   42% | 7353MB
41250, gpu_percent:   40% | 7353MB
41251, gpu_percent:   42% | 7353MB
41252, gpu_percent:   41% | 7353MB
41253, gpu_percent:   42% | 7353MB
41254, gpu_percent:   42% | 7353MB
41255, gpu_percent:   38% | 7353MB
41256, gpu_percent:   43% | 7353MB
41257, gpu_percent:   41% | 7353MB
41258, gpu_percent:   39% | 7353MB
41259, gpu_percent:   42% | 7353MB
41260, gpu_percent:   40% | 7353MB
41261, gpu_percent:   43% | 7353MB
41262, gpu_percent:   42% | 7353MB
41263, gpu_percent:   41% | 7353MB
41264, gpu_percent:   42% | 7353MB
41265, gpu_percent:   40% | 7353MB
41266, gpu_percent:   41% | 7353MB
41267, gpu_percent:   59% | 7353MB
41268, gpu_percent:   63% | 7353MB
41269, gpu_percent:   62% | 7353MB
41270, gpu_percent:   62% | 7353MB
41271, gpu_percent:   57% | 7353MB
41272, gpu_percent:   55% | 7353MB
41273, gpu_percent:   58% | 7353MB
41274, gpu_percent:   62% | 7353MB
41275, gpu_percent:   63% | 7353MB
41276, gpu_percent:   62% | 7353MB
41277, gpu_percent:   59% | 7353MB
41278, gpu_percent:   55% | 7353MB
41279, gpu_percent:   63% | 7353MB
41280, gpu_percent:   63% | 7353MB
41281, gpu_percent:   51% | 7353MB
41282, gpu_percent:   61% | 7353MB
41283, gpu_percent:   61% | 7353MB
41284, gpu_percent:   61% | 7353MB
41285, gpu_percent:   56% | 7353MB
41286, gpu_percent:   56% | 7353MB
41287, gpu_percent:   63% | 7353MB
41288, gpu_percent:   61% | 7353MB
41289, gpu_percent:   58% | 7353MB
41290, gpu_percent:   55% | 7353MB
41291, gpu_percent:   55% | 7353MB
41292, gpu_percent:   63% | 7353MB
41293, gpu_percent:   62% | 7353MB
41294, gpu_percent:   61% | 7353MB
41295, gpu_percent:   57% | 7353MB
41296, gpu_percent:   57% | 7353MB
41297, gpu_percent:   53% | 7353MB
41298, gpu_percent:   58% | 7353MB
41299, gpu_percent:   62% | 7353MB
41300, gpu_percent:   63% | 7353MB
41301, gpu_percent:   61% | 7353MB
41302, gpu_percent:   55% | 7353MB
41303, gpu_percent:   56% | 7353MB
41304, gpu_percent:   63% | 7353MB
41305, gpu_percent:   63% | 7353MB
41306, gpu_percent:   62% | 7353MB
41307, gpu_percent:   62% | 7353MB
41308, gpu_percent:   58% | 7353MB
41309, gpu_percent:   56% | 7353MB
41310, gpu_percent:   58% | 7353MB
41311, gpu_percent:   62% | 7353MB
41312, gpu_percent:   63% | 7353MB
41313, gpu_percent:   62% | 7353MB
41314, gpu_percent:   62% | 7353MB
41315, gpu_percent:   58% | 7353MB
41316, gpu_percent:   57% | 7353MB
41317, gpu_percent:   55% | 7353MB
41318, gpu_percent:   63% | 7353MB
41319, gpu_percent:   63% | 7353MB
41320, gpu_percent:   61% | 7353MB
41321, gpu_percent:   62% | 7353MB
41322, gpu_percent:   57% | 7353MB
41323, gpu_percent:   57% | 7353MB
41324, gpu_percent:   61% | 7353MB
41325, gpu_percent:   60% | 7353MB
41326, gpu_percent:   61% | 7353MB
41327, gpu_percent:   56% | 7353MB
41328, gpu_percent:   56% | 7353MB
41329, gpu_percent:   59% | 7353MB
41330, gpu_percent:   63% | 7353MB
41331, gpu_percent:   61% | 7353MB
41332, gpu_percent:   62% | 7353MB
41333, gpu_percent:   59% | 7353MB
41334, gpu_percent:   58% | 7353MB
41335, gpu_percent:   63% | 7353MB
41336, gpu_percent:   60% | 7353MB
41337, gpu_percent:   55% | 7353MB
41338, gpu_percent:   57% | 7353MB
41339, gpu_percent:   58% | 7353MB
41340, gpu_percent:   59% | 7353MB
41341, gpu_percent:   61% | 7353MB
41342, gpu_percent:   63% | 7353MB
41343, gpu_percent:   63% | 7353MB
41344, gpu_percent:   60% | 7353MB
41345, gpu_percent:   57% | 7353MB
41346, gpu_percent:   55% | 7353MB
41347, gpu_percent:   56% | 7353MB
41348, gpu_percent:   58% | 7353MB
41349, gpu_percent:   63% | 7353MB
41350, gpu_percent:   61% | 7353MB
41351, gpu_percent:   62% | 7353MB
41352, gpu_percent:   56% | 7353MB
41353, gpu_percent:   54% | 7353MB
41354, gpu_percent:   56% | 7353MB
41355, gpu_percent:   63% | 7353MB
41356, gpu_percent:   62% | 7353MB
41357, gpu_percent:   57% | 7353MB
41358, gpu_percent:   54% | 7353MB
41359, gpu_percent:   60% | 7353MB
41360, gpu_percent:   63% | 7353MB
41361, gpu_percent:   61% | 7353MB
41362, gpu_percent:   61% | 7353MB
41363, gpu_percent:   58% | 7353MB
41364, gpu_percent:   56% | 7353MB
41365, gpu_percent:   56% | 7353MB
41366, gpu_percent:   56% | 7353MB
41367, gpu_percent:   61% | 7353MB
41368, gpu_percent:   62% | 7353MB
41369, gpu_percent:   61% | 7353MB
41370, gpu_percent:   62% | 7353MB
41371, gpu_percent:   57% | 7353MB
41372, gpu_percent:   55% | 7353MB
41373, gpu_percent:   60% | 7353MB
41374, gpu_percent:   62% | 7353MB
41375, gpu_percent:   59% | 7353MB
41376, gpu_percent:   56% | 7353MB
41377, gpu_percent:   57% | 7353MB
41378, gpu_percent:   63% | 7353MB
41379, gpu_percent:   61% | 7353MB
41380, gpu_percent:   62% | 7353MB
41381, gpu_percent:   58% | 7353MB
41382, gpu_percent:   55% | 7353MB
41383, gpu_percent:   59% | 7353MB
41384, gpu_percent:   60% | 7353MB
41385, gpu_percent:   58% | 7353MB
41386, gpu_percent:   56% | 7353MB
41387, gpu_percent:   58% | 7353MB
41388, gpu_percent:   63% | 7353MB
41389, gpu_percent:   62% | 7353MB
41390, gpu_percent:   59% | 7353MB
41391, gpu_percent:   56% | 7353MB
41392, gpu_percent:   56% | 7353MB
41393, gpu_percent:   62% | 7353MB
41394, gpu_percent:   60% | 7353MB
41395, gpu_percent:   62% | 7353MB
41396, gpu_percent:   56% | 7353MB
41397, gpu_percent:   54% | 7353MB
41398, gpu_percent:   61% | 7353MB
41399, gpu_percent:   63% | 7353MB
41400, gpu_percent:   61% | 7353MB
41401, gpu_percent:   61% | 7353MB
41402, gpu_percent:   60% | 7353MB
41403, gpu_percent:   56% | 7353MB
41404, gpu_percent:   61% | 7353MB
41405, gpu_percent:   64% | 7353MB
41406, gpu_percent:   63% | 7353MB
41407, gpu_percent:   60% | 7353MB
41408, gpu_percent:   59% | 7353MB
41409, gpu_percent:   57% | 7353MB
41410, gpu_percent:   56% | 7353MB
41411, gpu_percent:   54% | 7353MB
41412, gpu_percent:   60% | 7353MB
41413, gpu_percent:   62% | 7353MB
41414, gpu_percent:   63% | 7353MB
41415, gpu_percent:   61% | 7353MB
41416, gpu_percent:   62% | 7353MB
41417, gpu_percent:   62% | 7353MB
41418, gpu_percent:   60% | 7353MB
41419, gpu_percent:   59% | 7353MB
41420, gpu_percent:   56% | 7353MB
41421, gpu_percent:   55% | 7353MB
41422, gpu_percent:   60% | 7353MB
41423, gpu_percent:   63% | 7353MB
41424, gpu_percent:   62% | 7353MB
41425, gpu_percent:   59% | 7353MB
41426, gpu_percent:   57% | 7353MB
41427, gpu_percent:   56% | 7353MB
41428, gpu_percent:   57% | 7353MB
41429, gpu_percent:   57% | 7353MB
41430, gpu_percent:   63% | 7353MB
41431, gpu_percent:   63% | 7353MB
41432, gpu_percent:   62% | 7353MB
41433, gpu_percent:   61% | 7353MB
41434, gpu_percent:   58% | 7353MB
41435, gpu_percent:   56% | 7353MB
41436, gpu_percent:   54% | 7353MB
41437, gpu_percent:   63% | 7353MB
41438, gpu_percent:   61% | 7353MB
41439, gpu_percent:   58% | 7353MB
41440, gpu_percent:   56% | 7353MB
41441, gpu_percent:   56% | 7353MB
41442, gpu_percent:   61% | 7353MB
41443, gpu_percent:   63% | 7353MB
41444, gpu_percent:   62% | 7353MB
41445, gpu_percent:   55% | 7353MB
41446, gpu_percent:   55% | 7353MB
41447, gpu_percent:   61% | 7353MB
41448, gpu_percent:   62% | 7353MB
41449, gpu_percent:   61% | 7353MB
41450, gpu_percent:   60% | 7353MB
41451, gpu_percent:   57% | 7353MB
41452, gpu_percent:   54% | 7353MB
41453, gpu_percent:   57% | 7353MB
41454, gpu_percent:   62% | 7353MB
41455, gpu_percent:   63% | 7353MB
41456, gpu_percent:   61% | 7353MB
41457, gpu_percent:   61% | 7353MB
41458, gpu_percent:   58% | 7353MB
41459, gpu_percent:   56% | 7353MB
41460, gpu_percent:   57% | 7353MB
41461, gpu_percent:   56% | 7353MB
41462, gpu_percent:   63% | 7353MB
41463, gpu_percent:   62% | 7353MB
41464, gpu_percent:   61% | 7353MB
41465, gpu_percent:   62% | 7353MB
41466, gpu_percent:   57% | 7353MB
41467, gpu_percent:   56% | 7353MB
41468, gpu_percent:   57% | 7353MB
41469, gpu_percent:   55% | 7353MB
41470, gpu_percent:   59% | 7353MB
41471, gpu_percent:   59% | 7353MB
41472, gpu_percent:   60% | 7353MB
41473, gpu_percent:   63% | 7353MB
41474, gpu_percent:   63% | 7353MB
41475, gpu_percent:   62% | 7353MB
41476, gpu_percent:   61% | 7353MB
41477, gpu_percent:   62% | 7353MB
41478, gpu_percent:   61% | 7353MB
41479, gpu_percent:   57% | 7353MB
41480, gpu_percent:   56% | 7353MB
41481, gpu_percent:   56% | 7353MB
41482, gpu_percent:   61% | 7353MB
41483, gpu_percent:   63% | 7353MB
41484, gpu_percent:   63% | 7353MB
41485, gpu_percent:   62% | 7353MB
41486, gpu_percent:   63% | 7353MB
41487, gpu_percent:   62% | 7353MB
41488, gpu_percent:   62% | 7353MB
41489, gpu_percent:   59% | 7353MB
41490, gpu_percent:   59% | 7353MB
41491, gpu_percent:   57% | 7353MB
41492, gpu_percent:   56% | 7353MB
41493, gpu_percent:   58% | 7353MB
41494, gpu_percent:   57% | 7353MB
41495, gpu_percent:   55% | 7353MB
41496, gpu_percent:   57% | 7353MB
41497, gpu_percent:   58% | 7353MB
41498, gpu_percent:   58% | 7353MB
41499, gpu_percent:   54% | 7353MB
41500, gpu_percent:   63% | 7353MB
41501, gpu_percent:   61% | 7353MB
41502, gpu_percent:   62% | 7353MB
41503, gpu_percent:   59% | 7353MB
41504, gpu_percent:   57% | 7353MB
41505, gpu_percent:   56% | 7353MB
41506, gpu_percent:   58% | 7353MB
41507, gpu_percent:   61% | 7353MB
41508, gpu_percent:   63% | 7353MB
41509, gpu_percent:   62% | 7353MB
41510, gpu_percent:   61% | 7353MB
41511, gpu_percent:   61% | 7353MB
41512, gpu_percent:   59% | 7353MB
41513, gpu_percent:   56% | 7353MB
41514, gpu_percent:   55% | 7353MB
41515, gpu_percent:   54% | 7353MB
41516, gpu_percent:   63% | 7353MB
41517, gpu_percent:   60% | 7353MB
41518, gpu_percent:   56% | 7353MB
41519, gpu_percent:   59% | 7353MB
